Component1,Component2,Component3,Component4,Component5,Component6,Component7,Component8,Component9,Component10,Component11,Component12,Component13,Component14,Component15,Component16,Component17,Component18,Component19,Component20,Component21,Component22,Component23,Component24,Component25,Component26,Component27,Component28,Component29,Component30,Component31,Component32,Component33,Component34,Component35,Component36,Component37,Component38,Component39,Component40,Component41,Component42,Component43,Component44,Component45,Component46,Component47,Component48,Component49,Component50,_subclass_
-0.15384311328037573,-0.05139679663773876,-0.07186022165410277,-0.2664139013450908,0.021360553167937904,0.1072034650159305,-0.22442681613300394,-0.029001862325282835,0.04837549867985165,-0.1461178485281604,0.056776887237299595,0.04359446596930677,-0.20073327516995226,-0.0616059985295583,0.08204235451096206,-0.07227101389862454,-0.259559891070858,0.41291488789723085,0.11725184515235691,-0.21780334145296837,-0.05762367481388683,-0.2304685498060832,0.22297887934697175,0.03119069341428423,0.07249840846569328,0.1792204266996935,0.04232127638654741,0.025835258077515584,0.00901302298531939,-0.0383887491648454,-0.002805849865011825,0.04078186483518075,-0.021736912162234244,-6.938893903907228e-16,-1.734723475976807e-15,-0.05225948601782102,-0.07737952983989815,0.04010912154596517,0.06382067593440503,-0.014853828208491675,0.035409839420342294,0.0234391583421265,-0.23575375065206594,0.15509574475304927,-0.08355282974059905,-0.027776682035278506,-0.09814205457576378,-0.11580300504176924,0.18809542380697708,-0.16220560635397316,A
-0.181768490941184,-0.04721750830560232,-0.04118729003288535,-0.22785895005129378,0.08228172107264417,0.07762291426483973,-0.17143974277118063,0.053828432776152894,0.026476058092337176,-0.27197544107795874,0.04674730055824348,0.28943552346097196,0.15671508940240517,0.011555045875877322,0.012009956355423703,0.3725967476926555,0.0949791433816985,-0.37170562086874004,0.043703232239627327,-0.2555417261579621,0.0054308179569697475,0.04937745787119838,0.06261373326839316,0.015832714686767304,0.11062866486746209,0.027954795521999365,-0.09415851230164149,0.05453259687556376,-0.07010472654947282,0.0638373317495515,-0.08394810687598678,-0.0890409997917454,-0.10144388819572175,-2.237793284010081e-16,-1.0562731245222778e-14,-0.16472259114067977,-0.03878322238435303,0.10614123472940402,0.09547458769832945,0.04967824143595184,-0.17803011371531835,0.267766618886,-0.2723118775423621,-0.023151142426056107,0.04571316292562161,-0.0294254761979778,0.04499567321853197,0.11044371698124428,-0.0464485240752228,0.08052483900670701,A
-0.1889225473202219,-0.050593281834225,-0.07403639334997339,-0.24235519312959097,0.10589417832639998,-0.0033963581044474597,-0.11753622604836217,0.06200986342097821,0.003658421009462489,-0.2291348720815547,0.05074023525526708,0.20618340523970322,0.20371672771423338,-0.0489797988272264,-0.0022035301799013494,0.37231384555252717,0.08768775992356645,-0.2800597896380768,0.06427838450703742,-0.1971262963387472,-0.06039573687259381,-0.08946228326604627,-0.13937159706122876,0.07406366555414451,0.03634413978368904,0.025725168965438038,-0.04096640700191491,-0.05939996633425476,-0.03363803576191955,-0.020901752251596475,0.09991057319670159,0.07119762585282616,0.19021132923137618,-1.3877787807814457e-17,1.9001293594111957e-14,0.15669185217721043,0.035298746722071686,-0.08315678721747921,-0.03806731643746845,-0.04602857064632658,0.28981133662847186,-0.2442339512883969,0.14321607808520076,0.044767338445872315,0.04122512834480474,0.09311079589534672,0.04884537034186889,-0.1513517480087394,0.09116030273840457,-0.03609581189714634,A
-0.16818064772445798,-0.03731145454590347,-0.07772360491693857,-0.21913748244463976,0.0396948593747971,0.1105268171169393,-0.19086249849521425,0.030486060772265858,0.004000027381590911,-0.22273130900847637,0.0026472037830357342,0.007018180724458058,0.012153758315788018,-0.07905070092110336,-0.057467961965560976,0.040111992005008035,-0.004639834488628021,0.16201176459292155,-0.0633661005365826,0.46948002921230336,0.06580142434291486,0.4344437620185067,0.31319267363749664,-0.052498885474720675,-0.1270202178130966,-0.040893782761267934,-0.22736126089072378,0.0708863231267064,-0.012833337221953043,0.09208479042363349,-0.14559500468794503,-0.15762617421016142,-0.021037581514684604,-3.642919299551295e-16,-2.2317217518441623e-15,-0.08829672249386326,-0.06019514562273706,0.03342864964285475,-0.060585474974340886,0.03666892592187293,0.062321202023037245,-0.06119895555190877,0.009142790540876806,0.04342610472980422,0.1498925471923588,0.05954420055740445,0.07046531276661364,-0.048780620546412815,0.07724479198040232,0.03390338576549172,A
-0.20796036169430465,-0.026388878444599105,-0.18113221770067942,-0.34935551989226366,-0.022087195829130657,0.1173382981215814,-0.21146420690343243,-0.1359986678566065,-0.09557837726595719,-0.13897009341979066,0.010420861423532577,-0.06546208571887091,0.08336131386923053,-0.18763874339322045,-0.024931892547751418,0.1546455571480043,0.027713156707795877,0.11238441907438236,-0.17089442502168373,0.29649618021893465,-0.08351334830211482,0.1055119134172242,-0.0416462620823221,0.014793036793803217,0.05594008963357299,-0.021748138075663177,-0.10721475670871465,0.007586524342895824,-0.07515456309315632,-0.08727574246144489,0.14980796789113493,0.13149108953884156,0.2519924015604742,3.3133218391157016e-16,2.423148487418203e-14,0.19526392589992964,0.11136353932570077,-0.08648513759241132,0.05696117212693218,-0.011088035499110409,0.018648465476266817,0.09186241233471718,-0.058553628586898034,0.038910143355530995,-0.22193706768580024,-0.04566291377367444,-0.06206227566881826,-0.026964688485865657,-0.06734070809442604,-0.023682764146041056,A
-0.1257008677878165,-0.0705505939186705,-0.04973994170362827,-0.20230009217501943,0.05180422705379087,-0.03725003975043098,-0.07952224974950975,0.20281321579912148,0.05494064505431644,-0.16587013549465435,-0.059210852278760426,0.18260113088224386,0.10142508640857945,0.12960282226304515,-0.016026287289450603,0.05264530950588364,0.16569179446060925,-0.14438238382286378,-0.049499420960629516,0.08810295716437459,0.03477227108183843,-0.0315558567216855,0.057386172098237265,-0.2576082106605912,-0.07070054948389032,0.10334342932496017,0.1003991761833057,0.11462034213537567,0.1329024908999308,0.022595553448854902,-0.00919101258421336,0.03962428256191383,-0.2597532585648976,-3.877106968808164e-16,-2.3860254050322993e-14,-0.012396749600578075,-0.13258697039733328,0.07834923406496891,-0.07164312963981197,0.004467602858523048,-0.17831618443627748,-0.1595892144759149,0.2866754276068022,-0.0034882815822978204,-0.07714319962607247,-0.0755845024921836,-0.14489143483611866,-0.020890841454563772,-0.02763508104167225,-0.21720945069321776,A
-0.20954898246355652,-0.06762909429187029,-0.07728528342965281,-0.3564113137165256,-0.0094773080091772,0.19545617265249493,-0.28275453411996015,-0.04788160275908028,0.06216422877464017,-0.2776257535200875,-0.10933301766430933,-0.043775059128005195,-0.052998547921175476,0.06740852198014442,0.047430561799493245,-0.18675121503904635,-0.15166973076914153,0.1891094943773919,0.036536647378653093,-0.05789391183552405,0.03357781986507658,-0.2630866612193115,0.11557388082728703,0.023500286142614006,0.03128885587011955,0.011518062012357697,0.12020824419184567,-0.04142287214692243,-0.02521019367654413,-0.06362606172734858,0.11915190511950344,0.08434224062596998,-0.06005821578881134,-7.806255641895632e-18,-5.508614397964351e-15,0.02232123291113253,-0.1753632125814223,0.17684226816311052,0.009608868175963292,-0.00047817052857081904,0.05388891983550974,-0.0664441785420832,0.16270301209605045,-0.09541161248187767,0.14097563632341292,0.050157892045952425,0.2041890332198044,0.04340911498533582,-0.20534301600807653,0.2119612564591134,A
-0.1552512743956489,-0.07425261284623164,-0.1620133753542237,-0.2861731448677357,-0.043704839029454504,0.04321964397054261,-0.2501805293811195,-0.21726457756573508,0.021957370094822376,0.1810278055187211,-0.25139545509244937,-0.1338484720813976,0.00988928330357998,0.2486838234026619,0.05397681312364859,-0.156839331249779,-0.09290646988784776,-0.1107563256864185,0.16003216241926768,-0.07544167478654987,0.28673955618197655,0.1427897926218601,-0.27353243530030447,-0.07052959517309934,-0.025320206498101655,-0.05066031400108674,-0.0231904609066933,-0.10999753089074928,0.06732865625155954,0.006087982302439924,-0.12026939077445402,-0.046110658258170074,0.13638791418233176,1.734723475976807e-16,1.4301060335952798e-14,0.03030229818957366,-0.11256008128042483,0.004219656457129644,-0.10885731982554052,-0.09124219000957703,-0.00045193092836577024,-0.06145541191392577,-0.1429069820746636,0.12356387617080236,-0.07149803226096714,0.03537844858864801,-0.0286123421677519,0.07531290571728752,-0.13030079688260646,-0.06908462216909526,A
0.02530103882897275,-0.027004189010684243,-0.010113517193924502,-0.07087186849213149,0.03435171419558063,-0.1606953214983571,0.18480462252664726,-0.0275696581680689,0.3195955206705339,-0.12491881337406624,0.18791823241535366,-0.0776024161740961,0.16849245158639758,0.4091838637952357,-0.11799337396938331,0.05928964328056175,-0.13604828883569076,0.04795262957488432,-0.00880498731081486,0.1649888798370312,-0.175020124388998,-0.14115117627786927,0.002281740086150008,-0.276291333041048,0.17863859613180771,-0.2022273074140512,0.031108063385341778,-0.15950264821535,0.12514444881339537,-0.04143622703949647,-0.03529865505889218,-0.03441639864595267,-0.0595956167347187,9.80118763926896e-17,-7.062059270701582e-15,-0.011761001203875448,0.14884682446194092,-0.10318445145186571,-0.16182521148970574,-0.18695281113507078,0.0790383230988446,0.08123526702918113,-0.1495523608955623,-0.0739334132206565,0.09698876585145873,-0.1482298813226526,0.1359125178383591,-0.10470648860430329,0.045104096518070305,-0.021065492274206246,G
0.026965289373207406,0.01631472560057593,-0.06099778163559428,-0.09546261834468833,-0.08423670887197895,-0.10576230572865984,0.09615096888760294,-0.11058115537879143,0.1917792846888362,0.14893386074111853,0.4373254241942239,-0.24243255249191642,-0.08822296018572148,0.23724728141403068,0.01173836199483669,0.23818973247482705,-0.03234006325361288,-0.011476037620323565,0.269324394173148,0.14113912609451457,-0.13940369371055986,0.043714982167274305,-0.03466833937135555,0.16439803722028298,-0.05832546140340291,0.14392738698119403,-0.027434736023728874,0.09373020327867779,0.05662367539523063,-0.032220264396201265,0.026268027672001946,0.0013889070107959839,0.11037903015892951,6.227657278756737e-16,1.2117910841435986e-14,0.15663054111970207,-0.1703760591431592,0.12739579618932576,-0.019606624083835473,0.017203545432230977,-0.10159349049163713,0.01503407906767992,0.05041693967871282,-0.08715399619257588,0.0338931477775728,0.018149736542077993,-0.0020554744202760968,0.08738114553112977,-0.09459200195187933,0.02105153660480326,Q
-0.037294436654765055,-0.035408007332229624,-0.014748798082902075,-0.06984762570617645,0.11031936552690756,0.054411518696117815,-0.0727683342200085,0.00023335400715614706,0.3138900793736059,0.2102404835261654,0.32475852939785377,-0.0796188555002788,-0.4445579299527023,-0.11469050430616878,-0.31774286064511664,-0.06985111989481199,0.29900638796231427,-0.095622890739681,-0.17556508931827663,-0.12167897565635805,0.041916975551448035,-0.05059246556730708,-0.02620867112765122,-0.0024085149100241884,0.030521278387286348,0.05060136936060375,-0.013852274598666522,0.0631001569884313,-0.013681146552404912,0.06607100521754047,0.035252348103079936,-0.06750955287982643,-0.023432426522194166,-1.0451708942760263e-15,-2.435551760271437e-15,-0.10111670592769725,0.013814907746671233,0.011115098605428926,-0.0976630687154998,0.11209925684302048,0.016884045207480047,-0.12470431607424895,-0.049507013395335614,0.09733429099839497,0.0407322110888784,0.03081555031863266,-0.028167195841947972,-0.12418386577328408,0.050604519068597434,0.03926845108295211,Q
0.20333441229773352,-0.05017798320750631,-0.011342787984524198,0.04914164041377722,-0.05567008473638571,0.049820956901493026,-0.0931396537845948,0.06395042058368476,0.23991572862889443,0.12469288781092049,0.323317999699019,-0.34039157602103254,-0.04848078940241841,0.058369678557130406,0.18665940249789287,0.16389038517890392,0.09419642183110806,-0.14933197965735953,0.03201872281346506,0.15482584762793666,0.011855469230985613,-0.1539369598085557,0.1155212653294556,0.006675127803041629,-0.013402998257023301,-0.15488088220360785,0.03720277725847804,-0.10320103745716414,-0.0674595705105755,-0.05436354015738019,-0.08122690842148697,0.02741099127983172,0.02031914978601538,-1.3530843112619095e-16,1.6826817716975029e-15,-0.11886637230774524,-0.0074934062875168135,-0.00936324162850161,0.40049377451281987,0.09012360461534341,0.0109075456380252,-0.15115241841221666,-0.005076537332578342,0.17038263264769013,0.04717633440889964,-0.0057431461444408,-0.021800960250953964,-0.0005863668861450406,-0.021546028317523,-0.0077607906456959,Q
-0.013634535560929934,-0.008031001718713593,0.007249306427468776,0.010386362086197368,0.01771585872175273,0.052422944888234166,-0.00249077544290552,0.013870770055058174,0.028669719279188557,0.07559857726248216,0.5075890302069469,-0.06261317582647657,0.5226279830869012,0.07199069428940935,0.06087997365505375,-0.35251979792696,-0.026846935630307503,-0.00517641722137559,-0.09710890569419682,-0.1491012651089701,0.0011878484458411297,0.08699810021790205,0.1481991327091124,0.026948189435727778,0.08853752546741298,-0.020166394649366804,0.0039003998516160213,-0.006747179404948504,-0.09225335746294722,0.11260729236554226,-0.062281385959743134,-0.07065675318976126,0.024206060227883443,-5.672545766444159e-16,2.9863264638940734e-15,0.015981198975779373,-0.04831532448689163,0.036051086553466186,-0.017059409634059823,0.03546605367288813,0.11734822181371736,-0.024639386243073026,-0.005007675402788797,-0.062286799850937824,-0.20515879574847667,-0.03223807074064215,-0.1370277153205556,0.08340970086852487,-0.12032106516003316,-0.04997517245832309,Q
-0.1917195785319932,0.09570946606948051,-0.13432875933249222,0.05767597292987724,-0.2383151783472617,0.4885150134286915,0.500950110732928,0.03512127086395621,-0.07594402655865815,0.08125696582104963,-0.10214735656603145,-0.0011564048778655092,0.028630272534029277,0.018355783659125366,-0.016490333909873964,0.12483591652665617,0.11572098391901742,0.10726359706535706,-0.04355214014739896,-0.02978138799867273,-0.05939609261208732,-0.012600006082896588,0.019996099256559707,-0.002786728547432709,0.039731587571157106,-0.038561849895074427,0.010441131725538923,0.013961343367378802,0.024359695629281565,-0.0032336653040856813,-0.014939663737107006,0.0031763950733836328,0.016470866158433694,1.97758476261356e-16,1.672273430841642e-15,0.014248494165338483,-0.007840672640753221,0.0019070563256166524,0.03970870520943563,-0.03727779983481364,-0.1556352891002179,-0.05836511306165107,-0.012758865166678228,0.022025993037051432,-0.10605104608120546,0.09243482068990352,0.022194746983037528,-0.04543182794369259,0.06391645411160951,-0.05837912180633125,Q
0.008918320413342812,-0.04457009807967384,-0.10045196952125673,-0.29015163779109304,-0.193988715410443,-0.4555981973164708,0.2534585860061185,-0.27753481084434833,-0.12328736746319038,0.018549523328257052,0.11940349023326112,0.034692958748315426,-0.0682118018292083,-0.08585716415376353,0.07333727294129284,0.022636579788109606,-0.005909461917279802,0.02219941890110161,0.12987768741405092,-0.05315611631027009,0.12556066867345636,0.06826610696565596,-0.04514990069732695,0.039795423429046066,-0.1034064898463801,-0.01773902543975269,0.042334995380579915,-0.08132259491682957,0.014727923546380093,-0.07640927827663946,-0.014011414882375353,-0.01671806319383369,0.09868106989236727,1.6367115995841175e-15,9.376180387654642e-15,0.020198533250952964,-0.09870675991268638,0.06947782916465636,-0.12632978032477069,0.20771545492271626,-0.03358959235163558,0.12057491917720485,0.015518335066758355,0.036384724838829915,-0.09384401369655124,-0.08820036041373466,0.13172198236835087,-0.008022447607118594,0.19758121417581376,-0.029338308976092676,G
-0.12401779810530739,-0.03999840612038737,-0.1924178221265153,-0.16845694215452128,-0.09213302677543037,-0.2774668033407127,0.043407868857031746,-0.31940062792197427,-0.2696298511679917,0.4233212353641903,-0.03683272723747731,0.08622078337361579,0.05741012381514421,-0.16009905855398798,0.08834321661049138,0.17551508956802234,-0.0072757703532090445,0.060454352281886316,-0.18835494681371975,0.040411515958875675,-0.11886459909921704,-0.08205706632016516,0.11376348069686985,-0.13669538777817453,0.049492418855728686,-0.042098795279737325,0.014559757355504643,-0.003645469035561696,-0.0716098110956773,0.01368710665228751,0.06767748348956303,0.07283527525313448,-0.07798002967780777,-1.231653667943533e-15,-8.278967789099312e-15,-0.07465212768983488,0.08478684902452203,-0.017761534172946816,-0.04174126089173394,0.041579233758974314,-0.015853024426590853,-0.03621138564032302,-0.030331947410528866,0.036243601722822344,0.015438513860954434,0.011410067601077592,-0.014268542406438208,0.02127557668596312,-0.16368855459677042,0.05117311317392158,G
0.03892592242326006,-0.04818224350189286,-0.09222990015199775,-0.20950287065364806,-0.15217304161755263,-0.4006847785904418,0.27062983460637036,-0.2324827768254828,-0.26021454762634166,0.0246965758743174,0.04290631825313533,0.03712612574858172,-0.14771886076017,-0.10178585086534246,0.028768503438392212,-0.052877531639399025,-0.02148899237307881,-0.13161123727837307,-0.017631093928463796,0.021527254971103058,0.18144238850181169,-0.09689610734552866,0.2033147503792688,0.15434444165775155,0.12026900683556403,-0.09205484827649485,-0.0002874717288196176,0.07753118833811751,-0.16330462036557625,0.17100885386292816,-0.024340011568601085,-0.048439431848158,-0.11640742316907324,-7.858297346174936e-16,-1.051329162615744e-14,0.17011505414933453,0.08394060487326878,0.029939265614287038,0.016379621224335634,-0.2524484338410942,-0.04459789993620987,-0.11374658427538037,-0.05784564458691823,0.009426035596136449,0.12205689542652333,0.07993042094116527,0.03161343480856337,0.014776543086804265,-0.06651639711417939,-0.1086694733906846,G
-0.02555533586190386,-0.014197840504476195,-0.11249876040874131,-0.14452265866697023,-0.15205234401670414,-0.1803688908322435,0.3083565857796447,-0.2621211751684045,-0.05973514586214003,-0.0018173666714886472,0.046286654296870934,0.019316210227408773,-0.04937757686199236,-0.30673155569757266,0.0560139006233894,-0.07538188272558254,0.050466889905329146,-0.0475244486973176,0.2529099144284247,-0.03689328241614954,-0.030774252017027135,0.10830262623415592,-0.04529296973595247,-0.12846148474523916,-0.043596605565582675,-0.02615599627883479,0.03884750975709549,-0.09015408696135453,0.08430438778967633,-0.07101377332078683,-0.06478292307008189,0.04619086330096374,-0.0896751342053679,-2.5153490401663703e-17,-9.278168511261953e-15,-0.24066805646520892,-0.011489431215870646,0.003922976561270034,0.18839624346568523,0.03267539957261634,0.1971952317479911,0.07057055413019982,0.09343081854820606,-0.26173211005516756,0.011555679744142386,0.02291529881780145,-0.0276862786717727,-0.11390370324934135,-0.0052842300936823865,0.016229787423584958,G
