Component1,Component2,Component3,Component4,Component5,Component6,Component7,Component8,Component9,Component10,Component11,Component12,Component13,Component14,Component15,Component16,Component17,Component18,Component19,Component20,Component21,Component22,Component23,Component24,Component25,Component26,Component27,Component28,Component29,Component30,Component31,Component32,Component33,Component34,Component35,Component36,Component37,Component38,Component39,Component40,_subclass_
-0.08094731343365091,-0.5860690073780046,-0.46546546529561644,-0.9401926251492219,3.065191690770352,-0.12307868995737553,0.34816558178824847,0.4566654410918245,-0.10239038811190346,-0.05372886865830906,-0.3372241346952688,-0.21527295466627505,-0.033269226909776094,0.1563973625445539,0.2280146233230099,0.20002465043610482,-0.15277379025157178,-0.8944074898462977,0.8756114044475449,-0.9634753583269358,-0.24648784114014563,1.2670086932202984,1.0515442979144092,-0.6249994136547229,-0.3326863450466001,-0.2150350658483369,1.418681898523312,-0.2522925445253005,0.1612796749665735,-0.16349696282981963,-0.05099074462943649,-0.27436488754353766,0.25678101944976306,-0.027609768333087516,0.026414775301062614,0.08042743763567123,0.19501453106117383,-0.029068456741797942,-0.07523460984083519,0.04118308674799942,I
-0.5002422765705427,-0.26190347457784163,-0.25238698048304864,-0.016438908209021295,-0.0951402111038186,0.3169292412577993,-0.19706111949203095,-0.36752439643440005,-0.04578269620839684,-0.022045045423301886,-0.014493873157124155,0.11263072127162665,-0.19217915061122307,0.2718200268683829,-0.012644589012370902,0.017761151372635172,-0.11795238404609075,-0.12565533240773394,-0.06259261684442073,0.1632581527189159,0.17693851519358814,-0.08526180780299002,0.11627649781221251,-0.02766144965823087,-0.3454246646072303,0.012614079347935327,0.0007104714204475907,0.0789520022866935,-0.5591955909849325,-0.2687547291286966,0.1529101095190869,-0.10548926905341646,0.05016189818181873,0.09863144695258444,-0.2984077478396142,-0.00867677886617474,-0.2750558341376046,-0.07575395511595974,0.11013306199440354,-0.057892459364360147,G
-0.3561631280436959,-0.2664321723253447,-0.335244465844737,0.18539742231774078,-0.22665973476070564,0.3342764230718738,-0.5772724765387894,-0.6261545894883721,1.7110156852778977,0.9292735394674969,-0.30751418697131844,-1.6125307404159566,-0.1962715896469009,-1.3093533482033521,-0.455177433923343,0.03531374937599091,-0.5706183448759465,-0.19807370941089628,-0.21822742401247214,-0.29054198915405405,-0.3733308052818182,-0.07495848449927861,0.22243233379660177,0.1493827575108282,0.01820222170678603,0.14619789240748404,-0.06456454767288548,-0.02662512069950472,0.031549614417532804,0.016927861896647495,0.2764415495760165,-0.006163473731877003,-0.2707692481941799,-0.03436362956852501,-0.13305681360511437,-0.11730527679754923,0.14990829836354874,-0.053160836320957645,0.13207045958463576,0.03047652557742589,G
-0.41627678537075574,-0.2895227382569148,-0.25492771004516557,-0.04386403862033143,-0.09201121316723494,0.3536816196817203,-0.1892941978311593,-0.38851622434822064,-0.00745612749985965,-0.005004602345289225,0.0013004469939718877,0.045383491231085454,-0.1883910433500608,0.3008282140732573,0.018044695108133675,0.023625800903877125,-0.03246244943644518,-0.07664615599352118,0.010197454965437124,-0.10959173696403543,0.41740272401475687,-0.0811788996842668,-0.21838561683784868,-0.12827082628927963,-0.6330430590756944,0.15202814983861807,0.02294955678171003,0.3457432331270658,-0.6933594079904051,-0.18379132153777758,-0.47291933904884953,0.20871004099621768,-0.7695388865481143,-0.4534091962380039,1.1142038172887239,-0.19854938399617622,0.9681294491297319,0.2357618287714138,-0.0006086777806557572,0.1516781735968864,G
-0.36339070452463595,-0.4650904073570301,-0.3655039503008068,-0.7559568868743027,2.710978018692544,-0.2874932866169978,0.43016987540334767,0.22455478770140255,0.5039685262527772,-0.24738916139784028,-0.05961176768479333,-0.17289207856888827,0.03785676160767313,0.7078694915091833,0.040450600654108354,-0.03295697969423562,-0.23890087276199828,0.022917714771282113,1.731051166474785,-0.010006606663291812,-0.08802893250549618,-0.1888281361053531,0.1856647014192509,1.794534044955658,0.5237505276620744,1.0109312137038928,-0.7538465088752666,0.020676413649744617,-0.27523774460469785,-0.14038686612303256,0.11198153568324795,0.039574420046389114,0.1232357974894754,0.008569362257157515,0.2033369607779552,-0.028205960134272318,-0.056598295582502046,0.07306137367554844,-0.14884018950618474,-0.03597246876749246,I
-0.5002422765705427,-0.26190347457784163,-0.25238698048304864,-0.016438908209021295,-0.0951402111038186,0.3169292412577993,-0.19706111949203095,-0.36752439643440005,-0.04578269620839684,-0.022045045423301886,-0.014493873157124155,0.11263072127162665,-0.19217915061122307,0.2718200268683829,-0.012644589012370902,0.017761151372635172,-0.11795238404609075,-0.12565533240773394,-0.06259261684442073,0.1632581527189159,0.17693851519358814,-0.08526180780299002,0.11627649781221251,-0.02766144965823087,-0.3454246646072303,0.012614079347935327,0.0007104714204475907,0.0789520022866935,-0.5591955909849325,-0.2687547291286966,0.1529101095190869,-0.10548926905341646,0.05016189818181873,0.09863144695258444,-0.2984077478396142,-0.00867677886617474,-0.2750558341376046,-0.07575395511595974,0.11013306199440354,-0.057892459364360147,I
-0.5113507205696473,-0.2752089879850027,-0.2683921946319146,-0.009858943885152308,-0.11127555209508494,0.4066814433244838,-0.2594251278542775,-0.24424818009733434,0.0976269303341889,-0.05133388531467187,-0.05235597756155848,0.1791592836861203,-0.1605346964472885,0.43281612505266565,0.027273532546189885,-0.007655768037651507,-0.18815577051692092,-0.10441671793684629,-0.01566338200316241,0.20865600127519834,0.2743744251199171,-0.18322755741288937,0.007095711494398534,-0.20368103792376419,-0.5780450933358903,0.006449806172268445,0.05105293787996234,0.12065062547484671,-0.9109620970684509,-0.2362217167744291,0.2676260070033113,-0.07215271596664458,-0.17726991479880516,-0.13004390466655485,-0.06503555796336616,-0.15594237951021603,-0.0013056747322766904,-0.19719539295843555,-0.04933337712053452,-0.11446772117964243,I
-0.5002422765705425,-0.26190347457784163,-0.2523869804830487,-0.016438908209021254,-0.09514021110381857,0.3169292412577992,-0.19706111949203098,-0.36752439643439994,-0.04578269620839684,-0.022045045423301886,-0.014493873157124151,0.11263072127162657,-0.19217915061122312,0.2718200268683831,-0.012644589012370935,0.01776115137263517,-0.1179523840460908,-0.12565533240773394,-0.06259261684442073,0.1632581527189159,0.1769385151935881,-0.08526180780299006,0.11627649781221244,-0.027661449658230884,-0.3454246646072303,0.012614079347935285,0.0007104714204475213,0.0789520022866935,-0.5591955909849325,-0.2687547291286966,0.15291010951908712,-0.1054892690534165,0.05016189818181873,0.09863144695258438,-0.2984077478396141,-0.008676778866174698,-0.2750558341376046,-0.07575395511595974,0.11013306199440354,-0.057892459364360147,T
-0.3561631280436959,-0.2664321723253447,-0.335244465844737,0.18539742231774078,-0.22665973476070564,0.3342764230718738,-0.5772724765387894,-0.6261545894883721,1.7110156852778977,0.9292735394674969,-0.30751418697131844,-1.6125307404159566,-0.1962715896469009,-1.3093533482033521,-0.455177433923343,0.03531374937599091,-0.5706183448759465,-0.19807370941089628,-0.21822742401247214,-0.29054198915405405,-0.3733308052818182,-0.07495848449927861,0.22243233379660177,0.1493827575108282,0.01820222170678603,0.14619789240748404,-0.06456454767288548,-0.02662512069950472,0.031549614417532804,0.016927861896647495,0.2764415495760165,-0.006163473731877003,-0.2707692481941799,-0.03436362956852501,-0.13305681360511437,-0.11730527679754923,0.14990829836354874,-0.053160836320957645,0.13207045958463576,0.03047652557742589,T
0.22227882533954113,0.059932893168262724,-0.3518758781922967,0.3499706101760547,-0.46093805186234277,-0.38072102533305924,-0.6461628634373833,0.5960293162041332,0.5854287871166605,0.8179610935821098,0.12406388625188629,-0.8670778127727244,-0.49186286613951313,-0.9621286000023224,-0.44470543487243475,-0.20720142208745654,0.9289815903844038,0.8104091877378237,1.1628413838805711,0.6446467091621501,0.252647559476116,0.31527508023844164,0.20237800461484542,-0.7973854959097609,0.6774580911923911,-0.5724606814081251,-0.19704324389007097,0.1097546734613565,-0.528274268209175,-0.38913647259474704,-0.40374998886008084,0.054781128249083856,0.23557077090704498,-0.2651102069008736,0.11638178498773849,0.21940128662952682,-0.4054775367304386,0.052797142416118284,-0.3243373975114211,-0.018131099573038517,T
-0.30334071840527016,-0.13081464352307431,-0.25476398188721017,0.17104080306763214,-0.15884119227465932,-0.1703428302509731,-0.3927345368702397,-0.005465387548289055,0.04170402246697299,-0.03394450984595602,0.1049805417697617,-0.059447083086214464,-0.04819598000949179,0.1047167908554776,0.014983352642331374,-0.12256630257313536,0.32100993701923686,0.11168741855937517,0.23695870755449477,0.05365067958668869,0.24412872032397293,0.0693257076411689,0.0008200089914434279,-0.17272092668832464,-0.3617929473575756,0.14432333094109778,-0.04341633456864953,0.14824775831712936,-0.14672179991248246,0.14238708697062152,-0.3306093921011885,-0.10727218151279963,-0.09985972047911668,0.065320382268969,-0.045084917115775655,0.1025668544269241,-0.33419569715482844,0.10163609334247012,0.04287192158966198,-0.07347836906614175,T
9.575609007977322,-1.4450050394288931,0.10113513535031898,-0.575032625988581,-0.33890543194599976,0.12526618405446074,-0.11317941740458753,-0.5719272654832688,0.8670443752613142,-0.7623463087518877,3.506730349251318,-0.011593904841838254,-0.09133783242574874,-0.005569858788797691,0.4422763726785775,-0.04641647624101067,-0.330656681361042,-0.09807102665030737,0.048590568867331874,-0.34199785662791504,-0.18481405792748123,0.09195143030325403,-0.05156666021049139,-0.04579883170774631,-0.00919087792778328,-0.11256470146688866,-0.02559593437740377,0.015595410549338246,-0.005155574993913191,-0.025393637285976933,-0.009518378705826724,0.008179089391061115,-0.0025061762305749746,-0.05400043199593796,0.03681991487396283,0.019540197125290343,-0.07669967794639693,-0.048019762767189805,-0.0346720601431727,-0.0035952949563536063,P
11.899986720291764,-1.5205397404514733,0.2953260580786008,-0.7201472242872513,-0.13207684979369233,-0.1794894205494555,0.2770363284640214,0.1468897918004159,-0.33920193418765676,0.15209879470393312,-2.888890952705648,-0.050441054796938445,-0.12428709546804638,0.2605346231049951,-0.6296079957973267,0.2543124605194821,0.27878248959238633,0.2411524604843268,-0.1687891415861745,0.2154290242109832,0.2763774368909861,-0.13106013051170928,-0.014863382531555613,0.05124602724465116,-0.05161094744092837,0.07076172792591462,0.00892401314830378,-0.04393164419122893,0.0465626054978259,0.040877607705004204,0.022080695042752174,-0.022183819394455795,0.015183154141984345,0.09294182070055666,-0.0197000290378673,-0.020317697794518724,0.03569386158963417,0.009569618040387307,0.035351003617780846,0.008328696959240002,P
-0.4193456854710773,0.2856041258972388,-0.4612676464383701,0.19137820278421958,0.09936054675494471,0.3484702494797196,-0.1986136846991604,-0.3848568945051764,0.029575835769639472,0.42960656641824535,0.018600526509141655,-0.011649518918854483,-0.28523734834635134,-0.17605269380183292,0.007529323301591763,-0.2143974675544087,-0.07774026817465003,-0.09876630896171341,0.05761963631506917,-0.07269220293485228,0.2764302994132862,-0.13746396922027335,-0.3966044270496077,-0.1850922623948521,-0.6034106430013132,-0.08891020845486342,-0.5140182821450332,0.35527914716789805,0.4022970261552174,-0.23239334603937856,-0.0409160912988516,-0.231172640553833,1.0729605857570663,0.9770919420630245,0.6402807615739876,0.0826155787213205,0.3927424562717068,-0.9007301098064787,-0.21239727792569385,0.15767682642899508,P
2.294210219898831,9.530163122140223,-4.7810325352465455,-0.7276737612547735,-0.3290548775274186,-0.5999682216489629,0.10238239702842518,-0.1681178263236987,0.08799933941769322,-0.3330137942576761,-0.057245227117619785,-0.06628286425035024,0.033846227235997534,0.13881948067225272,0.03143919796793024,-0.05179560874201336,-0.1243253886715982,-0.02155243967892745,-0.020829111635548875,-0.09715685555727051,0.020045444257007362,0.005906650043757733,0.054347743395546114,0.024875882177153724,0.03214354374668327,0.020321131064361286,0.05999503900170543,-0.024018525609453653,-0.01439277295225061,0.019236665324947916,0.02133727020711572,0.027497465370111107,-0.06383284980482953,-0.0308232264156659,-0.004476585403514394,-0.008473166655544068,-0.017336176866360187,0.024919775649296247,0.009966702124626053,-0.013230478798757647,P
1.496360630701962,0.25935731838809967,-0.6370895537133611,-0.4985953974247635,0.044724340906953014,1.3542389033891264,0.044434432844943444,0.7356872197236725,-1.0837721958737245,3.486104562813627,0.5146999759224121,2.109613921336927,0.9229323538563188,-1.1142910967798927,0.28905714286749673,-0.8621061486420047,-0.026187920794227368,-0.34762991111853003,0.16920924698377426,-0.006358407713033837,-0.07066130087361974,-0.0015373169276841903,0.10450298127115713,0.27133372431592573,0.053255899816862434,0.16698152725799,-0.01680194616411477,-0.03681370436678608,-0.004043917202824959,0.018560500145158074,0.09426585258038875,-0.05868048645537294,-0.06453550675218594,-0.08368244674315484,-0.08919872498592535,-0.04573784366381409,0.08044047902302953,0.09838819884064808,0.05334563846473625,-0.01200062489427299,P
0.044938896298959335,0.029166922811003318,0.46750433160314353,-0.10104529812042659,-0.176485212828917,-0.08260462219282486,-1.1412585715323615,-0.44712844386608586,-0.5311295679420261,-0.32491436712681315,0.029216141226122608,0.43921786195544404,-0.4504613405445157,0.5030982983439545,-0.13268188996164004,-0.16185361189421593,-0.9579315108042377,-0.4818319741496944,-0.3849785114375502,1.5924211450574133,-0.8895961727282193,-0.34146722770748245,1.5285929904074553,-0.06368357315657289,0.6630575064338876,-0.5476504788466807,-0.13765229104153612,0.30585577554540155,-0.14438941059607968,-0.07659651784181115,0.12682598183477875,0.171666052973667,0.44483285988894716,-0.00601328980818356,0.14446836680911926,0.12089951055336921,0.5030374932142174,0.33687710124900105,-0.15447390462718164,0.023286607013874232,A
-0.5088375124111364,0.0024313674342682865,0.36495384634605793,-0.22386615905941004,-0.0021374868182812007,0.2235762283358553,-0.25473004741386335,-0.3229966972766427,-0.08159711357171802,-0.03370217790850848,0.011076772824435716,0.033187750169511754,-0.11834299733424464,0.14666931439699527,-0.030079814534587447,-0.1651270983586193,-0.0712906292398959,0.08091650081633721,-0.23472811562858184,-0.10514224623249784,0.2572583787119591,-0.09810523595445103,-0.1041024131092913,-0.021460326992885893,0.04518926182679439,0.13542998505159723,0.20912931004863872,0.2596047175569116,-0.08466882887625908,0.00456714746675306,-0.04904246876577028,0.12352644366614506,0.09477380375076848,0.014783260456534122,0.11372928574245916,0.10782452872422846,-0.28831445302732567,0.00349718568152816,0.08268194633002222,-0.010310935824898358,A
-0.5064219401685288,0.007823214146512355,0.37150141640109924,-0.1994817584440947,-0.08564725060513055,0.29853003728107413,-0.2331010659781582,-0.36945399233654613,-0.06947756697130922,-0.03793328459722331,-0.02967102684624776,0.018131620502290627,-0.10019511286698168,0.2009084820353393,0.030502260223203775,-0.19998436822410878,-0.09653486174640714,0.07395018140238377,-0.06581993509505848,-0.15532956798848513,0.197853853395332,0.0010117347563516378,-0.019008128380626217,-0.088457858702533,-0.10434675684415445,0.1425681050012799,0.025996424941860434,0.1627757244720841,-0.010408360014475534,-0.08895746068222363,-0.024403477727034863,0.21166474081318457,0.13949924738731384,0.12234039857202438,0.13882515737285536,0.2517203838463194,-0.3212330108435292,0.31770905558965434,0.13046193685803037,-0.06975801268851342,A
-0.18393678793092974,0.28803017117992386,1.3799524260355265,-0.5060642832732299,-0.047117124429347956,0.11418099751416753,0.0747333344136483,-0.2658587035341115,-0.5555484806407076,-0.009824497393077128,-0.2585204301732268,-0.5179569476195824,0.16988428096098174,0.5021410901230345,0.29911608520790894,-1.4084857165147997,-0.5672198702838859,0.5613554269410388,0.011312680185541032,-0.7153218851003564,-0.3575092097542798,0.128429347636583,-0.39863711238989685,0.15878928664909206,0.38423679958331713,-0.2759888909132319,0.49928801763076025,0.9244448244977903,-0.3143041004959582,0.17309810615670435,0.18567751935255913,0.5318818320444303,-0.4842127399994823,0.8462165782573057,-0.4735803645218183,0.6202143914005581,0.1895841262559774,-0.012422600126885383,-0.3302682082673318,0.061635591358796246,A
0.26221655667330784,0.04573666276532,0.7422967302133792,-0.6675090468470459,-0.2956730051709192,-0.018379524236476263,-0.9656890983196043,0.12989653912456825,0.17186310752285344,-0.8175321209914995,-0.5516902406215992,-0.7362833700656596,0.42136716894566056,-0.9135421029395836,2.9189063516137783,-0.9825757091622422,1.622981477502268,-1.1286220600218666,-0.4195590408255586,0.6618046331875094,0.15925949446361332,-0.06689496909209525,-0.0350516733397918,0.4530921111393338,0.0694852429719546,0.11009714998164058,0.24259611912155912,-0.27521994923567855,0.029837167547730595,-0.1861522166101711,0.1096217652117876,0.14786309953074311,0.01601572337932597,0.012284765582772847,0.08915993626533593,-0.049754002878668505,-0.02463800401822927,-0.04716266056109181,-0.03653406957043672,-0.0049728514598420745,A
-0.5379891867975697,1.041691740541946,2.212232187653931,-1.570239677208587,-0.37981030228328144,-0.028671890556355592,-0.6455680208395793,-0.04088438893965382,-0.035686901459946976,-0.16733379774839788,-0.382614920899906,1.0805762332581401,-0.9980533475338853,-1.2383185031166288,1.669477153727433,2.244252358720881,-0.4820558145196699,1.6916610662505942,0.30613857994079396,-0.2925805954561166,-0.6472997758348918,0.010376117037578306,-0.026325267964285158,0.20041124727542237,-0.3021920934184543,-0.043889008304005134,0.0860800314484482,0.3500474834153964,0.009378882666812985,0.1262594866902512,-0.05206286439579347,-0.03302637714929828,0.030063047607592906,0.023180239461952135,-0.1326114097760564,-0.08511955546466432,0.07872930521484738,0.04589306195571177,-0.03589872189871291,-0.028541791875574957,A
-0.48208273973298543,0.24005198616375722,0.8303051375909825,0.415709363990241,0.16591491263384955,0.5828220117528079,-0.8522934554235091,-0.7491427806009373,-0.4428578665739783,-0.6471247945476413,-0.06474459097535995,0.12331829357037011,1.5777502289126943,-0.33180099459757856,-0.1544719450313249,0.4149278815391749,0.2940943630486037,0.2943608339231809,0.20560363943453971,-1.3728558296633542,1.381386910249534,-1.065497886400704,1.050218608293761,0.328909411239783,0.4023761659655369,-1.2356545513546768,-0.2931994017804296,-0.2390982234394019,0.028613868772437802,0.1411925335272886,0.2502211496257659,-0.061304857972563034,-0.04514204345517984,0.010683172451442645,0.06473849040973925,-0.07446528629123911,0.04243476960286711,-0.010760814377613476,0.005652314074933128,0.00805795694245472,A
0.12615193805818706,0.5451460485235124,1.0017350345709732,0.47493379577492534,0.25468306554448367,0.21517156606303742,-1.6899112055813754,-0.8363964698766491,-0.3835762416183722,-1.0116182677425114,0.04194995537391939,0.05967854239261136,3.1464843441848074,-0.7374968284439998,-1.175447538115726,0.737581137263163,0.26577431703135945,-0.009461763093262299,0.19574186138587688,0.6795478963126037,-0.7030568875372227,0.635977867531573,-0.5774651816231351,0.04325386336006297,-0.3713840696178895,0.4819838343331444,0.18716056784314855,0.21271423403704293,-0.014123167498610294,-0.15604932947481448,-0.2151616232435651,0.019946481785657708,0.08259580258833012,-0.005650998274846442,-0.1501182894997316,0.14916169437908183,0.1011467744456796,0.04427666056084552,-0.1333825768225213,-0.02087232359833505,A
-0.3253073881937246,0.1879394499206114,0.6619997589665667,-0.1254175953210325,0.06563516874430403,0.3403880487704344,-0.31350474393298533,-0.46900530399838636,-0.11244562389555485,-0.20228453606134716,0.01819872176140358,0.06177421999845952,-0.21963072499257869,0.16672445696358484,0.32291807275711076,-0.18086026211436426,-0.07624260921990868,0.13320239239484544,-0.45405650547424226,-0.640563726899652,0.6395545596121692,-0.47234914604781564,0.14293715991673356,-1.0006004872609005,0.8093346230792353,1.499647181461386,-0.32965198004936863,-0.3615129192044859,-0.0077181201824377335,-0.29247459625903105,-0.618855746887318,-0.3047086620924976,0.3012912654593292,-0.2032266884168251,-0.8329642117398435,0.20394961345782864,0.6375065069872683,0.15110057516043618,-0.26582367243042,-0.009615311140652581,A
-0.27854958983424194,0.2597490173513765,1.2736826760273832,-0.5114364850307347,-0.08266646490153436,0.039408033922111674,-0.9476593029824459,-0.4046046059768447,-0.6676394021887057,-0.24999605130267247,-0.38939520980697306,0.16936965320458808,0.3723083670413939,0.22439153738118717,0.23012219394692746,-0.3293483346837426,-0.7116451569236943,0.12444491639865604,-0.2950852570006609,-0.6016505794328786,-0.511453655600195,0.42152771764132735,0.029402205729976857,-0.9425685077011514,1.170505698768022,0.7305091429000913,-0.3115405923282233,0.023305917520604,0.03630933494333435,0.12552761881992383,0.49752320417976914,-0.1611642224148655,-0.057153216441463296,0.012246841368255039,0.9497029150007557,-0.30711986221998666,-0.6584550036070491,-0.28792382310759274,0.38422357928924966,0.041349724388403994,A
2.129986538230763,2.798842784358299,3.6976469211148206,6.7188493011880155,2.2273185640516435,0.4470847682118393,-0.08372260374917317,0.2709371795560969,-0.4455114086234222,0.1431550104247143,0.12277127172742452,-0.047962078283981247,-0.7764314756721762,-0.05851151054365253,0.24032525665556026,-0.014689060321961295,0.06610785217905718,-0.0323059336293835,0.09999514662832215,0.07571118683592204,-0.11572232143607153,-0.0773880024532092,-0.09980416564593889,0.04336514516199333,-0.10780560661760301,0.0634323847891275,0.10546548218197123,-0.049848863572544796,0.041663556934200666,0.08931810485794112,0.005813201294140424,0.005365322012528553,-0.08954067771904786,-0.022265984307898806,-0.015500610752039234,-0.09573420062265339,-0.027580403134545003,0.001027912826395208,0.0669606237547463,0.004253076690637528,A
-0.6070879789555107,3.570418454972941,7.572709242450319,-3.1579228198237557,-0.634903819226263,-0.26196518531230134,1.3226151940235988,0.35139843670762516,0.6855104172068123,0.4009624330705672,0.3167068960595839,-0.1559823498844993,-0.1363666606226523,0.2646243487111024,-0.9354197605583672,0.023132614896398174,0.2341540044367856,-0.9970919294387629,0.17013940272516773,0.29173901099180793,0.3463264793617946,-0.05959627522405542,-0.1034963618146286,-0.07360486718317655,-0.16647890386609004,-0.1282921602956165,-0.09386029791464973,-0.1967534907774954,0.04116856753726442,0.012432904547581055,-0.009108853143433765,-0.04357729927747184,-0.021407457920333953,-0.03797463243465018,0.03283086742918617,-0.02112332334259072,-0.019588615813259908,-0.0004996321675020537,0.022133501858858456,-0.00025881541458083746,A
-0.45094402586018734,0.31374817826065315,1.4158087956546244,-0.6149829054535564,-0.007817790184055678,-0.788494689674959,-0.8471418175109112,0.1932186782765118,-0.4061875827102739,-0.13596922197854694,0.035817167328603114,-0.2897751448506455,-0.04665907386263189,0.3348596419273656,-0.2980501759819087,-2.0852267904043913,-0.2295354967800507,2.0301377345679956,-0.7098805284518095,-0.2169119589378393,-0.20016420811539373,0.6001648190730628,0.2741338192955354,0.7804143351878903,-0.5963001878517092,-0.1903157131673057,0.08692513463461775,-0.47845791667818804,0.2002117985380056,-0.29397655216446184,-0.25031847456120315,-0.14220625296071948,0.26478745181208174,-0.6173629940943163,-0.007934021113384836,-0.2367528566468764,0.060110518366792084,-0.15579109031719846,0.14946735919914494,0.014188074211204271,A
-0.47039294959206224,-0.24818720231340904,0.02806491665443441,1.0164933071939024,-0.21900696732551733,-0.8888832236114534,-0.14950995362973005,0.95110362736889,3.4425110393264493,0.8325127917337221,-0.48708162168297575,0.8524751646170114,1.4307859031251353,1.6876368802313348,0.8572087135275542,0.11017991044959098,-0.5188880876331446,0.31085936083413523,-0.2750023098711668,0.010256613500803091,-0.12218298067335655,-0.2593248627835604,-0.24323337420361107,-0.21531527219944088,0.18139602170310057,-0.3274461071447953,0.3144726846675894,-0.13825712836730844,-0.15143733800544595,0.09020210322007807,-0.491361901709133,-0.03909361483663992,0.3200029892759368,0.23355552209865998,0.042692924292240704,-0.3270995710984149,-0.07117800949984465,0.13646407097738578,-0.005195324254605338,-0.07203271135604399,G
-0.46607989119161997,-0.3597374316572907,-0.24530366720537822,0.02351824554089397,-0.30099199020587314,-0.46178407607264554,-0.873646951007535,0.37645464641373233,0.42891297792496386,0.03377584920113629,0.03939826920605124,0.2440692429161948,0.047271933213591584,0.5832808662379505,0.1335979812525722,-0.20572078410706218,0.06531814612837794,0.582404739701778,1.0410133844701057,0.5921438093600584,0.43581437092906616,-0.13288391904460747,-0.24624361912854964,-0.7220129646036815,-0.3726887469475031,0.20419814216668875,0.030880805818094527,-0.3897202723356754,0.38262313575778845,0.6850870772732722,1.2843675223997124,0.23320222518131806,-0.12342980916530294,-0.6232201138720683,-0.12223792325780641,0.1454289132055661,0.27309084887530155,-0.4715356943470106,-0.5213837102823474,-0.04178649473908157,Q
-0.4920300991656862,-0.16616761414429612,-0.28330240237976867,0.08607711340768268,-0.08299127767874324,0.3440983129887839,-0.23193428302915167,-0.4129345939041994,0.147843871699307,0.1348925900332846,-0.03635580454603847,-0.1753328226312944,-0.28689951385946394,0.0237054791809585,-0.05658471713882436,-0.09579514850019076,-0.05800038481781533,0.0507456775549026,0.2785912956174187,-0.013528956437830246,0.3599586997235104,-0.06297639696120955,-0.3069766674327854,-0.27426924034064426,-0.45707175571922826,0.05470287708943407,-0.10647767736869654,0.08303468527064674,0.3959435308274807,-0.17410631017686348,0.42579370957922363,0.3151761762540029,0.5329401505788831,0.2723238028815324,0.25942812747025784,0.4079347168480426,-0.16361724817925039,0.9707625103739963,0.074545848291834,-0.1915667480750189,Q
-0.5270682709390715,-0.3777546506396434,-0.3324378724560991,0.11749746417363441,-0.29899072101576857,0.06916416951922408,0.4799986761151794,-0.32663292300987795,0.2639050727687306,-0.24287987343780096,0.09553143274078205,0.3022905027845324,0.031042438423417362,0.15753582115412698,0.049114218726978784,-0.20139313247112564,-0.10195146257999713,0.2850246614076781,0.6876523232817668,0.2738751156694048,0.21206143002596325,-0.10823709946904729,-0.511833793838635,-0.16348821030329524,0.3488602089135783,-0.08705686910757089,0.4166947131449013,-0.21885384006682268,0.4604469779025426,-0.030621338206074628,0.43564832591888614,0.7309273377307504,-0.022277668321826725,0.0758418232137726,-0.21040916112388636,0.17086554367993576,0.3869257638178858,0.2728019845771605,0.9840848867925256,0.34834799727653776,Q
-0.5168051319166935,-0.284408927889927,-0.26751555063368904,-0.0006415142285197753,-0.07886722334057526,0.29251901187238033,-0.22703185186848393,-0.36897535394411585,0.27249789295451055,0.03503801511795641,-0.06301208344484804,0.23115637758330954,-0.05765756673987994,0.6629502492691327,0.12971336301494096,-0.0446238021465768,-0.30307834372989073,-0.024895441029777497,0.361991646288075,0.7016274376771988,0.16214065008642453,-0.5649335267632976,0.3307425967484235,0.07164036163892659,0.06293546842479035,-0.027288006940278536,0.27244928200726826,0.79699167181039,1.4141220532104841,-0.6956519190948589,-0.3891887275564226,-0.6023831867155074,-0.8830524264216275,-0.2668881088662453,-0.09205639387355061,0.21693791346227181,-0.2842856353299312,-0.36828583397658393,0.11719004917216944,0.010715780936032922,Q
-0.2249207045167569,-0.31788281766728377,-0.19503316184455444,-0.037734069663328984,0.004174386838972199,0.31931826151494525,-0.16269620419105818,-0.3000927078542416,-0.20484206719983777,0.10690758137941289,-0.2847996100208605,-0.03470311875317311,-0.08746191798863227,0.2740156050313841,0.2543652008528089,-0.12132756406676358,-0.09149779378401979,-0.23895571605303417,0.035256592675367696,-0.2268979342341877,0.13138376478994782,0.06820319027277903,-0.29814348413035757,-0.22627422668786087,-0.2583207208502099,-0.060601707575021604,0.018509634632676693,0.24887782089282476,-0.3502494850945511,0.06764031030334171,-0.11160405938275812,0.0007179403239495202,-0.3857381326514203,-0.17105504391398718,0.2765141761636346,-0.08224187137414851,-0.02768684027441571,-0.0063809880200573835,0.0078610555054844,-0.03484983219172015,Q
-0.34394089397325855,-0.531674416699782,-0.20702012579054288,0.08501438273432728,-0.8141627501513802,-2.5006752996020127,-2.0407279338350066,1.5064678606319761,-0.43163526054122825,0.045342793122952,0.4358715148430261,0.10824923684662555,-0.4094390487583853,-0.06142264670896612,-0.2906453089743053,-0.08431691018871781,0.5160423796443456,-0.004668997456280494,0.5042134700617183,0.08846379146040691,0.2337005578344641,0.4090566341800628,0.2873288406344934,-0.10537854445357853,-0.1587646895084287,0.08309687158374243,-0.47605406053501875,-0.37641254630566245,-0.0020374731420223433,0.511446056414986,-0.2862988271385446,-0.6417056497617457,-0.6501170029995604,0.9539102706090201,-0.0396929693362271,0.1117296842564674,0.21584629919318615,0.2606699801175676,0.3897124225975678,0.10146989686918002,G
