Component1,Component2,Component3,Component4,Component5,Component6,Component7,Component8,Component9,Component10,Component11,Component12,Component13,Component14,Component15,Component16,Component17,Component18,Component19,Component20,Component21,Component22,Component23,Component24,Component25,Component26,Component27,Component28,Component29,Component30,Component31,Component32,Component33,Component34,Component35,Component36,Component37,Component38,Component39,Component40,Component41,Component42,Component43,Component44,Component45,Component46,Component47,Component48,Component49,Component50,Component51,Component52,Component53,Component54,Component55,Component56,Component57,Component58,Component59,Component60,Component61,Component62,Component63,Component64,Component65,Component66,Component67,Component68,Component69,Component70,Component71,Component72,Component73,Component74,Component75,_class_
0.10364045098347792,-0.5436987623476177,0.12224915097285702,0.0727678444556164,0.15768458856747636,0.7441009712422716,0.8472652036620834,0.25310007381446686,-0.3135524032144549,-0.6711138642796632,-0.7610860448146566,0.8471512974064257,0.23886309132078834,-0.7214383225927847,0.5446582848213112,0.8136532207629441,-0.1635699199558472,-1.209156608318228,-0.3969567471823672,0.8100798664820051,0.9381502750014674,0.3331823005434319,0.24309478100274023,0.32436303011496687,0.6287998153048716,-0.8939137729553187,-0.7099977011351531,0.12310125760528454,0.1129359498031332,0.8093488548320322,-1.3269554957186163,0.28922246081359143,-0.749079339956472,0.5671402674631754,0.4184746897967907,0.3334502129872152,0.5153489717600553,-0.5367177466467593,0.12583762617484223,1.0857015419240788,0.2502908734055277,-0.7322076452719422,-0.2910085221338362,0.12790286878244994,0.09171041521163671,-0.2450051835498704,0.4792492973165722,0.45872153388094317,-0.5491829236843231,-0.8250290014756715,-0.14557655565650982,0.07974027073030904,0.021326683266727327,0.2029755958886711,-0.3740497581067925,-0.8176125441573832,0.4520525754635516,0.522157845320254,-0.2828934576913403,-0.1288406493025439,0.09963092692114267,-0.5721308392287424,0.7669879602241645,0.19890009877483958,0.385814529266806,0.036496910290788095,0.57548310618196,0.4475189877875889,0.41487491300183393,0.38092043137664033,0.03291074259670609,-0.3271864538699757,0.6590524241856798,0.17677326276655117,-0.23178006263022666,NF
-0.18526455550385917,-0.8203123358304728,-0.24268148958263716,-0.28744457853660743,0.14925335528638176,0.2191025400174316,0.1733709798501669,0.05625043130323496,-0.005668519288993534,-0.046924939795292456,0.14786938977784309,-0.014652487233193907,-0.0432352219322759,-0.1976604955096016,-0.4264901646831545,-0.14099845801137287,0.33876842802615514,-0.4372293229622681,-0.06661511061231634,-0.07345012232489237,-0.41446474902432584,-0.270108678087251,-0.2955889499335691,0.27581868873023485,0.632746563132845,-0.056869343315315915,-0.13841252607846327,0.03414233065735199,0.17132193120613942,0.16269798372615185,0.0411652676622898,0.2797753282092685,-0.2837337016559103,0.2977309636553981,0.15878061826248502,-0.25120085568271244,-0.27234993971199684,-0.0012374720438733736,0.15342174456481472,0.341655614582227,-0.24839422430799377,-0.5464794903998926,0.22382364424656515,0.1849473609576202,-0.05706770779487505,-0.29046856886903377,0.06465591752136844,0.2064505755824324,-0.07661900620912987,-0.09281214615596488,-0.24184679877806045,-0.339338078820912,-0.18035825708613412,-0.08965871603683875,0.49756920399749327,-0.21807102228972117,0.19011219710702532,0.26066718407044664,-0.38934536664068903,0.1608476164604423,-0.14218240391313006,-0.2019794770841209,-0.26815539793441595,0.17544108917030546,-0.06283560733311438,-0.6586304263088517,0.3486836006243214,0.11069613893962091,0.08272086052304893,-0.1804140000270795,0.011621423013737421,0.07969778431354849,0.051018153437249116,0.18685700958623824,-0.27119352636040805,NF
-0.18168141783422592,-0.8682756078890032,-0.25290464296332427,-0.3281140134284705,0.16884523739210594,-0.030768561413731993,0.13400698658163812,0.03362012439233375,0.10262121481518864,-0.32636121329687945,-0.3015758713425949,-0.05658273478539823,-0.27563182056431357,-0.2288743859510683,-0.22801034789831587,0.7743363991249308,0.027350358613178534,0.07834319722967928,-0.43810655968634754,-0.03238946109213865,0.1163232864404913,0.0064733192305124684,0.33084995826059865,-0.026055776290096738,-0.14420627343256215,0.1649872004596468,0.030019267597473663,-0.2734933102690931,-0.4574433517913562,0.1100415844437926,-0.06392697776133915,0.09741150564682563,-0.32518635849491145,-0.1355430813913908,-0.020514752431806078,0.02983139150458564,0.041716454502483714,-0.05736987441429035,-0.008899275264699927,-0.32111958329185586,0.1399895118547802,0.037629469314146534,-0.1699320920030135,0.17906583607884682,-0.21889925123655984,-0.07984976526075879,-0.010976474512008604,0.04293966373829976,0.034455419722663944,0.03458137758966111,-0.18401466832817417,0.03524720891451359,0.012968772219516478,-0.1427254590794741,-0.030218001917084087,0.12572184582540014,-0.0002597071008396644,0.000941515321242356,-0.12505080373809943,0.000382441901564369,-0.14910104134861143,0.05807306394740855,-0.34503502350284476,-0.12491244356671266,-0.014606863849888036,-0.3082473656441447,-0.19481710722033274,0.41791782039624825,0.02896357773368298,-0.04007705740294651,-0.13026658901453894,0.17411658364212018,0.2492061368924008,-0.19279923244422956,0.054276278215672935,NF
-0.13727876139736836,-0.05253285264081074,0.642651882520877,-0.19614082541485336,-0.5406581892706988,0.3240453740345892,0.02068699805284912,0.44916468690316563,0.18213570574232604,0.035840102162876905,0.05505375614918807,-0.35878874071248784,-0.20098943629890886,-0.24436005589038456,-0.36665872596137056,-0.01607491349458655,0.20882797586431626,-0.769015031675934,-0.017703362761405838,-0.29190477996328185,-0.7971889490150819,-0.15424384553590112,-0.3070899977859009,0.32862373794868915,0.3959258820202179,0.42008717406241314,-0.35430264418942325,-0.4345779812474367,0.25130179083961257,-0.07104905157812996,0.08546370998551932,0.031007861292790474,-0.18121385137529328,0.6336342494028557,0.3354698347650852,-0.13580605659738648,-0.00972713335564956,0.10191743441091977,0.3734636017349893,0.07704577529038202,0.14894933968303414,-0.37702279598947014,-0.20211032481824626,0.5297564841646168,-0.09617759044114023,-0.20717059735433643,0.08894380952715647,0.17750912729108673,-0.18895982665005115,-0.41515116424476173,0.41959568959564586,-0.05918493639859826,-0.21801620872429486,-0.09033216826448223,-0.31546291676812266,-0.23142424598386158,-0.0004573225757754304,-0.07367351109500327,-0.17303581128910456,-0.01473963427680724,0.1516605570314287,0.15272762017122588,0.07778706782885597,-0.06131541940215872,-0.021540290455186843,-0.008005842106359212,0.26226929655955694,0.060191237064033995,0.04799012053658587,0.07593145600385026,0.08367561923298185,0.14186770705977508,0.11036431726849419,-0.0854935818342337,-0.13866928780083904,NF
-0.16820993278261442,-0.35821500451224336,0.3276594955596523,-0.1963602125709576,-0.30229588294193904,0.20388158016099492,-0.14250153966360116,-0.13282259014530715,-0.024157017331712723,0.03479451798356661,0.10076380429743748,-0.09161769388908388,0.031437817073364106,-0.03581268518937706,-0.30819449698668494,0.34443087946873036,0.15913606718044476,-0.24602662207490444,-0.10349881687798561,-0.768821201923489,0.3101774888715108,-0.36229988354439424,0.19759470265543538,-0.22573485229869603,0.7351130997689248,-0.09736285538942564,-0.12324344992115806,0.5547357240754016,0.5222311494655969,-0.517249646253756,0.10738033254829134,0.03769264847979795,0.058189313424469036,-0.0037419137418772536,-0.5330176907482091,0.1411784128352846,0.18262152426994196,-0.08808602624501882,-0.09688033503707155,-0.3552291699496395,-0.0075161072626361465,0.026343984943816137,0.4470336535255965,-0.2807540643990853,0.37558827029789665,0.08632906921562411,-0.07868608806855751,-0.2502521491869638,0.19325758491763864,0.4317136334789418,-0.3044043935209285,-0.02466500223367437,0.15017514558400885,-0.23599950710451356,-0.08587199164871198,0.003728694301897196,-0.19593444278310712,0.006399334616706908,-0.28069826207107257,0.5686797784215686,-0.08805077412511389,-0.24606082016291375,-0.004955718574635212,-0.07502040724378646,0.22960365494275825,0.42633172776720046,0.0051683558692550095,0.16370952709133157,0.42611046227405536,0.7105134603403684,-0.04362344962701987,-0.6786062806104635,0.502986898865396,0.3296482239482441,-0.5620485731326911,NF
-0.18031542500847267,-0.8145957910587354,-0.21128714967038592,-0.20951872306892427,0.0450837860294204,0.08272514815817736,0.05003646341399225,0.15906577188788057,0.05429323398703651,-0.33279715438185875,-0.29761540069144565,-0.07151818248121752,-0.35354414352646824,-0.17926227714639645,-0.10070370818142124,0.7905876140334056,-0.08911771279656037,-0.23309414205070983,-0.06565928487600561,0.25921135052904043,-0.10039805531126617,-0.14020286872185056,0.24338583394789037,0.22844565758178303,0.07461072844200889,-0.00772661433851804,-0.25975892682555063,0.22232532457502105,-0.30787088608433016,-0.006273542044719346,-0.06781870153384922,-0.16735455049925146,0.04388189249543849,-0.29786466620004126,0.08359957635169774,0.21736090577402062,0.3677501590707789,-0.045463073538954804,0.12184144851010405,-0.10366782266407033,0.005297415652550416,0.19306634242890136,-0.11142702363173593,-0.07455245271157061,-0.07995407249178645,0.05620781342267196,-0.05028851009239679,-0.37858732599954736,-0.056057139728362605,-0.1846492456666703,-0.45124904900197066,-0.029776318272178227,0.16750203351961968,-0.13946975998881417,0.02069762585235136,-0.09677894737918416,-0.16236657277505037,-0.015611245737379393,-0.5564670288828065,0.1886051382552873,-0.013726276601827497,-0.016607414176666738,0.09643974549518941,-0.20659002635166127,0.22995157976274602,0.2329643021335387,0.15915935627619265,0.07659899029746715,0.40990577404339346,0.7551624099217178,-0.05720223375818813,-0.5545948697308672,0.31332070306777526,0.2766941004010989,-0.3411258137122609,NF
0.11067689225690568,-0.6767902850139959,0.2520208041461127,0.08042552918716063,0.240597989561723,0.204354206906594,0.6684516288866375,-0.1419810901855387,0.054038130752822995,-0.1818400368369224,-0.04045738586407261,0.10112851191950883,-0.22351381919625365,-0.054932120236511554,0.03526984959835741,0.07171561570291438,-0.028704083257872035,-0.18120632380047366,-0.07437387256721377,-0.35599503801025134,-0.05599494317133215,-0.5144147390571218,0.6377090853540307,-0.17606130330540426,0.609756826471991,-0.3340430411673964,-0.07881814666403411,0.23798453594313795,0.3061911984431541,-0.19067511865192777,0.09505053814376231,0.17526652725287045,0.347072261363204,-0.5507591712302125,-0.25815426733261027,-0.21122183321277868,-0.06459366989949092,0.4255135759008745,0.47686479721783115,0.2711018173945655,0.12046932073984337,0.7609703637401275,-0.07575213857771677,-0.009987969534600682,0.7919896584739091,0.18894883716732508,0.1520404946837857,-0.35608246859653175,-0.28619849806459824,0.2599004969568066,-0.9209148598148288,0.1435787202934682,0.6384747020232916,-0.012054947763867431,0.07822355272268944,0.47654710248789445,-0.4095610069213317,-0.30047468849165737,-0.416617220280589,0.3635699547854392,-0.17869313675661747,-0.2195426025222817,0.04423321645575679,-0.3469436662981197,0.4565374961470182,0.5292156306561695,0.01605140894343507,0.2686439096838739,0.16976729968848264,1.3036866825366036,0.04151792370345749,-0.8250508829291295,0.7880716763545442,0.08828260612322342,-0.788857684949726,NF
-0.12605108837954818,-0.6103461885537406,-0.3704733999256826,-0.21833502347078182,0.2033921125944905,-0.21060446359043425,0.3630171298222732,0.5341082130945582,0.2964753131775361,-0.3791769975023203,-0.04946870935415571,0.19853902277183882,-0.2768744253932457,0.07876421976600356,-0.17510385219082925,0.7997145994201879,0.2643464467629452,0.04225281014122907,-0.1964772275588954,-0.003826951764411335,0.3593898287348827,0.34392331361128703,0.5623581183893769,-0.10175113052158918,-0.1335614640116072,-0.06840100503905186,0.04777346077007524,-0.35747843179907246,-0.7729576446802917,-0.27202602673160736,0.40715273791392337,-0.16999002900088317,-0.09556129763552049,0.38096036812476625,0.2562488098550995,-0.08475078091161042,0.33216882779293594,-0.20634434091536322,-0.18362545295903307,-0.29922530322817775,0.4464962661285702,0.48584594041257867,-0.4053213089850186,0.7513724376498806,-0.19750386976023843,0.2268302591939437,-0.333647554697696,0.4788200321477009,0.40770955412156185,0.45421385341569076,-0.5045043373170242,-0.05916125409300575,-0.12564615367446766,-0.15055804720588328,0.160202145273043,0.020620967581668252,0.008542404783287674,0.10811841272253414,0.47257413810115206,0.12323537276566553,0.06001032336376806,-0.26914195333903956,-0.3330251565400262,-0.22857741558613875,-0.03120555901385569,-0.2436541253922237,0.01652659845961702,0.7036919197575295,-0.05399086787361068,-0.3595104424827152,-0.17574250592483523,0.03942582393282438,0.2238867199480162,-0.12337325513401443,-0.06169866316281603,NF
-0.16463083662537573,-0.8933570398157417,-0.13956800521161858,-0.09447897429567441,0.2231567985042816,-0.02720134099340059,0.303507018441402,-0.1390938885509216,0.34284649415913504,-0.7840060888009573,-0.11007386199587481,-0.31735870223670737,-0.5577020745650882,-0.19645051134052655,-0.9060714266886057,1.9153215613813086,0.14337312931212381,-1.0015350395367857,-0.24042156288702482,-1.5281561938047141,0.0014650949295644672,0.40169110710508804,2.779180065423854,-0.432389593184817,4.048693120976142,2.0921762562234627,-0.4638942068376863,2.560574173258833,0.709718356253057,-1.2233160045083382,2.28574768988114,0.14139860349504124,-0.8417382909329121,0.8497565508996386,0.549911802099138,0.5218245811746739,-0.583651972475124,-0.32299121669409997,0.5506309390360321,0.3135479481298229,-0.8384344713624434,-0.39992457412673243,1.001780787992475,0.11198599334696645,0.4526615432750373,0.3895810344976323,-0.26901965810641454,-0.0497413189343436,-0.3680113316898898,0.22620855816775992,0.05327108770501643,-0.3169828084023579,0.19627371414122496,-0.09656886241226387,-0.37823397704889794,-0.2049969195738436,0.06563626796801672,0.35927884202489346,-0.05094885573239411,-0.05408097473029371,0.13236186888736318,0.3713582102612425,-0.17435773389943957,0.1626517457391161,0.013812578945355751,0.29214340401290007,-0.05133370348408432,-0.2542023961174278,-0.03410660397063699,-0.06411947181113482,-0.08820171818805148,0.4238539049508826,-0.33626984845304203,-0.025279293116790266,0.2924303778187994,NF
-0.12211335480734088,-0.8694979684285639,-0.2002600046178773,-0.2534745377809064,0.11210386549242614,-0.1409626092088977,0.15047819348452188,0.07296967927735758,0.19652397066766814,-0.09510869822259621,-0.0009198203955115732,0.06775864190167097,-0.2629345218657918,-0.10916329154915502,0.05629150050325895,0.055565365618358425,-0.17087332637128622,-0.03205882673333546,-0.22496811350881335,-0.22139405433071085,0.10831585382097865,0.1650197457612861,0.008950847714166307,0.01585312255886504,0.07690854636029787,-0.16686457721950496,-0.10769367540676092,0.08372421600291116,-0.07185799310344605,-0.016274354816661493,0.029327871729048174,-0.1683307939707464,0.06016123775310912,-0.2620856300464527,0.00727292781816178,-0.09419594846177809,0.1026385058106161,-0.05991938090549511,0.1442717367322841,-0.01787342104478054,-0.11700283093404001,-0.06424630196645015,-0.05470911951800749,0.030271478376621003,0.013984028365538095,0.21932769918234396,0.14025229902666625,-0.30772207267109686,-0.12137417466689493,-0.3602671679299907,-0.35459298296790426,0.1812663872583356,0.5508449587255966,0.0804853396538599,0.21728548551037358,-0.47696503359492537,0.31206787413840636,-0.24026563398972844,-0.4003567694473241,0.3133036976919867,-0.0478917854237501,0.05186761961255284,-0.4809007129839517,-0.7792259890015764,-0.30922242032010466,1.0662993816512865,0.22023087396165092,-0.037696310092380045,0.17199425737897886,0.8004361719307476,0.4573679431196275,-0.5849802477086212,-0.023606945357273812,0.5587512400681302,-0.5600089122641783,NF
-0.17451571269485833,-0.8329384916953922,-0.19793229433190088,-0.1491406538163879,0.1567481560999779,-0.060146440236265565,0.16183897438945288,-0.03637542395382373,0.1336708348976154,0.04638584045573105,0.16942914892304442,0.08955045893834783,0.0869286554767495,-0.17585129554487927,-0.05316220564663399,0.162429012035673,-0.07372085396304867,-0.07050107852569033,0.04186206060503449,-0.2875041143995297,0.21612513949650194,-0.1353141734481635,-0.33841131544768727,0.19051339212199908,-0.07867959590880035,-0.21697594590404812,-0.07221982045288058,0.1300847711656714,0.2612807544772206,-0.033426063316655916,-0.11678336077572338,-0.28328427504798226,0.024201342732012993,-0.2092100633515513,-0.31248548752684563,0.10168376129860723,0.022709673024270582,-0.25522922301972545,0.07279206981532035,-0.15634021806878273,-0.13759977691313835,-0.1072937265843634,-0.09306837661571962,0.14502502010308696,-0.07698162932473868,0.0472634262561165,-0.021058180776566987,0.031363037718947204,-0.14199255132945648,-0.06921841273023342,-0.052561483537196106,-0.015462837917074871,0.19465320123234398,-0.03422040326435893,0.03393521327215489,-0.3263449105670239,0.3195736487079942,0.07658350544468578,-0.03356731690053331,0.05696989989409779,-0.10662325228717372,-0.02491187461104606,-0.13140940413475696,-0.13726113983357918,-0.09862700905292938,0.21400151929645664,0.08153251829493222,-0.0018502138601935586,0.1536478407555903,0.1681491428129832,0.19041603868503165,-0.10348261504289816,0.04718885254175517,0.18112688191331616,-0.11004006791852919,NF
-0.17922763827222038,-0.8284424396360786,-0.20529867591195525,-0.2617880569898195,0.11979505292580785,0.00247283233664637,0.08401398663623355,0.04662111615555765,0.2777203176568519,-0.01462318092463076,0.04685728554230529,-0.14125818404632495,-0.11736304548194385,-0.1380805619442964,-0.1759072211763098,-0.24209684085083832,0.06087292849752897,-0.23127585048694682,-0.04495142765577115,0.09416611314876944,-0.267399580643198,-0.129773212477205,-0.21821435097208497,0.0228628142413591,0.06067911997866767,0.0019637518333865366,0.05439807569184771,-0.29143983404474155,0.20607191902671096,0.06553449108587964,-0.08565599053659301,-0.058111647770791905,-0.026408752689845993,0.06619537048101076,0.26572536318082907,-0.26639295743398145,-0.11002339649671042,0.01664697950964014,0.2593234485252464,0.044979219117222594,-0.09205980991943749,-0.17898710547086202,0.16309406049812655,-0.01997588576779662,-0.1703298972483029,0.0849643218568235,0.23082944474062222,0.12441516219410913,-0.028162046738933813,0.19803616674467814,-0.17834551203832555,-0.08761168138981502,0.19226044409668744,-0.31508706095026234,0.36691604108599823,0.014999797330533811,0.30817089064597764,-0.04444314710778113,-0.2233050154656703,0.14594892958226122,-0.025788807341015674,-0.0390303346893552,-0.1552964982833216,0.15543201317480396,0.022340632900163082,-0.2280170770804316,0.0513945154462957,-0.16982418137322894,0.07153285944409524,0.056378534356887826,-0.031101844318829154,0.039271327395537195,0.0017629562609639896,0.015483931045546923,-0.10036622133747043,NF
-0.17846874692126558,-0.9275165766860313,-0.23331455564984563,-0.15561240314838087,0.07267783206627679,-0.12057487897885473,0.06925158029466708,0.025197375720228312,0.07069714628840854,-0.04678229398053596,-0.051938202807931204,-0.09803601295688709,-0.11005837506412526,-0.132881042434706,-0.03093975251685764,0.031519625231362626,-0.06958238220213431,-0.023723205850648143,0.043139424298868835,-0.21926244327806607,0.0547666830094378,0.04441000126224771,0.2308653241033888,-0.11467385160817864,0.16283573235217152,0.26823431306387674,0.1166361072731962,0.22039802500952996,0.04494970567153877,0.11172986235724522,0.05805923051807349,-0.04699801649672784,0.03596079107123877,0.021849110458981857,0.03696865962700535,-0.01455844634867115,0.11912814228383162,0.031549544811281874,0.13985090919691073,0.24616581371307938,-0.09159745795088967,-0.015370259473580242,0.19882930896620352,0.010718522100084109,-0.20803219972829096,0.09214900599532114,-0.07993662217932027,0.0034990589032793465,-0.12282152136961438,0.036083274802010915,-0.07943788782930362,-0.06045905524513524,0.011475096055064235,0.02313862430295609,-0.023553859627375606,-0.17588636911404498,0.09397473964413251,-0.13731678208703035,0.0608743500988405,-0.13107192444208812,-0.0633646175956177,0.045537992064231356,-0.18085465349040142,-0.18796856270391998,-0.03138339191956799,0.31365871147481883,0.14948590863020444,-0.1741741049667816,0.0583168215554184,0.20953705990907034,0.015776747510915068,0.08709225516512037,-0.17094299509317684,0.01829779250359869,0.11965698935501753,NF
-0.19936266113109996,-0.398290934802921,0.47684240784014204,-0.27991131432253047,-0.28654173150586637,-0.1494770053630694,-0.10606321621422934,-0.050563703193636914,0.1535916801945717,-0.2922297640256056,-0.036365937151602856,0.003086928193611352,-0.2707616180980902,0.20369226508418958,-0.06441224377838844,0.21866180857571663,0.42924826946902583,-0.16954058347882733,0.051872567803226646,-0.605005801242022,0.019154966578406298,0.5031309388009,0.7444920721167079,-0.3407548654934309,0.9998653676049049,0.13302901422714702,-0.2245286026073341,0.682439133360372,0.29893082561052364,-0.2879024817605625,0.9494068843760357,-0.1364383798564704,-0.1821925486009603,0.23994306650632694,0.05991458039005983,-0.16167423346070162,-0.2034611234987731,-0.20164677995165065,0.06477710299558433,-0.05164088563103379,-0.44392835802214925,0.2483513322572657,0.5066286928817043,-0.16345780298951254,0.5234163057052735,0.03533360057245108,-0.3466278835995552,0.013533423159542144,0.10516141171525356,0.1405331958200135,0.05588673264010446,0.17331000918245654,0.15016157205753908,0.06647660236417595,-0.18196137117456168,0.0010123726250690773,0.16934353879539643,0.08498395312300445,-0.014277983126977992,-0.04296372959138109,0.19764050617639625,0.08727336897453651,0.4711391891471395,0.08566595256279408,-0.15765248283854255,-0.0030218054638856823,-0.04484306287749721,0.03536858846454948,0.0555579703699572,-0.14236254690603634,0.04984330474514728,-0.23480656071287276,-0.11105249009154702,0.042038262838268926,-0.15528585443152348,NF
-0.18029840962190233,-0.7262188585445515,-0.38558057172111043,-0.3207280316604439,0.031382520862596915,-0.10600744933351028,0.1611517278056663,0.020261401368699763,0.05936088593139633,-0.22720211764285567,-0.43382525142584333,0.22478102412961776,-0.026432820793895577,-0.21368863116431625,0.1724364446191838,0.03196042214244103,-0.32133779719101724,0.17351808621178402,0.1852622183780292,-0.234664493606417,-0.29472503597862876,-0.23189245135971803,0.09170845520820022,-0.2642756565574805,0.0025910147496070943,-0.06667536155437266,-0.009298223545303868,-0.11890114488577495,0.13782518851804576,-0.004053522382343307,-0.05664045055230775,-0.10004570647697744,-0.001983662205065434,-0.0812358350791207,-0.0784212501352811,0.01511452093554803,0.07276186616066152,0.1623274365515482,0.10103118283901712,-0.09278755399971744,-0.11952714036655857,-0.006975012190422986,-0.05770331077647138,0.020079269273220117,0.0506011487254138,0.1381453058636301,-0.08796889704101128,-0.1784061223701512,0.0005929654538958419,0.09588712866145019,-0.22866768962310735,0.11816890176812261,0.09554483828892976,-0.008447070573044856,0.0035576260255069866,-0.13380188945104557,-0.04008777281401129,-0.15974601467984345,-0.11109948463551578,0.1607379217282835,-0.08822331502856001,-0.0795237847514365,-0.18400303597451717,-0.047874736408797414,0.0036123253684731595,0.12758743075197299,0.03754002209250329,0.14022702475028165,0.16709309597822403,0.41135176433424225,0.04182256032212814,-0.3560757417001988,0.29875683168907696,0.10244181255902357,-0.2946254245504615,NF
-0.18715451591830057,-0.8823854389449578,-0.3350837839552387,-0.35568969418161395,0.2796242508542406,0.005078020706540662,0.18273587581647305,0.0213180620734445,0.17507667448279793,-0.597017571586416,-0.5220057599310995,-0.08793161701659084,-0.3841702199936654,-0.2868939084250259,-0.38207430484292293,1.5207464797179169,0.06025199567784322,0.0432589334138955,-0.674702596827791,0.05297213580527299,0.21183059580016114,0.06284561446216234,0.5303547888735285,-0.047314544232540875,-0.1907817382751855,0.30623247950203947,0.023258722752903107,-0.5474884891133827,-0.7987742786828966,0.18455995344138357,-0.15916572872062673,0.179950066671126,-0.49591726999433755,-0.2732313197000664,-0.07004889082005739,0.14792711591135752,-0.02351067267648811,-0.017284696550630113,-0.06416401764406829,-0.5736838000701409,0.24604663649170802,0.20829706946953386,-0.1544222917853618,0.3375287946996314,-0.3131239934841433,-0.08829743643463052,-0.07701358031145328,0.08501535198211609,0.15295051224012168,-0.05558943101855341,-0.16609061412861406,0.06482131055026973,-0.05796179733129351,-0.21249688555541052,-0.17012475846686576,0.4034196250767553,0.06588621417027977,-0.08601520175830646,-0.05155721882535287,-0.13232780598949648,-0.20123136312917483,-0.028540713631102867,-0.47486553268666365,0.020773680771958736,0.024123616866715977,-0.25214267205139906,-0.21085575987460203,0.40342451381565136,0.07377551082231501,-0.14861375663670057,-0.27673160154109366,0.1735677081758133,0.3169543367546846,0.02423922153203214,-0.1436451507322096,NF
-0.1841426239532911,-0.8880603993662334,-0.28975786678295556,-0.3361535375623314,0.22437232063276574,0.023879468587565525,0.1654083961418804,0.023672352166467098,0.13868936869998927,-0.4790498630071305,-0.42075784678455863,-0.08466957434265768,-0.32924521229695747,-0.2601886389455474,-0.3294080301665263,1.2922847908843096,0.07448364124269977,0.0031162026046045455,-0.6248196603707433,0.124044213565992,0.20551158164376515,0.05134363285015313,0.3860508785771081,0.014879975659785893,-0.14245360316292568,0.23990543303994966,-0.027869540370618208,-0.37804780912755315,-0.5956286026148815,0.12168170862922234,-0.21217348203525796,-0.01937279263054021,-0.2854480674767502,-0.28481655120746296,0.0773109190138211,-0.03440414261654113,-0.024616019895325886,0.09439834080143172,-0.13251854177184363,-0.3061776270099459,0.0938771822884025,0.056429858533250755,0.001557966998889024,0.10972892774986082,-0.17755848340657654,-0.04661805104902538,-0.12873647704626118,-0.09472604655677948,0.015475207749014844,-0.05921158997539567,-0.009074141019719234,0.04026526935347245,-0.09931817204641086,-0.16561123457103133,-0.09418419743668861,0.10141458751907503,0.046229684323273984,-0.12608225532314543,0.06463553587779626,-0.11574712911889593,-0.12603842013428757,0.02586044928823549,-0.11829797019760549,0.05639456895305553,0.07342505372932813,-0.1530207111606886,-0.05332864193010921,0.07005656289004551,0.09338203303678194,-0.01470206275430335,-0.054442771685994415,0.18225403283284447,0.06935768385570999,-0.02168108417584598,-0.0487169562192894,NF
0.10341535885139878,-0.6598540919877535,0.1005197726898158,0.06422023522662984,0.16150957384649306,0.5871208823967469,0.8929201455008536,0.303265801359512,-0.0943514558808076,-0.540617877408768,-0.6876997777574062,0.5413591554873771,-0.002992495994798325,-0.649279928567702,0.36281176146388405,0.7533320512066268,-0.027483913423350922,-0.6865158962821742,-0.3870683909176876,0.4016817723701025,0.7288343507900599,0.0814439467514878,0.3829534491031747,0.18013956966101313,0.3261609229624375,-0.897141503480284,-0.6865237953616504,-0.0021456975430445002,0.03986901391932893,0.7791210043102198,-1.1835471868752485,-0.06231239317663539,-0.6840871047892108,0.21917665492896327,0.25759582992811175,0.4698788935980276,0.4834701155270278,-0.6444991808956736,-0.03334326651120259,1.9127964126016135,0.332651348630687,-0.5155626030238613,-0.46983804173328797,0.16880880962766823,0.9512995830251875,-0.4130634609642926,0.624824962051462,-0.0076322972353531846,-0.8317740562021287,-0.29403158959677583,0.3121842215839627,-0.24580024240876952,0.2765637084222787,0.011719476384677088,-0.07394965120773898,-0.08588618663030281,0.15305112425619835,0.17453681691274436,0.02643734449519998,0.040748915549879694,0.37020145461399,-0.3266202616750661,0.48625354855105235,0.2007176429132157,-0.1393445512548249,0.2867455172662155,-0.10124083949288153,-0.059196037181422634,0.32521636263990306,-0.7416976662750472,-0.38253811172532853,0.24894237109991302,0.18037660968911623,0.24553506854722632,-0.10648835925036765,NF
-0.17160338754990828,-0.8876752781208823,-0.15184182842000082,-0.12519404723079502,0.16503716323642204,-0.038828989653265075,0.2443544584482084,-0.14203468404773162,0.1880693451957628,-0.019016769944873883,0.11387069924958972,0.02882403073095905,0.03228150101231842,-0.394257119739827,0.10554189654341879,0.20620695290583385,0.11009555213177451,-0.0031125069223283336,0.031283403989761954,-0.24701161052850373,0.26944224821449464,-0.22920323873377607,-0.06583157260734808,0.023166531463448978,-0.0352191895033622,-0.416762758179263,-0.22591219908074173,-0.0012582685073746968,0.37258358448806284,0.021506912544308476,-0.21703483264254342,-0.40739429218289686,-0.043916910677854665,-0.49899267835598715,-0.2834730646794335,0.41045781219814687,0.11196645629823562,-0.36801109110685065,-0.03514065648798427,1.0142762005468102,0.19506793706234296,0.13239994729512058,-0.25873195549807726,0.35187603229419206,0.8653207906072176,-0.020653203930114925,0.15442111871304676,-0.3059534427383872,-0.4793125466256964,0.43633603537111465,0.6106825895552455,-0.3848857335008605,0.2680165675869542,-0.379318413199838,0.2439106411628503,0.47617157539512417,-0.06882127419186414,-0.3407315822378686,0.17589627294033477,0.09101498382169174,0.14757284084411962,0.18018778801237273,-0.13455187598792767,-0.06673473518613085,-0.32975523297927756,0.304593911862917,-0.3077059170176413,-0.238274136077252,0.1508397206354839,-0.5892270863017142,-0.007609086715640173,0.11679557020761049,-0.18912346008225306,0.22151590891038359,-0.07683337039107642,NF
