Component1,Component2,Component3,Component4,Component5,Component6,Component7,Component8,Component9,Component10,Component11,Component12,Component13,Component14,Component15,Component16,Component17,Component18,Component19,Component20,Component21,Component22,Component23,Component24,Component25,Component26,Component27,Component28,Component29,Component30,Component31,Component32,Component33,Component34,Component35,Component36,Component37,Component38,Component39,Component40,Component41,Component42,Component43,Component44,Component45,Component46,Component47,Component48,Component49,Component50,Component51,Component52,Component53,Component54,Component55,Component56,Component57,Component58,Component59,Component60,Component61,Component62,Component63,Component64,Component65,Component66,Component67,Component68,Component69,Component70,Component71,Component72,Component73,Component74,Component75,Component76,Component77,Component78,Component79,Component80,Component81,Component82,Component83,Component84,Component85,Component86,Component87,Component88,Component89,Component90,Component91,Component92,Component93,Component94,Component95,Component96,Component97,Component98,Component99,Component100,Component101,Component102,Component103,Component104,Component105,Component106,Component107,Component108,Component109,Component110,Component111,Component112,Component113,Component114,Component115,Component116,Component117,Component118,Component119,Component120,Component121,Component122,Component123,Component124,Component125,_class_
-0.07899913219521787,0.41400549571800294,-0.1710133432456652,-0.008548206008794856,2.7220782808021693,0.5224285847182168,-1.0311960264439193,0.32151879438826414,-0.7300292620600948,0.1881711024670995,-0.40295099164477366,0.1172978228828786,-0.07054209897848158,0.007997461250233817,0.4996963625367578,-0.5217181916280962,-0.26516608037576195,-0.4351050438406189,-0.1770021865892597,0.11416057543076713,0.13646693416369005,0.2469652860142415,0.3332688626391332,-0.2744795765940456,-0.44638712407750714,0.10838911063099213,0.08081088087851154,0.35706023741065746,0.08359215172701394,-0.21498540135723215,-0.2464873294349619,-0.2269257452518352,-0.32395695432366445,0.37727620549985963,-0.013891596361948352,0.04711504250059927,0.09059077601191355,0.04893305779142533,0.35062726740310174,0.09300052373027813,-0.30667142695635097,-0.5108044356096421,-0.5666293995425025,0.1827687425496046,0.5682099732916039,0.0010702012162864677,0.03937248264731111,-0.22419410041434967,0.28657753506024375,0.18155080155595096,-0.41888467884684977,-0.20323061704654033,-0.13801256882361534,0.016461823746709035,-0.26394283780589806,-0.15862430190794474,-0.1826328578779416,0.48993810958160994,0.1558697623969672,0.051109933694173104,-0.4206504792704977,-0.17603227044897474,-0.32729844376617545,-0.03264619618100684,-0.1311079534488355,0.09201681983271741,-0.07725538466987858,-0.1766706214517642,-0.06764097485575082,-0.4239137375100039,0.4595652973990586,-0.22247735700352564,-0.09652986147402293,-0.08564014702227657,-0.18434751201166255,0.44107193148351737,-0.13281082279898518,-0.005716037215668296,0.18448874084375422,-0.26957867524548196,0.08650647282699311,-0.04968875010902728,0.5078452209927095,0.2476431485004389,-0.3016599402805823,0.3754558193975063,0.08939076731208118,0.023604991823377844,-0.24556841630699058,0.06367728599849645,-0.16069123007834643,-0.39569288730648616,-0.030936027449559336,0.09584244304560816,-0.1523722542319324,-0.11176391251178633,0.040295804429559434,-0.4617849087191883,-0.33231014327531866,-0.4156096824991398,-0.2688372976019852,-0.1778572095254143,-0.19883818320006152,-0.056132175352393926,0.1563586093788254,0.2456651830183295,0.07928911983884614,0.024751442145285393,0.20322072434202149,0.1154678475844093,-0.5409265162663109,-0.28848837831412016,0.06588517975871813,0.0419426256796529,0.11586760821464173,-0.1201882147171844,-0.14437766442316058,-0.1298582848517818,0.03711849331341202,0.0695429169656053,0.08244182383785476,-0.10468648862681297,-0.14722634780278454,0.1803037842913327,-0.1446264801536872,V
-0.17004137005110928,-0.7567321638548333,-0.1652432050316393,-0.2815570229138317,0.14611750561722875,-0.07541930890424436,0.04263504806349499,0.14138334993607485,0.06091965242617882,-0.03011610523192297,0.08688361962856829,-0.10276918683047599,-0.11839343456081841,-0.24825826877129156,0.12305500902882151,-0.25539881963713923,-0.13254505652353693,0.24648148752554133,0.030658916802687418,0.07585842162338303,0.08478512994403554,0.009644625603954314,0.03998506189435487,-0.19628727316946853,-0.05508023588613656,-0.038432111223554756,-0.11914452445427606,-0.07299746772874106,-0.09090784234396031,0.05689771832971427,0.17841624846523055,0.3170210041337416,-0.005393937446224257,-0.10732678390883466,-0.02957051505866367,-0.1838826182562888,-0.3466975907466829,0.043797565521790455,-0.18635024038244957,-0.1460138761747718,-0.0631411206230015,0.12067193827767364,0.08586053448616729,-0.1916304278766264,0.0831361153310655,0.30651581477185164,-0.16337140323439645,-0.2231761748043616,-0.1533233922424107,-0.11547125620766113,-0.030370239753736667,-0.27286113361096903,-0.24210499893061846,0.6457375583425796,0.2909432029561649,0.2777218984720904,0.1259045126855954,0.11511123429701262,0.28355923134102407,-0.2725661526196973,-0.07014551799226612,0.2680417606123432,-0.15251346394583837,-0.27074941143492753,0.004606794336089126,0.06827470965831393,0.10666280652330848,0.05097694045373866,-0.061323234969459024,0.29198077493422947,0.019721628151595585,-0.1613748745324749,0.09311856933305682,0.10315100115783349,0.14133448223697434,-0.02271628908299285,-0.13973866424280282,-0.0652588802088048,-0.02500581931623272,0.34681116891224684,0.043498006382223744,-0.034376539749517473,-0.059172741909675024,-0.26711839235899054,-0.007741007177629098,0.1710355683234157,-0.24903325280632138,-0.25355935931748674,-0.09868020025019614,-0.046576708187703236,0.17782561812595377,0.06431910132753603,0.029952619314417166,0.21711015732708847,-0.03700237809224057,0.057430908597226146,0.3330107098426359,0.2771300230144869,0.020868240243616956,-0.12017764563827624,0.1490330608784158,-0.0406611860334537,0.1578728341625263,-0.17238732814643876,-0.1904647756652117,0.021000640647842288,-0.0722496226900321,0.1594143595996958,-0.3220797245059448,-0.21263296370934198,0.07267629326112862,-0.18260512075850396,0.04539550306488443,0.07956332283227868,0.15637106297047093,-0.09629859581619615,-0.15345367628076387,-0.09528943902374742,-0.06880162561739113,0.3074377255252451,-0.08142944164269347,-0.04623585086368072,-0.17742661028987186,0.12651813869636583,0.057009346268815396,V
-0.17006718409715266,-0.3142532940410886,0.5695684717185638,-0.24118272445445252,-0.11161182018023123,-0.03180047475988845,-0.08309762808814583,-0.11482263973576695,-0.05783195449361282,-0.029518221264274933,-0.035397119104926336,0.05996996476398783,-0.008689085293418969,0.03728191010574307,0.014974502021710426,-0.14547347966284563,0.08759774829625733,0.10581169259647694,-0.1504153497784464,-0.12569063094916783,0.11309110120698186,-0.35725492611472165,0.13607974162722558,-0.008434931434075567,0.2110290686090767,0.07063312306331543,-0.20918248266220682,-0.2913817532506816,-0.09229102958234099,0.12223960035296282,0.10331866241646262,-0.013648544975242857,0.16038779560591787,-0.3685708914638332,-0.3236867426267054,-0.17381180262377308,-0.08300405605156638,0.08666588782241999,0.005428305195152049,-0.08762681005996908,0.2519540760582726,-0.04152118014424904,-0.10389415545968436,-0.07521657997262347,0.05753611190394496,-0.10050482410942502,-0.09533982623460144,0.13253719769265374,-0.0079222243083394,-0.12922814801865648,0.16711702670334014,-0.05208236189003586,-0.07242158727709541,-0.14086743808219926,-0.16811917698332007,0.23951039082622266,-0.09923096599179554,0.02933826272667788,-0.06618838065647871,0.0552198469548376,0.04589932265149961,0.028681104313253256,-0.010513905705908985,-0.010924516705425536,0.039965702298383025,-0.07110356211210711,0.005131975948039773,-0.03488231388615658,-0.08684318090151313,-0.05279903510695656,-0.05285395838897286,0.04284985383496646,0.018119485737329084,0.15482364369253296,-0.003889818063121146,-0.022245109221664665,0.15372643021023227,0.17557780593788444,-0.0046264085622983245,0.040975329695114165,-0.07779410309016936,0.053959838132317986,0.025537742290320013,0.10090339247519989,-0.03657428062264092,0.14343389255860856,0.06035199617681609,0.08300715893748027,0.079019415911728,0.15341910790253802,-0.0002630031148062109,-0.23808240785943102,-0.3132288859361629,-0.21917458707624066,-0.09167709263270415,0.1381554207380401,0.059892991977526136,0.10821812602383407,-0.20503512848142597,0.05354488609852584,0.19194739974153116,-0.22453625793854926,-0.08378080494789475,-0.10532349420700121,0.15368421244247124,-0.10456092901978306,0.05912823082217005,-0.20900913607967644,-0.030458931073323762,-0.35085740129422893,0.02120974349796735,0.03475093898373668,-0.2469687157663893,-0.09011465537954663,0.2321396511285873,0.1575040965371408,-0.11583247684557427,-0.17805506377464167,-0.01895268169764828,0.040017850794084125,-0.07664186955735908,-0.13298550232829442,0.37375474616800874,0.17576809039250002,-0.16080470485252493,M
-0.18085093096189842,-0.3836599983727212,0.30862027863539854,-0.024872137148661638,-0.3943354836757651,0.1344497944922568,-0.1893347523644137,-0.012367706651533854,0.16248331689717577,0.12964840342355477,-0.1579121012852596,-0.0699270680030232,-0.04642794975061479,0.1391932122455419,0.08517962239018613,-0.2305363131839617,0.09788253766634364,0.21492604844790758,-0.1756936197029164,-0.19659353584149575,0.1861573281249936,0.06322939040632516,0.06249299203011926,-0.11579211111776747,0.08308390377050569,0.05020506050502758,-0.11632280579435053,-0.12194205306700688,-0.061618692631472856,0.14898607228253236,-0.18284927434243137,0.037606550449555264,-0.12319231261660457,-0.17656235740311194,0.1081582682234255,0.3185847089549877,0.03980490497028497,0.2446657175313475,0.13062251818040743,-0.023774604003400958,0.17832562333902086,0.14755369546890226,0.08471756569382882,-0.358858136636416,-0.0036115067603287657,-0.016005749759584582,0.2870451228105713,0.0008134779395206349,0.10227611366723337,-0.20150870513281846,0.04690342398062175,-0.2516823432993224,0.1971618136983452,0.036937179991826524,-0.11285883096877422,0.1366182148909583,-0.24338144570847237,0.4573958950513576,0.28555404729336625,-0.004741252266836389,0.903018844715678,0.29034610679746264,0.20486299985950163,-0.01697048491640623,0.04931785332914214,-0.17507745621177767,0.1851272004477563,-0.09073985588652062,0.14878140857558558,-0.27895068294365294,-0.05345071680743656,-0.21822814242669203,-0.07333236636299026,-0.09159709915066967,0.01851800487094204,0.12401381102227947,0.09828198738278164,-0.08707105997439502,-0.20879663355130668,0.011244962659203127,0.1985535272477699,0.20461380698574366,0.11075821111359987,0.2085533466519274,-0.18348648869214593,-0.24019857857803945,0.34278481362867946,0.4670380983318877,-0.07303121016896853,0.32030458117033545,0.20245335798512867,-0.3401606570190949,-0.18648932461037993,0.02750783035484213,-0.09364118434756585,-0.09447790394912252,0.08641595611073721,-0.02176040672573287,0.15770619741028374,-0.17326465207506728,-0.20573199293396954,-0.027213157331571987,0.21779659683834313,0.021647758168619233,-0.0026901268342065417,-0.21407167690609064,-0.32283551607622796,-0.08246716443888684,-0.2556773930814905,-0.12207944238568313,-0.07387576189701235,0.1484715151977415,0.3389584504421104,0.19185632735378905,0.2754473642278625,0.27793621263260687,0.18808867589098655,-0.08464086561793743,-0.13423902338495705,-0.10152566997342302,0.10635733957082302,0.26820678430548395,-0.17614086551615746,0.026995049619281893,-0.1368687695338597,M
0.06838497891459519,-0.043580342525560464,-0.5433849822904495,-0.18392760193498453,-0.19541266500616816,-0.30748326609042653,0.7150357119605906,-0.08015192348980861,0.1555728610662204,-0.09595006348279501,0.09940168633798459,-0.3052281545225224,-0.47371071984334767,0.24545304927499204,0.062219403556883324,-0.02983029804816082,0.17829214779082722,0.07350371648557602,0.6582296141655625,0.8722488060918758,-0.20727431874407257,0.5666366613262372,-0.25175456701991816,-0.09831812461255446,-0.055405301804306216,-0.040154505564470366,-0.12582969986702475,0.25372115818309976,0.18395028110189598,0.2885542581665306,0.40703308254409887,-0.8185285685114605,0.4643650056349991,0.4813588836170887,0.2818731527794619,-0.17002954061611322,0.11251929351511784,-0.14910137449387645,-0.0036309132346446643,0.8443310700033174,0.39473725031093454,-1.0644180053691856,-0.009160894039531423,-0.3673633194501462,-0.40855701695290586,0.1166906851447639,-0.05135477464234682,-0.2277899436118252,-0.676319551979995,-0.5063514485342074,0.2980556763552373,0.25563058916299713,-0.17983546928423544,-0.010022336143512334,-0.2440892722923799,-0.14201218038433333,0.3378780911022862,0.153053455242931,0.23060479644236972,-0.33503070250142714,-0.13384115425692306,0.059673207989333,-0.0012510387516895122,-0.24608648331846758,-0.3052277649886882,-0.517950978696639,0.017925261045175736,-0.2906659506425028,0.2025677855868842,0.04090453372738712,-0.006382492067123546,0.19198570901005063,0.04804411551270135,0.1645394454682214,0.35674238176378104,0.062483694671882625,0.25637118667678044,-0.07152829951487913,0.14505537996501755,-0.08555481596762166,-0.19092551659999027,-0.3210930998145813,0.380658580610745,-0.4772818775786989,-0.062223819285338336,-0.038941457892825576,-0.04728465744508069,0.06066080398707967,-0.04876180453362159,-0.31326846933423913,0.06777556682373094,0.12166475429517679,-0.24861131675657971,0.09745859844263265,0.024157350172207225,0.11630996694727408,-0.21450810392052344,0.021635972982472683,0.1511563901022471,0.004649373184835839,0.12274128287441104,-0.16302277753589917,0.01493837407380403,-0.033797771977299995,0.06821629130096321,-0.2130433698998095,0.16797849643920723,0.22069554298279864,0.06339626440552633,-0.21845219577332295,0.11802035381093724,0.09877819326105017,0.5183498240230501,0.07318346740073749,0.17035262509754542,-0.1996262041895257,-0.15705796324198,0.01841976240110378,0.046909215924173006,0.1998064630914331,0.03185681730580839,0.15809204544283212,-0.31796057517328424,0.26845130138288154,0.04894885760523163,M
1.5330324820388699,0.4649403024552994,2.884179493664938,3.154606598785887,1.236899095670197,3.5627609805674267,7.0617686257256524,-0.877876668330533,-1.8803413710420935,0.35640653279648066,-1.2273700782302939,-0.26300502011106125,0.22295413118232518,-1.3473598088622678,-0.20475188265869612,-0.48345624920013647,-0.7887951274274219,-0.04035605825232361,0.3522706843896751,-0.41564795284721595,-0.11646499224899584,0.05449274915395194,0.07448849755204635,0.6481593291549084,-0.13864722998054316,-0.15724705433633956,-0.7115944087952011,0.5076925116766771,0.4102694668237795,-0.4762621664028238,0.8035192750372937,0.07809040523022777,-0.07160485019396816,-0.028319939935175904,-0.18534559525236538,0.16308948715865138,-0.36087741747449575,-0.269258606342111,0.42766853711405906,-0.13905803271523556,0.13549898643918507,0.2726449600161113,0.4594129454936406,-0.6920875903890097,1.0122299826613768,-0.29123439145734537,0.31015322143546625,-0.3903323037614077,0.246158393489074,0.33689570596467966,0.39324009917255087,-0.08115729817605044,-0.01621447549738264,0.29896376438670413,0.40062598516347897,-0.34810741713813065,-0.3389045265097323,0.26803482263996364,-0.11405243247573775,0.7141044496499099,-0.638007559993003,0.1340563147323509,-0.2769294523279198,0.8930435528709251,-0.2993772533470098,-0.5717294200108332,0.11511069383523145,0.37375802076304854,-0.30967516504978787,0.14791170429132428,-0.4751043085947053,0.34006022719227036,0.29979494649215865,-0.3435419180651835,0.3771185184986153,0.08307461736426276,1.2355212428786488,0.08150168650527725,0.012872414054631076,-0.3243725543081638,-0.21293268599507056,0.21233580899046745,-0.20056960821985997,-0.33716018864624087,0.42121118661255025,0.5087299251466708,-0.8339017150450161,-0.19021597135846635,-0.44511349194246796,-0.2116614276595844,-0.47216648513926984,0.09104719935487711,-0.22540310058958457,0.1498251075618728,-0.3387869663437644,0.969888194590714,-0.6348833775983671,-0.012520302294806235,-0.5480221842909118,0.6759621177291832,-0.12748245395696894,-0.23936297326840478,-0.28764830523772034,-0.055035482059731855,-0.38406748456769796,-0.33519639269812207,0.14570445268472126,-0.17454826042063318,-0.2860423303975224,0.07821252635330386,-0.030027992576315055,-0.25978542029950236,0.05947921160054142,0.2474714914001762,-0.2176309258422875,0.20834638666995406,0.0974263684834032,-0.10428751809590436,-0.29693532016843716,0.08587365852577279,0.09545801386492804,-0.0467656865854138,-0.11231433630432852,0.01585328704689931,-0.08035756179740525,M
1.9980760611335477,2.24313121213705,5.595279069456878,3.905735356302404,0.40665099160320584,4.051703072028244,8.145208467699097,-1.267041065889069,-1.9261652852161915,0.43897079678067114,-1.1133776011220262,-1.0199114078963534,0.31241216772406194,-1.0523046096426139,-1.2227002022836848,-0.6673043484894733,-0.5033220641970674,1.0591000345153958,0.38473780125410156,-0.6237448784310802,-0.06206495424488869,0.11839578115506796,0.10085805992329196,0.6390759358375502,-0.14526272790230452,0.2982838654001253,-0.6039781607339393,-0.26725339717546953,0.3127013512842748,0.16398409899362837,0.5380300910886971,-0.265746575696434,-0.4482537247148521,0.4681063869629309,0.10866273702586132,0.2825801860600314,-0.056986958037740426,0.16264707542635945,-0.050605478464811116,-0.017107744295924467,0.047674464660974705,-0.19315485751229805,0.24810045734136435,0.2976726629431443,-0.3501230927326508,-0.13118015861710644,0.3089901236564465,0.016712069902111493,0.30952357089296245,-0.09218318488404048,-0.10554759996619827,0.07004730406083795,-0.3135898796028451,-0.23046178726976893,-0.16606468632609211,-0.049740761709598603,-0.02757184335707731,-0.20729407819158263,0.3646902382889283,-0.14991767128055622,0.30634462152437797,-0.05567377842308094,0.2555790739250569,-0.4503770406361632,0.34208370687877865,0.25880529666710517,-0.3976779671922858,-0.13327175606846808,0.14172531355287332,-0.2111097298456814,0.39042419416161644,-0.24572749184669326,-0.35453322922612296,0.282404341748111,-0.3780706632481659,0.002597402353364268,-1.338715984971333,0.007406606461063614,-0.06362330267735886,0.3733609744881581,0.07772227316838487,-0.27521795680834277,0.16633933159367534,0.26217781598855994,-0.48006416614637454,-0.6302798931152135,0.6998604992077458,0.288318917687747,0.1713638324025566,0.42790995156461886,0.3659283383452016,-0.16457805168919099,0.07284401393800073,-0.3308560884885806,0.4034296938606239,-0.9002402413356616,0.5418504803735187,-0.039948384856222895,0.3800906735165583,-0.5412150487806658,0.07073351066699918,0.19436869993149541,0.05116035218044199,-0.10974499536792687,0.2583019951892494,0.2555339481220705,-0.19840839669892626,0.18643990681727468,0.21069537112711184,0.022257880070212538,0.12021922421230284,0.17248839150373116,0.0018631973816059192,-0.193480713923055,0.22641242862083466,-0.24496651326766752,-0.11244882031711322,0.10254607455612391,0.19715668743346515,-0.1240128435182006,-0.1706946855930152,0.06988297854790099,0.04053943775760292,0.041505975181749546,0.0029054850092995813,M
-0.16334091310359491,-0.863178369922826,-0.17788345193105184,-0.25647399326244574,0.0574891532512381,-0.015639905814990092,0.17871630649421966,0.005460233249958493,0.13967764178957448,0.016619709752948006,-0.06401426437027137,0.025783515232578602,-0.16387933032451343,0.16788873420607278,0.4212485898347224,-0.12067314781369554,0.22721256284836128,0.20517827328431848,-0.030927037923123825,-0.07899284176051463,0.0027164492393109,-0.2501245501205717,0.03260506301711341,0.04268361815948244,-0.006296688082171705,0.11806399583557353,0.15751189234896906,-0.029551067288166907,-0.12980567108430058,0.10471537046875663,-0.1562545917698494,0.016387963696788972,0.0796697105264099,-0.11441723913159374,-0.016352932050538952,0.055096208379972575,0.151005370596652,0.027230061525980724,0.18650968835576098,-0.07825876160922231,0.09981309986307915,-0.045396123071600396,0.1761931427971547,-0.10786827188566805,4.4981081284083124e-05,-0.02858563099627364,0.27458944076927927,-0.096557366221406,-0.08475162969261414,-0.04584816203599751,0.10035504866983386,0.005518949604728426,0.1178052186630367,0.03911255916687456,-0.14721069442001203,-0.14940214784725087,0.11722118036368379,-0.09782457361844052,0.08989839317635903,-0.06652788436889509,-0.04120553929815987,-0.1412773548232008,-0.13418322478976072,-0.13855437238482568,0.00449812686713965,-0.21657901595541473,0.12061961278737311,-0.1914231619185749,-0.06195897527885281,-0.009774404180915039,-0.030845632973667735,-0.1393342732719664,0.27336240479160745,-0.025812164430850902,0.1469350650461025,0.045421352788140607,0.17476950760775592,-0.15905327839465694,0.03032217160081079,-0.17320348807632494,-0.07985940000372507,-0.025505275555915793,0.11405694293819382,-0.02073687948079294,0.008036370692167406,0.12537815173470504,0.11954004520482214,-0.08540331837101514,-0.07532983620207713,-0.012001048411322717,0.08472157682321094,-0.021521961072600477,0.12704399208975106,0.20368724536415514,0.021660350541199195,-0.17608700865723548,0.03116445019881907,0.023140145256653987,0.18676979791431847,0.07209500533541992,0.11370677542663696,-0.021295202809818302,0.06457648910918237,-0.008513138239608467,-0.17546333510794182,-0.00506167619858394,-0.07716722230434073,0.020270476435192978,-0.15510061493916083,0.04380563216619824,-0.15753467321692574,-0.07907489584183602,0.01761773435192173,0.11527467117550041,0.41706662618328944,-0.141589858299209,-0.09415084843422933,0.21454455603524453,0.06980848997725966,0.05930296155936129,-0.08591301807795124,0.2750016154523332,-0.008941178496074537,0.06958165760928728,-0.16356124107189957,M
0.6379624674139811,-0.5665523599039992,0.648112331543373,0.8060778920744195,0.3871440198235223,1.3777595772061204,2.5180678589107814,0.17701034354467746,1.2923773474587354,-0.4059577481166512,-0.024514642529682912,0.7924469422556686,-2.2859937718886134,3.775364949690185,6.147439750205686,1.0837464215932124,5.0275167947818495,1.8634937301725913,0.1282533333967765,0.8745853531593336,0.1991396644913843,-1.691147211486452,-0.9338814692164494,0.09092242651313229,1.1706730860410297,2.8124009511131685,-0.5506141151441761,0.0035566802512619067,-0.6986029998215678,-0.14571432684267907,-0.6904425411551662,0.0184090536513499,-0.8781422195194359,0.012085071085367077,0.3191452491573855,0.4788531916802332,-0.016965094709611994,0.34063138677204097,0.41985350786999204,0.0041213708698270846,-0.08355771586530727,0.20394451170190164,-0.3928468251702571,-0.22529686870727766,0.32758148927825936,0.10991274614784186,0.04660644217129062,-0.2765405629691305,-0.17204182149735955,0.18088460631343103,-0.02970859748148901,-0.01509042342911577,-0.09965362645046508,0.21301686713278034,-0.09960468156464256,0.24760983530996605,-0.17589586126510237,-0.11091756223355581,0.0037147880949173658,0.052410798972178596,-0.06700630224159794,0.13484485507369026,-0.011552005989578722,0.1816322709670703,-0.078944590015439,0.10820042707758872,-0.1291311948885948,0.13013906065686526,-0.17121098721229278,0.02763305031710553,0.0580928127629891,0.09162186777846851,-0.2621173839205386,-0.09678455773579993,-0.1528875083678966,0.06871875432706434,-0.1447539578029493,0.062352464787739134,-0.06102983398718153,0.11355659787512863,0.022626237564822384,-0.009939097525030232,-0.08612154955931006,-0.05046662509748012,-0.007969092302950566,-0.09353024634428858,-0.07201858835455024,0.03357178771165293,-0.0707260789343406,0.025056274906875238,0.013937673971318648,0.017042542613543564,0.028856528147524374,-0.054285833486593646,-0.017585283382392368,0.053094404055832364,-0.17868712890264538,-0.06784913894297354,-0.038738068383282406,0.008514011055579444,-0.018470101861187922,-0.02681810467079443,-0.08889440399221886,-0.017388735623304775,0.0412256446779362,-0.002176303516023911,-0.022722519718821783,0.037726685289297776,-0.030904009270628564,-0.000643587354103331,0.059365180460304826,0.021435846414875177,0.040680591370544986,-0.06914387882178762,-0.08394428206856883,-0.004251641107736598,0.020688639736854114,-0.033583804011078286,-0.005696827354064352,-0.00817734217972239,-0.011416088990435336,0.004812399663478142,0.010040075590315223,-0.02551491208903235,0.048048436132079,M
0.20365318318958492,-0.5975395479938268,0.4773093762989651,0.39274107715510664,0.2546368153686517,0.6471174092008901,1.6795764549663306,-0.2412453754937516,0.20209348961397716,-0.03257896415627637,-0.19395073897224424,-0.0611849966320248,-0.27034441203927934,0.17849761566083672,0.5555416299171536,-0.11674694179504312,0.411182392533139,0.24699571492805417,0.18550965317419105,0.19023883845627804,-0.2298531739623006,0.3887076834961861,-0.12927048688678322,0.09968502611853153,-0.06349061981434279,-0.40361707722457163,-0.13146487158198206,-0.1048546600472526,-0.20056023746747975,-0.0004361885443379329,0.6292085648445056,-0.4202406054435439,-0.2952086132315767,-0.010918247372779147,0.14662083658459377,0.08226381424838032,0.49137375439923936,0.1585931267381445,-0.06305581185793874,-0.11316935062442285,-0.028689213980532063,-0.27914627962032845,0.6587628723252437,0.24625371070795782,-0.7204694444045907,-0.13352611306899073,-0.0847908807400124,-0.35104291291164125,-0.053395554221986094,-0.15467221073014634,-0.02250324866920064,0.31672476893888274,0.2991844100138149,0.1754725649849765,-0.06653565600546603,-0.8663777125989033,0.27510690098421625,0.24315691786397226,-0.0015504304127059252,0.1826694705975262,-0.1870921178763179,-0.7601882165967697,-0.173666669788749,-1.1627309060463145,-0.14715184075030707,-0.5799119485093274,1.0079988498248025,-0.6769026022824977,0.3408636979819545,-0.16796196451781484,-0.20320595504715855,-0.2499214817021656,0.8858097984594018,0.32616505371673205,0.5312374944808484,0.24722535803542264,0.02729177832199593,-0.034329449997363044,0.08366851977882818,-0.9494998066658338,-0.11104268661289504,0.41391874972611653,0.18692685908892792,0.3302200846088431,0.02232499660683815,0.7177183337711049,0.14904120923526956,-0.6720476670512137,0.4476847327308983,-0.3267520118881998,-0.17421761243746808,0.5505946896087253,0.196142840420505,0.9189351600148824,-0.321903537798783,0.030859948303522414,0.0332419725018975,-0.7762859007651206,0.5456909726905466,-0.34808737242209276,0.28406213915427436,0.2709547868099534,0.508701803503077,0.4896185212375015,0.10807227092108293,-0.3469562704000871,0.14194346184827614,0.08408330529564911,-0.2735187254111147,-0.28848230561125077,-0.41793636650470806,0.5172951563972121,-0.707492031073657,-0.4700928065881415,0.050646252951028925,0.12201960401868278,0.007378227329396049,-0.04812567470049584,-0.1556508987440843,0.2812911014891039,0.32257846769618637,-0.11183987816318192,0.28427713495478374,-0.261836401954125,0.20309758064707006,M
-0.16912056877066947,-0.9190876356702049,-0.29340747375246223,-0.058169969334109284,0.057828297405780216,-0.16838702229676691,0.08428696402973179,0.0177480301582704,0.055859328088351506,-0.07406608053093716,-0.07791209668153626,-0.3200160641083851,0.3723034850281026,-0.0592666657811452,0.19630764317551813,-0.22695037450770839,0.054478790327969054,0.14048486966962276,-0.34512086806458386,0.02635671590409926,-0.17902391325060113,0.01618252224642118,0.21874269182651487,0.25363270263467297,0.010257008732980605,-0.39271455281773476,-0.1463909800194896,-0.08060081735091852,-0.36380110436363744,-0.09260497455670072,-0.1439713432122898,0.048565156105745716,-0.004755441901624462,0.031369903149733536,-0.10373121534272992,0.29128215504487925,-0.045337303298012076,-0.19883408279649414,0.09377545476511251,0.3131375238662041,0.1396454543043351,0.38073863144049114,-0.10910151495639864,-0.5122460775084663,-0.36216025846316036,-0.1792877848264647,-0.10229032296653714,-0.19104288216026485,0.09015459617786992,-0.09915123141533749,-0.29007944250659873,-0.0679634074414738,0.22061322709867234,-0.036148221159986435,-0.231015452270621,0.020236203491709303,-0.2708264753041444,0.4522375225119974,-0.3823784880503473,0.1269820651489109,0.4720333777466303,0.05093307756434398,-0.4699410833951756,-0.42920219200866017,-0.10516809790587672,0.016270814314728863,0.1757529809490051,0.02199785269263968,0.10231812731939571,-0.04365752952067023,-0.4420293649968753,0.2549584116288917,-0.023534803048387065,0.1814248997396726,-0.08923384743946944,0.035474759978571406,-0.2317088812709831,0.4458138114989553,0.0759604540838273,0.26742085080922257,-0.08347067850925721,0.07641130462833043,0.21447139489989772,-0.12236984575459689,-0.19825736774751102,0.25520299389564355,-0.07474080843117319,0.06112198236725221,0.029173445802324657,-0.023283326971893017,-0.07623653816365004,-0.15052929793166425,0.06311612291764569,0.020505050541461872,0.051758005747704186,0.02320674768023189,-0.062451522214571564,-0.2350918365152188,-0.09924903524250761,0.016051039239965068,0.09155672385605099,0.2940858761326929,0.07787538107765504,-0.040432346319680464,-0.2264453262976219,0.1274041884433381,0.12244741957404659,-0.013228997315645474,-0.04776794370551065,0.058773648581200384,0.08941236617448173,0.0070034210276178135,0.07347643780299384,-0.0662928072909901,0.019580958961226285,0.12680676598901955,0.13649390004663114,0.16733798879814998,-0.06839660357628297,0.16723917688686904,-0.02018323151786866,0.22293233947190152,0.062492214262880985,-0.11615830362303872,-0.07531907505714075,F
