Component1,Component2,Component3,Component4,Component5,Component6,Component7,Component8,Component9,Component10,Component11,Component12,Component13,Component14,Component15,Component16,Component17,Component18,Component19,Component20,Component21,Component22,Component23,Component24,Component25,Component26,Component27,Component28,Component29,Component30,Component31,Component32,Component33,Component34,Component35,Component36,Component37,Component38,Component39,Component40,Component41,Component42,Component43,Component44,Component45,Component46,Component47,Component48,Component49,Component50,Component51,Component52,Component53,Component54,Component55,Component56,Component57,Component58,Component59,Component60,Component61,Component62,Component63,Component64,Component65,Component66,Component67,Component68,Component69,Component70,Component71,Component72,Component73,Component74,Component75,_class_
-0.11402089929620177,-0.26397403684063153,-0.6405363884077094,0.026000801748424583,-0.37364119803622103,0.1440313485729529,0.12143184767272847,-0.32453485419752887,-0.2641494927762757,0.030952019899637306,-0.13926815125512976,-0.121497478614089,0.18401190702924958,-0.08942242353223441,-0.11664852048125822,0.049901966865780446,0.33850056332984974,-0.2116217114595678,-0.10070058886954489,0.009924998918327769,0.20334562031804976,-0.17398120689705138,0.05507863216357563,-0.06741930328645639,0.2724509795957845,0.1775113625937165,-0.010459746478188295,0.03841548923049119,-0.04666023584143841,0.05806542061758119,0.21728637874904924,-0.05998600690180581,-0.056398557479091393,0.047772314814974404,0.021282500382052743,-0.06991371796022063,0.0033013569961304295,-0.043914155726643714,0.028723497680707546,-0.07018185363749005,-0.025264087047216603,-0.027501507482452447,-0.005472178255842164,0.06956663256448262,0.011699489654997423,-0.0041186089974323895,0.018247469157813827,-0.02931787090070373,0.0050039567981113005,-0.06452796533400774,-0.06028677700655648,-0.06415922886629842,0.05894155830874711,-0.01590978297819932,-0.005367845808020926,-0.02961506268181395,-0.0024521466303353426,-0.049186125555394485,0.03191570572435252,0.020129952130307893,-0.0271376734827573,0.0166028680635981,0.019751175612750187,-0.008749918402717218,0.004981867887536,-0.03442499226867479,0.001765279288988295,0.00642865290510298,0.02171618279752305,0.014763408399959169,0.015045610925056508,-0.00710118532342917,0.0012824045734651356,-0.033463399524458,-0.007061652777996188,M
-0.11402089929620177,-0.26397403684063153,-0.6405363884077094,0.026000801748424583,-0.37364119803622103,0.1440313485729529,0.12143184767272847,-0.32453485419752887,-0.2641494927762757,0.030952019899637306,-0.13926815125512976,-0.121497478614089,0.18401190702924958,-0.08942242353223441,-0.11664852048125822,0.049901966865780446,0.33850056332984974,-0.2116217114595678,-0.10070058886954489,0.009924998918327769,0.20334562031804976,-0.17398120689705138,0.05507863216357563,-0.06741930328645639,0.2724509795957845,0.1775113625937165,-0.010459746478188295,0.03841548923049119,-0.04666023584143841,0.05806542061758119,0.21728637874904924,-0.05998600690180581,-0.056398557479091393,0.047772314814974404,0.021282500382052743,-0.06991371796022063,0.0033013569961304295,-0.043914155726643714,0.028723497680707546,-0.07018185363749005,-0.025264087047216603,-0.027501507482452447,-0.005472178255842164,0.06956663256448262,0.011699489654997423,-0.0041186089974323895,0.018247469157813827,-0.02931787090070373,0.0050039567981113005,-0.06452796533400774,-0.06028677700655648,-0.06415922886629842,0.05894155830874711,-0.01590978297819932,-0.005367845808020926,-0.02961506268181395,-0.0024521466303353426,-0.049186125555394485,0.03191570572435252,0.020129952130307893,-0.0271376734827573,0.0166028680635981,0.019751175612750187,-0.008749918402717218,0.004981867887536,-0.03442499226867479,0.001765279288988295,0.00642865290510298,0.02171618279752305,0.014763408399959169,0.015045610925056508,-0.00710118532342917,0.0012824045734651356,-0.033463399524458,-0.007061652777996188,M
-0.11445402651718015,-0.26583495142063845,-0.646840361260945,0.025025123778188718,-0.375085624096155,0.14775407512604408,0.12327285517179971,-0.3339164486894984,-0.2663478397235415,0.031518835082747096,-0.1459952692293346,-0.1286429949326739,0.19375700230373813,-0.0848170956732853,-0.1168433823587149,0.047519987326494074,0.3584596863217846,-0.21319237582480155,-0.10957685578554684,0.009446494823740497,0.21704811384365605,-0.1737107030165041,0.0636414990350017,-0.07069617912729316,0.2997393579160516,0.20922920359342123,-0.009056344262695198,0.03474097067851717,-0.05219703761423473,0.06514917733120211,0.24411187863875644,-0.06827803183787429,-0.05851761463122306,0.0550022682312409,0.04839759368792734,-0.06851665292027008,-0.0006668568304513999,-0.04362815713510885,0.035772343607812306,-0.10557702045573834,-0.04512092496189267,-0.03297822479864914,-0.01109096978171413,0.036200490593842644,0.01480444716202282,0.004716995198400493,-0.002601641854723443,-0.04619339462534643,-0.01176682482814338,-0.05600489881481823,-0.07729796898413502,-0.10425907061436655,0.02967312590321331,-0.0220026583264859,0.017687725708144367,-0.04592085707465506,-0.009590290490608897,-0.038482750065196344,0.01599989418415343,0.045642043670973596,-0.01730031766859683,-0.024740916948927084,0.009459101511763515,-0.012821815484923327,0.01975700222930803,-0.1206720180844465,0.017100318601646156,0.004592132385874491,0.03445649782993216,0.05952743882623074,0.04338075301956172,-0.02913820690712585,-0.021914288482564437,0.010287629642471744,-0.020350794742445423,M
-0.056315156102857346,-0.7665606044325084,0.21740025718653208,-0.32726585476406084,-0.03040955558414542,-0.01687892084631021,0.025949110196912838,-0.07545277051426755,0.09383723189977906,-0.041992987425047035,-0.08301232960991922,-0.24970724988608353,0.1489257186920378,0.04637023101989052,-0.030707612738149807,-0.034998952265823474,0.2778449512297977,-0.04444114961738874,0.019277969789741434,0.0517989352186401,-0.1026085236922925,0.08827988544682684,0.0031115818430856273,0.2832473171909817,-0.07832058625708188,0.23322526497774165,-0.04279802118189987,-0.06848824829830859,-0.15812474320064088,-0.15331485448259977,0.09398008757910038,0.05428751412619925,-0.018986679435275045,-0.024506204722168315,0.08386664671300809,0.16503590832696508,-0.07798363681317909,0.1718514770725922,0.051779480544467384,0.0834191489930868,-0.005397681641721421,-0.15118065293872038,0.0821714515284182,-0.24194490536082386,0.03720492963417331,-0.07981910325324444,-0.1345196933802485,-0.08805824780341538,-0.14618794945716695,0.00830322160685635,-0.003396929455767693,-0.08296560710953355,-0.19260473970362213,0.06455117191145136,0.09894331987572987,-0.1317620140482648,-0.07924985421798338,-0.06692438681266501,-0.04684287792502588,0.08994632412992383,0.05472656787167562,-0.07098211934015458,-0.158729721320739,0.04027814756547157,0.025879477471427603,-0.20388476918959175,0.08655073272790967,-0.07946776896341246,0.04201227176296522,0.048852269848218936,0.05695242306357275,-0.0003576867311401055,-0.006600821795701536,0.04504154615403161,0.018412451020107776,M
-0.09891682255739995,-0.14469336971929422,-0.5098286609626522,-0.09439419939848856,-0.3621714626652135,0.36872982887618233,-0.2765892408580697,0.29055988375293973,-0.8887142376352339,0.0952319246469956,-0.3920752712635791,0.2551276894804252,0.45272914190257174,0.08647096436467128,-0.1976443878076194,0.026602038198936806,0.10392458473630468,-0.46131242669805694,-0.054907800822274214,0.109036563787087,0.42801586780348105,-0.16837155466073606,0.21973759210584942,0.40902962600494547,-0.11993714563771407,-0.02424790570151834,0.03950204784663556,-0.24427849877225954,0.4815721701344908,0.4137686161738093,0.0802965266044229,-0.39211878995467797,0.15068241331517185,0.3232068866208085,-0.010744607514872346,-0.2064776936227446,0.07063475400287716,-0.11510400159957976,-0.03581449506253915,0.038881447207868534,-0.17731964147897977,-0.09547269256836947,-0.10694085115128672,0.030535472758604916,0.04535477329557677,0.15807929569056384,-0.01109823649835092,0.10429667221632734,0.11291128869705455,-0.05025175014251503,0.10761427086685166,0.04058723170766663,0.11819691350248351,-0.007722656323916322,0.023242124582940116,-0.057854193060818224,-0.07389272009456099,0.08544155522697322,0.15713956947074834,-0.0012535942225564093,0.049658229945584234,0.01111720493018524,0.0030164378713095075,-0.08027198518844292,0.015515990485023105,0.07355158333987577,-0.08296294906932464,-0.017557113198034435,0.05183895180343398,-0.010346895018493105,-0.06781479840650231,-0.0075961644505358195,-0.0522963308686753,-0.016687294048042086,0.03134499215478106,M
-0.11402089929620177,-0.26397403684063153,-0.6405363884077094,0.026000801748424583,-0.37364119803622103,0.1440313485729529,0.12143184767272847,-0.32453485419752887,-0.2641494927762757,0.030952019899637306,-0.13926815125512976,-0.121497478614089,0.18401190702924958,-0.08942242353223441,-0.11664852048125822,0.049901966865780446,0.33850056332984974,-0.2116217114595678,-0.10070058886954489,0.009924998918327769,0.20334562031804976,-0.17398120689705138,0.05507863216357563,-0.06741930328645639,0.2724509795957845,0.1775113625937165,-0.010459746478188295,0.03841548923049119,-0.04666023584143841,0.05806542061758119,0.21728637874904924,-0.05998600690180581,-0.056398557479091393,0.047772314814974404,0.021282500382052743,-0.06991371796022063,0.0033013569961304295,-0.043914155726643714,0.028723497680707546,-0.07018185363749005,-0.025264087047216603,-0.027501507482452447,-0.005472178255842164,0.06956663256448262,0.011699489654997423,-0.0041186089974323895,0.018247469157813827,-0.02931787090070373,0.0050039567981113005,-0.06452796533400774,-0.06028677700655648,-0.06415922886629842,0.05894155830874711,-0.01590978297819932,-0.005367845808020926,-0.02961506268181395,-0.0024521466303353426,-0.049186125555394485,0.03191570572435252,0.020129952130307893,-0.0271376734827573,0.0166028680635981,0.019751175612750187,-0.008749918402717218,0.004981867887536,-0.03442499226867479,0.001765279288988295,0.00642865290510298,0.02171618279752305,0.014763408399959169,0.015045610925056508,-0.00710118532342917,0.0012824045734651356,-0.033463399524458,-0.007061652777996188,M
-0.06008732061219258,-0.741451161431849,0.15783745941727548,-0.37099463415099654,0.08605921751057549,0.04669273584017197,-0.28550093651930025,0.3788059094389149,-0.4078177970627297,-0.05590294619837381,0.05321975093825063,0.000581743141709327,0.16744180391648789,0.2904321541346627,-0.0699380869258142,0.01798511905859536,0.2668658393336908,0.007151155736479373,0.09261049848827392,0.009954171833595808,-0.20498646399194675,-0.16385813289680304,-0.1895072046486323,-0.09350067825759503,-0.0902318886782492,-0.021197723717434735,0.04687650478234362,-0.04408303932736658,0.04806100936330279,0.07084677589984871,-0.1408201258813777,-0.08449627746646036,0.06636680158430887,-0.13531400805887717,0.16114010421322536,-0.015024028166342445,-0.023275473576227695,0.08508293407973935,-0.02992839309461895,-0.03345647151093401,-0.12460255106509588,-0.1048327970449822,-0.03989536874829325,-0.013399983585171017,0.004569059637886555,0.0536457371145526,0.03916824433267381,0.05764023066503433,-0.06404024709117562,-0.07783797037512163,0.02157929918336776,-0.056201495029290414,-0.053915576790686155,0.023252983339009436,0.0212512623424947,-0.13661958676156064,-0.011421880700563571,-0.011278873795718805,0.0584662486782633,-0.08001094813866023,0.07741019121602256,0.10448223248487415,-0.04240970674848786,0.07177441745440642,0.007928564543649973,-0.008696485720659218,-0.024793020436521426,0.042407103074097056,-0.01051433590351691,-0.008372601489463848,-0.006132244013839337,-0.005420093105348147,-0.03181620843495006,-0.0307748126242188,0.03124169457056138,V
-0.1627890583064137,0.5956590830456143,-0.08102932030140729,-0.09878543603336143,-0.31114056996723405,-0.5288223035024818,0.47905508061158947,1.0473173056882763,-0.4296276891802912,-0.05867937970675814,0.12772755201171773,0.18716823332501964,0.021814807301374525,0.24604298770910002,-0.07285777183138269,0.059379069319598625,0.2956316249108798,0.11909147019638831,-0.15802505366405328,-0.048041742977047226,-0.09738496148448993,-0.21330795884576934,-0.11800956755808763,-0.07045203255130594,-0.008606471971282462,-0.040501895225122465,0.09000732476418885,-0.15071336081340708,-0.10782021704112064,-0.02176598379854504,-0.09989571788292771,0.05810482477998796,0.048003286344791854,-0.008751862279154301,-0.08325461536073556,0.09672879931773191,0.09850704022296071,0.060699354767358694,-0.10709207907666603,-0.07156625640638385,-0.31758847415562963,-0.0356813329452433,-0.23145559690870773,-0.10876147866969554,0.12364020578218685,0.16034964215815423,0.10667264474623186,0.19621103861634667,-0.0822134383825231,-0.18438237951047323,0.052548613277693695,0.04579972445283028,-0.3084944323037886,0.3513385565680574,-0.16933901227818504,-0.18866602362896492,0.24122864142002579,-0.43796567717957813,0.03713443499990619,-0.30652466066072387,-0.1994300457425894,-0.11351569875496133,0.015537718669716117,-0.0655827191393912,0.07752804827631181,0.07463990868203466,-0.17489236960070828,0.4206162867903644,-0.008594709100038993,-0.09141778045235045,-0.03637504399895696,-0.058491166091379915,-0.268863784128864,-0.050799013431245835,0.35005033035020294,V
-0.1116560063444948,-0.23552961650649082,-0.5943480498568467,-0.01044069216329555,-0.13069893291609563,-0.2300456998017807,0.8328465197787861,0.3373572624399837,0.07062011294141797,-0.0342783327177492,0.018593180768591837,0.036070542150905896,0.14009102924588565,0.04174161396771305,0.006192716096907101,0.033356341894787034,0.09075463611215376,0.048327176459278295,-0.08984132972523079,-0.0247484027284429,-0.15568315336825625,0.11056592253882112,-0.05638368954473947,-0.033775854728722944,-0.073873814299996,0.00016200878384437658,-0.005162632317402865,0.019058449305556183,0.03476399755968681,0.0209199117944201,0.020086286042818726,-0.014430638529260116,-0.00036527363833304,0.00661391814564835,0.02192407615154497,0.060568674887243316,-0.006836404453399425,-0.024049614558440575,-0.03518366194533177,-0.012723051846554425,-0.03840668303553256,-0.07690273885250995,-0.039887025136627376,-0.0072474953835131575,0.008384601913174429,-0.01940227732949635,-0.04824379895429903,-0.03935168968163037,-0.04331723009542151,-0.010498062082701471,-0.007329096777991237,-0.04863587601016764,0.009225319950816664,-0.04670231678251943,0.0008197545040047201,-0.04536017193610861,-0.009486894986239763,-0.007846557998594128,0.006727630945507313,0.009058458559477305,0.053649457085238404,0.07676761796823271,-0.08973643735854772,0.03705308549005249,0.006973277921596364,-0.054328322151957334,0.024642844433536662,-0.015646829429066818,0.0005710789533797,0.005351077366975912,0.002753773467419903,-0.0010469932833229814,0.052262054362263805,-0.035872623035395915,-0.04139499984459622,M
-0.16184235127652205,0.2485634370617229,-1.289515217211332,0.304228246272624,-0.35556344619114605,-0.16992451517137153,0.8910625066836639,0.2496292539160477,0.06669843389842801,0.011552878733721406,-0.07940552213672819,0.13323442848946274,0.13562915651123406,0.14612417612932446,0.08125994990796988,0.015382685751930159,0.06300937354294486,0.035527553054440615,-0.20890254723435725,-0.10202424628514241,-0.24381410106459156,0.08932027137861885,-0.07865236128272958,-0.01029524989824354,-0.14736004081608317,-0.06247576448042478,-0.013488749042231591,0.02575409622593988,0.06465174142907695,0.00989312756879492,-0.031559053640285814,0.027610757795224185,0.028387514727158083,0.0029883405878731433,-0.007413332786145479,0.07132662443140883,0.0020848919216882333,-0.05258157185629388,-0.056790779351161114,0.041709368384970254,-0.06552753572327179,-0.10271358539889942,-0.058369854887151705,-0.011872417556428094,0.03452207244999363,-0.007180302677291217,-0.11572331613128384,-0.032347316413571026,-0.08815175659385184,0.004046922886518544,0.0318717315832582,-0.0009972472435752545,0.042477437327080994,-0.030338221008335907,-0.03401014080345349,-0.027335688988962187,0.005083143377044186,-0.06542827169318241,0.0190041166795821,0.054076838272197524,0.055780750031505816,0.08981516413688187,-0.12204023270301598,0.019980273298933322,-0.006627964248850359,-0.0508686758889519,0.03772227920190856,-0.03343781478282007,-0.0031879493812946285,-0.0007693416855629108,0.0021989787073574065,0.011324803277104596,0.05285794634424752,-0.024545187026709527,-0.044453895515948284,M
-0.10383373048701068,-0.309280443069448,-0.5413962694453508,0.0056252940014252404,-0.24629362799242951,-0.06298880254924365,0.0490306717497691,-0.13663858772777665,0.0751257513277563,-0.021655783955714672,-0.13373372487938281,-0.09376398027384165,0.06171597994133064,0.09160232481599787,0.023830444676565907,-0.06537207319011638,0.11819462606845496,0.02914663671533423,-0.11609370077501059,-0.06788821803168338,-0.22328178438256902,0.059823272179049286,-0.09419770606671253,-0.0489602831519755,-0.04184212255317187,-0.04151996553761279,-0.055506300680330155,-0.011198722057614728,0.073023339564605,0.004039257435086713,-0.00639923869848111,0.0016900827933336933,-0.01625117170107278,-0.030595272177132184,-0.01782238947467467,0.029925053190837853,-0.0040845406737165,-0.01980674085931299,-0.025673147728669257,0.006315637307006068,-0.03987620156526191,-0.08896874052788967,-0.0206682227685507,-0.04475323409258904,0.029213719826320438,-0.024186108007301678,-0.04711121270803675,-0.04933606576435782,-0.062343257689437256,-0.03645359955809742,-0.0059830956576918705,-0.011576029453153964,-0.015535754616337993,-0.0025209271754211846,0.005103246694395573,-0.07444504361804716,-0.0020107554509766036,-0.07582828511954516,0.010095550617499413,0.03370497798624171,0.04063394625363232,0.03820404879922353,-0.04143052625084564,0.013765290794026237,0.007991141474258232,-0.02494224977907603,0.027788256072761457,-0.012147825504969323,-0.030199640465414384,-0.028979770075265057,-0.009002656591812151,-0.0035063326827318884,0.02370509364418352,-0.042164987272213884,0.007276230657008826,M
-0.15364127015702733,0.24040108821181916,-0.6196306552782832,-0.11046666643061462,0.25214984493263404,-0.951598699669026,4.114996215847344,1.902119767090416,-0.03555340705344572,-0.20864764326108012,1.135476214382694,0.5089077327174061,0.767704075016431,0.12720164166363163,-0.09210145280029278,0.17366006953438162,-0.2477108630086982,-0.10086081890373262,0.048641990046694714,0.09853917007252048,0.05703709245027154,0.2604144732308141,0.13287885742516198,-0.12700954486374783,-0.26656797010986766,0.09168080895273592,0.2413758194141293,0.06369097321711288,-0.07410077139638883,0.10124522819008648,0.12350583764297532,-0.13464655713713233,0.023040553720724735,0.1949896187314954,0.0912611992456393,0.13036012491667007,3.6135660725569694e-05,-0.022474629416497464,-0.04950146832410677,-0.07647385715000067,-0.0861642164992554,-0.04627619627249671,-0.06350086127597267,0.08248047697555949,-0.06174954438486486,0.03239751194360665,-0.08661493080519253,0.0190999132706003,-0.02024081677135778,0.099279690120993,0.014027289327024945,-0.15622749063673264,0.10418815695698064,-0.20576098403731094,-0.005069848698209416,0.07838617301364569,-0.11720344109950662,0.3038544047708067,0.03897218636791158,0.005201207714872225,0.11646579840179687,0.17872853406708597,-0.2767879292137683,0.10823097170336887,-0.03792929180163301,-0.21623775010258328,0.04277445270635332,-0.1073698368999248,0.15045721252847438,0.17844207493981665,0.09139899160428924,-0.0030696419162286733,0.1068635647723281,0.05973126830468969,-0.22635147128598768,M
-0.16966462713400615,0.3223142636246801,-1.342466997622828,0.2881622601079033,-0.23996875111481222,-0.3369814124239085,1.6748783547126809,0.7236251040838081,0.06219279551208972,-0.0010696700283131196,0.0729213835112464,0.26306895091421034,0.21400420581578905,0.09626346528103968,0.06362222132831104,0.11411110083683357,0.03556938358664359,0.05470809279838465,-0.18265017618457738,-0.058884430981901895,-0.17621547005027882,0.14006292173839077,-0.040838344760756484,0.004889178525009066,-0.17939173256290739,-0.020793790158967578,0.036854919320695664,0.056011267589110784,0.026392399424158754,0.026773781928128335,-0.005073528898985937,0.011490036472630385,0.04427341278989783,0.04019753091065367,0.032333132840074205,0.10197024612781429,-0.0006669718579946932,-0.056824445555421495,-0.06630129356782365,0.022670679231409772,-0.06405801719354244,-0.09064758372351969,-0.0775886572552284,0.025633321152647832,0.013692954536847593,-0.002396471999485899,-0.11685590237754612,-0.022362940330843593,-0.06912572899983606,0.03000246036191451,0.03052573046295883,-0.038057093800588894,0.06723851189423564,-0.07451961061543415,-0.03829363299384435,0.00174918269297637,-0.002392996158218974,0.002553455427768608,0.015636197007589992,0.029430318845433102,0.06879626086311193,0.12837873330589109,-0.17034614381071794,0.04326806799495959,-0.0076458278015122255,-0.08025474826183322,0.03457686756268376,-0.03693681870691754,0.02758277003749945,0.033561505756678094,0.013955408766589458,0.013784142676513494,0.08141490706232783,-0.01825282278989156,-0.09312512601755331,M
-0.13649862125606246,-0.00996363740934157,-0.7628687946116258,-0.06780054783866576,0.2420173110588016,-0.7552909084397057,3.2839215249286227,1.8417080529809602,0.05300722353179618,-0.07886087400928776,0.5093374230340809,0.4201237910079105,0.3751507587843829,-0.11756508943594263,-0.04526879686664102,0.3283467997404021,0.037268777948586906,0.10473428973731978,-0.037440165350064704,0.1121416312276799,0.06410761780096993,0.26149274230362735,0.05284209958781928,0.027543604786197495,-0.17568153035165157,0.10350693336389896,0.15523048105290368,0.10383440161197426,-0.06340036493596138,0.07164493357914971,0.09524825697639977,-0.0724004701906769,0.015265594677587984,0.09965502770363951,0.04516153688641306,0.13637467413939866,0.0076339110573649255,-0.040090031691535875,-0.05862963396025617,-0.10818815597529102,-0.037900219506957725,-0.013741256776446486,-0.03981907246986325,0.08701953594548514,-0.022039349533199935,-0.007516856752407342,-0.04622383507741483,0.056168375097503005,-0.11240541078206816,-0.020143966250901903,0.05797837504348927,-0.07502991862308647,-0.0940425722291208,-0.013493768532984821,-0.0765286958458404,-0.02927843889710767,0.09136891546528655,-0.10047056021300174,-0.1427966334438317,-0.0765840781025302,-0.1284383403369958,-0.17833609275880402,0.1333256430400175,-0.06584262870152827,0.06465470783089411,0.060351884357323096,-0.14350618603281176,0.19455884956370517,-0.022969168349579062,0.012153059570960509,0.03490015178812656,0.014094982355048382,-0.18268472432948124,0.017128761626542248,0.15756007023912943,V
-0.13500330980647193,-0.016710773093781536,-0.7739583233237963,-0.03549247008536577,0.18737746078036638,-0.5740677263999078,2.266561500267262,1.492004089507411,0.19816247478258212,-0.11707685849001966,0.5836948829913449,0.12203978894542683,0.18293318156923247,-0.1766980520635227,-0.05099723278499196,0.30041930234758013,0.2584860269194739,0.002439273442078785,-0.01334123866629066,0.1410648523845044,0.15621344523741854,0.199941341648762,0.0791928045593278,0.11295804578379495,-0.15380803723083394,-0.1764810125389888,0.1131768858741966,-0.10223205008816734,-0.08468975862656915,-0.007799039720054725,-0.0139658735740889,0.017041872388439676,-0.02748301536571993,-0.10635827439318733,0.010331614973972166,-0.171298031160287,0.022646444294858008,-0.13444493623302775,0.016906455617406745,-0.2371227658886271,-0.008727500751479994,0.17056555230271228,0.01952538427660031,-0.0005755819508127938,0.018604047804004972,0.008748060647983905,-0.1321993907994996,-0.07016971116007394,-0.05528292449995699,0.16471029966234715,0.13330537839614237,0.14381733516286824,0.11524043907314811,-0.04638704495963371,0.05442246819571365,0.02015245080256366,-0.015990192874910266,0.08647470984839012,-0.01002176317329197,0.08312416104283231,0.039681694122701845,0.06538671392691152,-0.11675644567373834,0.0933169671564738,-0.015133512496091368,-0.13786439708804202,0.12715077730009353,-0.22093797165706,0.06606608840786214,0.10711209384277284,0.0063912524623023674,0.07491212135002237,0.26185192172302674,0.01628714723299421,-0.2995736451203253,M
-0.06659174755511714,-0.7641185174666337,0.2200061725884263,-0.3711802476497631,0.041600799377964494,-0.17894950826542302,-0.0632902165810465,-0.4181064493920841,0.31053969423103217,-0.5327054587565656,0.24296663238529823,0.7120986176982489,-0.12741332675557845,0.04921852759659007,0.13562385793883067,0.06625226778715317,0.30356107957316675,0.011073910520979606,-0.0016388347078229156,0.10234751080151586,-0.00393722935785364,-0.10057142417241502,-0.24806465337805333,0.1742006310793485,-0.0833925340729389,-0.12067243226349327,-0.13796948259791153,-0.28194591318768214,-0.02507491682965129,0.07675708408602028,0.36317974116775315,0.26093078917496587,0.016434639384898257,0.08701552503874074,0.2140832003049499,0.07571303364366437,-0.17104496017472387,0.14327520099858995,0.30144187277165685,0.027769107655444707,0.5929290313182628,-0.1542175414407525,-0.5601316161352472,0.31833065979402747,-0.17691242916004213,-0.004753769360682243,0.3442483780317237,0.20494914193767264,0.0795558662902477,0.004641160988444453,0.44641408999041127,0.3640895302354317,-0.2972515211406902,-0.44822086112736614,-0.17994117395436104,-0.07825714820252683,0.5018604721951556,0.3171065981289395,-0.34581285148991964,-0.04644761267486231,-0.06880268458407242,0.22867632430438348,0.04546512774367704,-0.23602044249272253,-0.08939968342927253,0.16703175271316578,0.19205968405664786,0.08841977135458204,0.12061954713564679,0.04137406470076362,-0.007433560208914028,-0.10450866080338538,0.3538970108809764,0.3095795052674901,0.28943276805113516,NF
-0.1084165085817719,-0.26732823206086315,-0.4832614572274479,-0.030876301007022787,-0.23600961764525466,-0.09041188802266822,0.031459098625449454,-0.21921838819298642,0.1388028087068882,-0.1157540355939491,-0.09622716391506096,0.1384158884130547,0.07820470082529411,0.12375535920503504,0.04196203791406442,-0.08601941065901685,0.1673008821469454,-0.11065269955359701,-0.14406158505065766,-0.0495684462968345,-0.22504477616903168,0.1706341192130631,-0.08137743402465562,0.12247963958454289,-0.14942377156124237,0.017954252355425967,-0.11182932898670743,-0.05457390979340976,0.021184422264784675,-0.042377267904896,-0.05349062532491946,-0.005592550784924579,0.11708749998281118,-0.18177231680207542,0.24301724421832513,0.15106320065408219,-0.03596407932108475,-0.024837171706494313,-0.11230799590485403,-0.35286343049145746,0.23305401002940324,-0.17777086760654703,0.02200081782391264,-0.13105965525401414,-0.07110075107801951,0.051340916168576715,0.49418592730334887,-0.20189679832236712,-0.012411558145012375,-0.432986992700358,0.17324848705255746,0.09335570000523405,0.15279004884446287,-0.09074232335536048,-0.5880425822237432,0.2685964526229355,0.2631406690960108,-0.09981574508986667,-0.02057811652062981,0.23143585959180688,-0.060632788508983376,0.10964146401708476,-0.16273802762398626,-0.26656795279816503,-0.09771890567929667,-0.15207455627205757,0.04457052951581028,-0.18950251192336606,-0.16543440820647357,-0.09450735386660733,-0.145438475852665,-0.022546487937530023,-0.11480004881178425,-0.11266840342021368,-0.10047594715502094,NF
-0.059641648679473185,-0.8144130640460111,0.2060158478710942,-0.3967732869323268,0.00907376823140524,-0.11467931953022655,-0.008210849153763482,-0.285790801113585,0.22230314873193524,-0.3583860571617262,0.10237857088969296,0.5972785857037469,-0.3042496268451673,0.008811523823003624,0.04834057318696091,0.08192610517280688,0.23578917640000677,-0.07536069205780761,-0.003945185443441805,0.0503346683255802,-0.010114022474421995,0.022244394854103785,-0.12770784109894587,-0.04310599698175553,-0.007605977594885509,0.01868825567358416,-0.144367342633254,0.007797398849818909,-0.03440442229327864,0.12357595218521547,0.014031188700609366,-0.037909433340016105,-0.059957990678634596,-0.020036103450733755,-0.04127999126813151,0.008459507800495439,-0.015378171166868434,-0.015619630078865188,-0.04793612279126568,0.05248319343214614,-0.00883985875304541,-0.06244646630757879,-0.02987351543820981,-0.05497780610712001,-0.02972799314614837,-0.19395923289223788,-0.14921100996200157,0.26888663930521056,0.05180821149764588,0.2523093190871662,-0.2755851847976821,0.06600096633214789,-0.0045270475425980535,0.14177245184370413,-0.02743581120331077,-0.1404156085213726,-0.22533056228843767,-0.03671961946847116,-0.17041245419934625,-0.08207360705594609,0.00966136466962558,0.05398409507191006,0.03776250306974151,0.0649007203294909,0.06549094667413656,-0.1250563151494314,0.04297333275340048,0.046727168717870936,-0.14546290082788568,0.3917480121473094,-0.3785174285570998,-0.11976831992183709,-0.18770489138041943,-0.11923822895216253,-0.09729521790197496,NF
-0.10923586936624959,-0.32079384161888763,-0.4911489198818731,-0.07468193646945334,-0.21443051855574916,-0.05054066141167058,0.04958743041806655,-0.35633221838729173,0.20240724160267876,-0.28885028165019655,0.0006763524385209059,0.64612353382623,-0.2833539741885599,0.1069183760582011,0.11565078668431004,0.05231919994648026,0.1835687113894638,-0.08190119147146394,-0.11934492667177694,-0.03094404390131588,-0.06458807734910536,0.011004391494529394,-0.16304164901582285,-0.016085201746155877,-0.09147030878488445,-0.036933398194994575,-0.1291213371524774,0.016196630731973007,0.015420881388594517,0.06744660502590243,-0.04792850806939293,0.032940604078462984,-0.004144429613238306,0.0068045487865131355,-0.05627519975009072,0.005104062200399433,0.02166654375456719,-0.042090106644278674,-0.059376165602242036,0.04424213072740442,-0.0323653520710786,-0.10835601460119143,0.032402309664724356,0.00609336951187695,0.03184864037564779,0.025480764587246782,-0.1706967406410649,-0.06685996050530231,-0.07832020570600333,0.030766809254286428,-0.08713530075996032,0.014842616966861247,-0.04545624974520524,0.04670617098678709,0.055683379570393196,-0.09166144151036534,-0.03854138925353808,-0.08506224410991155,0.024851715949025955,-0.0077775843590389086,0.051681827861247136,-0.015446979352306517,-0.054833019376010636,0.0717863010100207,0.018644031103163636,0.038322859001977336,0.044453970557851,0.010025677256020072,0.03388228394293732,-0.027543491180491316,0.04379659987513666,0.005789142972137137,0.057572812929224164,-0.013049110752759462,0.03424919970550452,NF
