Component1,Component2,Component3,Component4,Component5,Component6,Component7,Component8,Component9,Component10,Component11,Component12,Component13,Component14,Component15,Component16,Component17,Component18,Component19,Component20,Component21,Component22,Component23,Component24,Component25,Component26,Component27,Component28,Component29,Component30,Component31,Component32,Component33,Component34,Component35,Component36,Component37,Component38,Component39,Component40,Component41,Component42,Component43,Component44,Component45,Component46,Component47,Component48,Component49,Component50,_class_
-0.2038021368561653,-0.15572360210174255,-0.6432212887616929,-0.25338203171366197,-0.20048921716509063,-0.12388984243000178,-0.26148189260746035,0.009764305971998573,0.1755791071228155,-0.013175847723029321,-0.06993263418797434,0.05946565631504956,0.020961588038968554,-0.07720318488809275,-0.04991943050595097,0.07972822480711177,-0.31401105675940927,0.08025063041393796,0.5976140151638888,0.032881003516790006,0.07681306299969622,0.006990187260242076,0.06454166889015141,-0.024668538851838676,0.22326470990929564,-0.1332397885725613,-0.0633410406859508,-0.20782700965085876,-0.44316106257042454,-0.0035249571704306856,-0.025137407329916137,-0.3540506083275503,-0.1226739218023384,0.10752962368006806,0.02083183741393431,-0.2669492455142377,0.24879164008557333,0.29795868926537455,-0.0784107916668089,-0.16978144122389222,-0.1855843387987279,0.40076723959588756,0.37993713674742097,0.04786698988778122,-0.28890984742134385,-0.322892895257676,-0.02806678759645869,-0.3409045678963741,-0.32774872332562754,-0.10410653115311594,V
-0.22659180615409533,0.5265613863754179,-0.14480877082476717,-0.4520728933319339,-0.5979775203501274,-0.523357464817914,-0.07636913346295839,-0.2322936301100178,-0.1616503234673097,-0.300205863925993,0.16837569927416635,-0.4132719640934417,0.08775490008550438,0.015312843669720015,0.05691552770942673,0.2788617234264894,0.014731700299192081,-0.8270128733729594,0.334071298655007,0.2666855926372285,-0.0003968940594424042,-0.2855514857545745,0.08626934102106139,-0.2935631128827117,-0.0023338445858243767,0.18986161721279776,0.11905123123857138,-0.26952010014144284,0.13753973761791852,-0.10659994158861766,0.0029938806338177804,-0.32513666976812483,0.08822656091662284,-0.2760763005562494,0.013277399505335352,0.3937018243932768,-0.059027576810648665,0.3454378631354081,0.30351182870410254,-0.035405334101440436,-0.11371120992114232,-0.15728238856387033,0.0015510641338875135,0.18964187565307639,-0.1045304031788741,-0.4445703974503619,-0.016484360820471847,-0.26148495879671246,0.05333994868059659,-0.501214499932097,V
-0.16578723364783382,0.8309960165148427,-0.28726410854157775,-0.31918866399203155,-0.7222595150829039,-0.6359807012642622,0.3235835053434629,-0.38303791064648895,-0.05487531495941343,-0.2303561810540941,0.3942655189669535,-0.49060079780009325,0.39318413299616395,-0.002681873493312302,-0.12023945484196927,0.3021086802396082,0.08958540796856931,-0.8317074330527472,0.1940331925023751,-0.14018072989132718,0.0012548903450612138,-0.5206090786453788,0.4339629114061855,-0.17112696079753584,0.46739577350319567,0.26463287170716016,-0.9460782136632883,-0.4087826986042633,0.6284054316982033,0.23014891096522255,-0.004634512445021943,-0.35288279152295654,0.5594975921982778,-0.3728087367919421,0.056029316499780255,0.32135565566626206,-0.24855764054082116,0.0684621499484581,0.4659401558364551,0.22958640923457035,0.17225616539230165,-0.001904456487853673,-0.38049657302630396,-0.20104674484603938,0.45476931738952037,0.13351026462344734,0.21106530278720328,-0.1766847748288247,-0.04760344726363376,-0.2859459846075709,V
-0.20308749946690424,0.17162135266150985,0.8289849568707297,-0.06615638674874318,-0.13261707325688477,-0.9822030558200905,0.12089463242556558,-0.5320906935625684,-0.4827356895005877,0.01001895932259228,1.5058233089364115,-0.1784565366651055,0.7459029395797876,0.2479688441892357,-0.17168153478932147,0.14346820705475438,0.1724183445218919,-0.6016502736867497,0.14594676870292295,-0.09256926766386324,0.07854813860803263,-0.7841604565116228,0.1914300537789717,-0.2666987803417219,-0.1265953657513647,0.16491264866694733,-0.39392232780679426,-0.05725348671078204,0.4189207127319744,-0.22933151569231905,-0.1980955848518316,-0.3459774723262234,0.0775768314548448,0.27353680607343805,0.16473831205211237,0.71325841970487,-0.20683012740014678,0.14735214291937765,0.3757088644648381,0.1653712916228381,0.1304059497026311,-0.16938572834887006,0.09440768675226524,-0.1764641838443021,0.44304835347168875,0.26283979902840937,-0.2506586738627714,0.12947007110474884,0.34561990774700707,-0.25696687673368984,V
-0.162399967569403,0.6465092354180089,-0.15804182619484233,-0.4116348109170897,-0.49265193700952364,-0.5792635244937596,-0.1030070178988821,-0.3463087659078652,0.09966347112581513,-0.14041371436482425,0.2298328226647816,-0.42633747591035254,0.4434569890479173,-0.026190142961408015,-0.015793904308015128,0.32043064069337784,0.22940791187014908,-0.8918250244464265,0.28048159361166897,0.23146131708719053,0.04628731281773226,-0.35555809317790804,0.20424012850560336,-0.23704212091553706,-0.09548272889475894,0.0025990327073491526,-0.4453176602036834,-0.3358416578723197,0.354342873527595,0.015718876267122053,-0.05074048429718475,-0.6471727264057809,0.44493619522881694,-0.40277984069685213,-0.2512682864540531,0.38473792594903894,-0.017243471999234178,0.04099268894293475,-0.06663466708151164,-0.10039731537013627,0.031285779700083345,-0.4245948754614718,-0.2417708405373006,0.09091105412242811,0.2780970730225046,-0.3310219805517366,-0.23989144067251492,-0.17998226077641047,-0.23577942126906468,-0.5384341134350435,V
-0.16131096941006984,8.284452137633595,1.1729541831788186,0.0754507104332687,-1.613864133521209,-2.902437610314135,0.19991114103780966,-2.1554215165906685,-0.27713774515356554,-0.7181481493017883,0.045846698046751386,-2.1507694474830235,2.184310819894273,-0.5904199944310768,-0.8799460519670093,0.021037518160592447,1.3756512019606855,-1.9056372632772012,-1.3832894993830969,0.8051387422836594,0.5958382726416874,-1.2946372537732516,1.2587071991478136,2.9598846822722584,1.162638439317317,0.4819265580503773,-1.623903752090979,-0.29182092525291076,-0.4481519609401254,1.156485657619315,1.6292814294272757,-0.6696236844029966,-0.05532401707197149,0.5339193474393503,-0.4903794084559751,-0.7282362314626574,-0.04926038544951493,-0.0920605833586351,-1.13891985304716,0.2587536419053439,-0.38351120521895193,0.17585048370659093,-0.0589717064678027,0.5388989977062912,-0.8126808534105608,1.1656943731533251,0.27198116011193063,1.0924552011418762,0.3960963342313909,0.40862791423493083,V
-0.2387088333759911,1.1566002192203186,0.16928830828894095,-0.3950637458909338,-0.5483552801637663,-0.4746193757362169,-0.08427431537057949,-0.48505585304881954,0.1846256173554978,-0.7413546924791723,0.18352031091987137,0.5157775805404127,0.9264563162944798,-0.4945373514319238,-0.3500750993274961,0.3124792767615285,0.2417181650357202,-0.44930264586554275,-0.203458048736193,-0.2749350103007378,-0.02367033800577024,-0.8371646021926523,0.3192744842186894,-0.15389200696009211,0.4680215209047397,0.06352881523453023,-0.48259151351108526,-0.6165366746237971,0.112735885790172,0.08219505152477924,-0.04746586119326482,-1.0538652505093733,-0.01400478856768932,-0.2574862860377951,0.291086992936332,0.7255413427547911,-0.3540620776295365,0.004599235467598439,0.2470456793971859,-0.08041374632329447,0.027340979050072316,0.23442996963015159,-0.08136564687304419,0.3604135704813101,0.09098007994110978,-0.18487574110835836,-0.2542953846832398,-0.18742870100808565,0.21470824929422638,-0.0428805690994173,V
-0.2743509943733541,7.972051318470685,0.7775452413821914,-0.339290184043706,-3.456532498100718,-2.0403963703342813,0.4017928012089983,-1.7413478742090456,3.0387001129366484,-0.6956739448751488,-0.300403635090415,0.6473091548446076,0.9615665331949049,-0.34519517709541336,-0.5564690325220683,-0.3802529600314458,-0.3110338249455792,1.7757271786765245,0.10434567536437388,-2.526014800473798,-0.12850751682359413,0.6786822434232931,-0.7913736904051012,-0.2839340425561813,0.8915542234161635,1.8148508951073952,-0.6886888846554183,-0.4683957716342785,-0.9137320587631759,0.40022457896701524,-1.166190722708988,0.21123306939105485,1.1023335567562476,-0.8929263736961369,0.3093627967430916,-1.0435798661742024,-0.7525516416674702,-0.44073137864988904,-1.0865361433879617,0.03617402724055417,0.05642760614417431,-1.1693093982506801,-0.3379127611580245,-0.4873678300839809,0.2795557462559301,-0.9859256588802389,-0.9816879178547254,-0.5034704147474963,-0.5213181803972634,0.0673789533798753,V
-0.23389866801949089,0.7078860436619677,-0.08683055395638364,-0.48618223635911223,-0.886669220456678,-0.5511206424673913,-0.0949431701391143,-0.5567949388994952,0.09508174539676419,-0.26512129851345073,0.4261541702321325,-0.6298253968597098,0.6300128698522273,-0.002539995300053978,-0.183701429279314,0.35384495865263915,0.12675543721576327,-0.8387197048455329,0.25500210752568286,-0.04457385408797363,-0.10290167715584798,-0.3508248610429508,-0.06887586625899567,-0.16389359263243153,-0.07393902884032735,0.15783440532844373,-0.11970667034207852,-0.13037131327552232,0.38295506519095257,-0.2332710579997652,0.036672081527012346,-0.41048627216099587,0.13237196275012342,-0.1629628142367709,0.1154972522645049,0.665775168722826,-0.10643345340688157,0.34444519297346243,0.1000330474409546,0.14122322238941934,0.12171064996313818,-0.04920849778310943,-0.08696414244896186,0.1796026605761408,-0.14175344307986223,-0.06763147900665568,0.032680196590675455,-0.008317707444428817,0.3022236622494558,-0.2833311779398351,V
-0.23594687434327544,0.7482852973489447,-0.1445219445242821,-0.4676987613599137,-0.8028639610785562,-0.522725922602396,-0.21557534370578735,-0.6120949907605212,0.2526680221959937,-0.21300830758231432,0.5181430663061565,-0.6874371638783904,0.7990339725298246,0.014913624802594234,-0.2617003725188135,0.36030585610143195,0.22240864693229184,-0.779985948934774,0.2531188438564066,-0.04881288901330738,-0.030424928488726324,-0.3598442249111674,0.07868331557843111,-0.07241398842304639,-0.1548181040527979,0.12592038611813794,-0.4299204597803356,-0.19477289055650346,0.5051493426542796,-0.24562732570838738,-0.05688743114366971,-0.5633843869431361,0.1337647819518344,-0.2025491869148195,-0.025926707742072785,0.6764896507175447,-0.0072700592203156,0.19482955902537802,0.14009169263189922,0.23378819928450262,0.10854932814394067,-0.01788908581621476,0.09236500953234646,0.05537837591786262,0.061668413279197774,0.0009709553116735263,0.13535726420382607,-0.012431288924290029,0.0425413272734506,0.025088674908375224,V
-0.23912164580510822,0.7724179678375824,-0.16286198449677947,-0.47582790045931384,-0.8474379648502783,-0.5149323359926306,-0.24337149195044983,-0.6809890442268998,0.16844114234234814,-0.1862896125163982,0.43341455243580324,-0.6971642042836418,0.7555835219376026,0.061030185773596195,-0.2183558803782222,0.3372325947500568,0.26039016536438647,-0.6321100132450205,0.23961865573132912,-0.008595269902415962,0.19095683121756638,-0.2965258088879661,0.2432754840303874,-0.18579965149164318,-0.07375375250648596,0.16230574687714583,-0.3161489016252783,-0.2078037429798668,0.49889212329233557,-0.39416881802268955,-0.09095890878131359,-0.6131604351424303,0.12051505616156993,-0.12891618258547655,-0.14290559396309105,0.6879708188437125,-0.04171051165054463,0.27621551252239873,0.17406915507626228,0.32558984700278576,0.04120012666740923,0.037473072906309954,0.10763636357216431,0.16215640968758552,0.06269784318607602,-0.02111736086408514,0.2815402493922814,0.008556730440454897,0.15789157309610974,-0.04295408546652511,V
-0.23703835478222623,0.740104848018867,-0.16586710476632682,-0.4712268397852521,-0.8123934612302182,-0.5088180600358908,-0.22339409479255856,-0.592591639874609,0.2498501670249486,-0.2144621604525706,0.4999656933878079,-0.6878124639313306,0.7913120383441813,0.003877313225162403,-0.24174163744986296,0.3636504884331097,0.2313039163258384,-0.7898125628944714,0.25373719691579255,-0.08963557955806217,-0.03220527505414418,-0.3730280784655474,0.10146083943918897,-0.08591384042689001,-0.1633433646767946,0.10366278143449764,-0.4504451395686268,-0.20071982336397795,0.5078552108025906,-0.1977683210976233,-0.034628253077528814,-0.5864768534477184,0.12564009893343842,-0.22712091121772043,0.0240764864895482,0.6611185057005745,-0.09675498270880487,0.20283608989529872,0.18532380665516285,0.23993706532385078,0.09605284359566577,0.00975382633940608,0.011784751614302934,0.06574656775163121,0.033267043247989354,-0.029513848341965757,0.17703341105341083,-0.028665623866390166,0.09366574697128756,-0.04971733673422417,V
-0.2364380566009551,0.7379704521172339,-0.15189755938851318,-0.4701544779628104,-0.8134739580018946,-0.5121517801257737,-0.2183848949180207,-0.5940607584535101,0.23938798185379195,-0.218832660290534,0.49964151131368983,-0.6722158800220664,0.8023899303051728,0.0036038426732704285,-0.2560348470075945,0.3536781377230067,0.21326711926030828,-0.7774831859777238,0.2491936327346168,-0.05064529125415371,-0.03729515517206278,-0.37600873935649337,0.10332997595459602,-0.09922125051346097,-0.15993836650427512,0.10761139372014004,-0.4308453087657905,-0.20294550312175047,0.5119996097993761,-0.20404827586336569,-0.022817083711235336,-0.5843217992583253,0.12617409036932153,-0.21489358990480456,0.0012359681312337292,0.6699575563575421,-0.07758767662687881,0.21405585522452963,0.17265410478313462,0.2040479720783332,0.07675803172501852,-0.017045555680967356,0.016395356777466532,0.06522786847390574,0.025334851122398257,-0.022110996134790346,0.1492615265978293,-0.02054215310980811,0.08392756140327727,-0.029858331514795822,V
-0.2381150242050078,0.7515087161639307,-0.17105582577718992,-0.476416725037638,-0.8041881261043831,-0.5181090266214351,-0.23990954719214397,-0.5904178583146371,0.23940149429730861,-0.24213079917744057,0.49888561166265527,-0.6971379104001045,0.7670144181499018,0.0027147946454415053,-0.25528671640070966,0.3855392976706732,0.22635385058016427,-0.7898136182677693,0.26462485479725306,-0.06489964135190282,0.005271768709013896,-0.3555791006092304,0.12406367935725841,-0.14165598818818562,-0.13163158073449904,0.17990984865588916,-0.3928601251728778,-0.25370430018870616,0.5129722479672814,-0.21147477978632384,-0.027551901454685654,-0.5943390764437807,0.1127677773815895,-0.2866301870157174,-0.006576567288935881,0.7010889842157151,-0.05812927116635386,0.19657038212808375,0.2659246888637085,0.2513456300015057,-0.027505636570060554,0.01293200045331215,0.004139909054699836,0.10225354067683519,-0.02094731689678044,-0.1796959429348583,0.12370549929776445,-0.022822499840026652,0.042941122248237165,-0.0045668800836379,V
-0.25316376644564503,1.4241291969330878,0.23436908602646442,-0.5589942877502891,-1.100918297437445,-0.5932375193382269,-0.22078422240548679,-0.8514719607468753,0.4015740514733028,-0.1278716825154872,0.6298139832680473,-1.0729771108314632,1.072903158216372,0.09098126554260219,-0.3344434563016776,0.42960881397151524,0.37538964452977414,-0.833218209718672,0.13785500135363188,-0.16645688670612543,-0.02165743815337366,-0.15981385215677704,-0.08634367798781979,-0.031228985349795704,-0.40215067727108117,0.1380936261697444,-0.41738419197518933,-0.14390756714666886,0.6711634167304019,-0.3009484404064334,0.11661792823949493,-0.5240001936321486,0.11673558407782217,-0.1602261018030252,0.016106815378665332,0.5703654030509393,-0.0116968022337817,0.15770125613100505,0.1378390612137238,0.2649308532269983,0.07700114799709384,0.01885875112271526,0.1665933909987931,0.1451076340928345,-0.08516372259657548,-0.006253235552136322,0.3594117610153345,-0.03513692612292135,0.03751526342050321,0.003829155154307218,V
-0.17636520238793002,2.055328657036685,-0.824881822200062,-0.038561275468884076,0.6749451194695096,-0.3702323672696661,-0.5517093620881083,-0.9159360225305964,0.6955767768670513,0.48489658016714143,-0.018301145597062446,-0.03965755392144579,0.20372694507935854,-0.4436706182589501,0.3011340655056418,-0.05727347740056826,-0.05317835807889769,-0.7823569010939894,-0.12812465241906434,0.4626835553326082,-0.42525625418102814,-0.5316844866861502,0.5320904465944427,-0.860390213126242,-0.17320458323007268,0.2081404625740544,-0.7103430775294358,-0.2168495776406499,0.39912754539451384,0.44151863741823366,0.10511144384736743,-0.9398636929974863,0.016227086583262107,-0.3890162601205802,-0.2514659873315537,0.13637763867170882,-0.1994980599912281,0.08199514962600517,0.2648058524898456,-0.40669599693274444,0.5013024398635595,-0.8664377932805425,-0.3212488459063576,0.40771030084567716,-0.0034206836154188312,-0.3264739300291055,-0.5368044263727892,-0.7247561841960635,-0.36191182388036525,-0.43801814733910327,V
-0.17590920491727033,0.9414353221501335,-0.26061227515505336,-0.40943125874986536,-0.2676814573312931,-0.14519713938978077,-0.35335210823291197,-1.1586604603089223,0.06832819000317314,0.33664428987063805,0.2058822996374175,-0.23078867792707544,1.022747305543716,-0.1664719571284074,-0.0013912075307159924,0.27442527458179444,0.17930309378176496,-0.7874945349368861,0.2124340829319837,0.026263012980059258,-0.1208439809204663,-0.09624498156482657,0.1826590057262134,-0.6243133116297951,-0.20537782246638453,0.3475662210077304,-0.9375241457677367,-0.7193007659372279,0.6649135030403519,-0.06445458323877823,-0.289568733068278,-0.9802009189178534,0.38141876424906346,-0.4648478586547242,0.25416358385715243,0.9736684335311,-0.3190251790959826,0.18275701348891057,0.0397453640961128,-1.1467659414282871,0.2562949647155611,-0.8105991147608732,-0.37782799731809574,-0.3282272765857723,0.7020231546863818,-0.5635169506745734,-0.04060979552748518,-0.6683013036106329,-0.4563892731045655,-0.6338267542508167,V
-0.2153192449916154,-0.0780390290333782,-0.8053395137434026,-0.25865333385611533,-0.42753107236009485,-0.14907145367717228,-0.2612317234276807,-0.365899274500815,0.6108796910970282,0.14468808201194644,0.5912206703523848,-0.313411847707348,0.6000334613633138,-0.10505514965099558,-0.19767112924669497,0.20226015131735167,0.10961563139045555,-0.4923888309127948,0.10126773072368,-0.1448151134311606,0.011737034899580882,-0.06746646530739019,0.3276355347267055,-0.23745312602602767,-0.24754385475915835,0.15413716308793557,-0.25809148491744577,-0.03699696494590954,0.39855334041481383,0.001186045595216366,0.13525317480270124,-0.6516726880663438,-0.10658150448753242,-0.24520621633615258,-0.1884353800796546,0.3303002239546206,-0.15424276879034904,-0.0014685386119407534,0.24235928330906872,-0.011561144262966658,0.18306337827318145,-0.09475548324394353,-0.26979148933064073,0.18517826362381853,0.03271199880988836,-0.24714872934733814,-0.01963711297051058,-0.05537093900009761,-0.2778302851908045,-0.029591301994683534,V
-0.21022811592629548,-0.18366266214688387,-0.696457389439018,-0.25365401353285255,-0.4451977249125288,-0.0686440417753007,-0.22480571211216877,-0.07610935983686856,0.01962919412464678,-0.33407129446973843,0.0843361956287459,-0.12339250613751251,0.23059434890753383,-0.019060994544470067,0.0963958468495248,0.12116283694937886,-0.20651205548522344,-0.4494752819970866,0.34243940253700356,0.11221751171571764,-0.28351929883998217,-0.5279448595377294,0.256908610781041,-0.4717451251831406,0.022767395006947702,0.10884940283714471,0.37758726694986344,-0.4454603069749796,0.08087541523605052,0.06628146623713746,0.06308124383585166,-0.3731509855589224,-0.12958688956789405,-0.02529417283861722,0.25891531853522787,0.40742775041829044,-0.17771199765155093,0.13823288619560295,0.0757432179795108,0.21987663104917823,0.2045289141793974,-0.13565207299137239,-0.3359554881842947,0.24944643277064707,-0.0656942872478457,-0.034449071257988705,-0.02295539816093925,0.03843179720721105,0.16576401678981567,-0.4007931341211664,V
-0.23064499613666442,1.0384872471250286,-2.264905946337027,-0.1703706414156483,-0.8769308417213719,0.5973765356835145,-0.7471374844453932,-0.264706627863187,0.10760140866627306,-0.7370524646846477,-0.05696548372193451,0.4514546977285079,0.8323545295394921,-0.470605093732874,-0.5606710543641418,-0.027965124113722227,0.49691432770817817,-0.28828129813442155,-1.0787036601449973,0.15241098207821902,0.5481969399421376,0.32044219401789453,-0.6761800090396465,0.46828145960288603,0.14276786189674398,-0.4754487267283196,0.8271524600335076,-0.9834654080762164,-0.02778269348363431,0.16216734242579445,0.9100973432901672,-1.4360776193826974,0.2847854151458604,0.25631406995979306,-0.2259849730597447,1.0294950588415732,0.9047394633875713,0.4116502771972551,0.9864774502328693,0.08368767671280807,-1.3941380030948936,-0.30456832904696046,0.323390543567173,-0.6940693025083157,-0.622945939551671,0.4155695694723007,-0.7659640067531492,0.3242078579073786,-0.24306036076424947,-0.3209779492270016,V
-0.04333804376408833,0.5418540609577572,0.22464029670515923,0.15597150620470965,3.1153530236182183,0.96890118691944,-0.9044646501959616,-0.8357655773055284,0.044797932787564526,-0.5007901136079576,0.43423349961408036,0.04336634785888244,0.5107129953178218,-0.45941812857952125,0.033603926682246335,0.42339649732544404,0.5577666126973271,-0.44716347903583764,-0.4661591697333982,0.327445097441129,-0.1661078161440453,-0.08114367231470412,0.40812693700817265,-0.6965248041800943,0.24593699206956798,-0.32769384004860824,0.1471186926044321,0.5150949811116161,-0.30365910357512504,0.025494557625411952,-0.3532284134001076,0.6198598107161867,-0.37196457429891355,0.35003587817662407,-0.00010579344871101959,-0.10390485520424103,-0.14701211176900641,-0.45692257544419457,-0.08810158140501859,0.9552944525783369,-0.15742742441887286,0.44327821852319893,-0.18170668946838428,-0.44270650779213094,0.21849708882449012,-0.13861401354717218,-0.055407582918394094,0.014304406740556122,-0.2052282769427034,-0.08104358720109286,V
-0.026762839089586873,3.583323925592111,-3.4818983481188974,0.38145239669932296,-2.3957560976868058,0.7999362732830164,-0.7325257481464306,0.8734794655635911,0.7705556721014397,-0.42112511455769763,-0.7761155542034357,-0.5573875487770318,0.40512444345980303,1.006070785853714,0.25911661406078235,-0.8556554569998858,-0.25500902212154986,0.8085458833475945,0.7246567132027228,1.1840683023722849,-1.8667828614140627,-1.080172036676178,0.6242428529092172,-1.262951390431057,-0.3067786870001926,-0.7565463098106231,2.3328869725169312,-1.5422222063001327,-0.654307341116177,1.6752020588641219,0.7619043187027867,0.18066297345726146,-0.951571339052685,0.9773048175287937,0.9333490234470119,0.9383700199714348,0.509137399539921,-0.32949471885442216,-0.6967775606824909,1.1214230069701934,0.9732272121063377,-1.5319357905599515,-0.06613878564546212,-0.3403230825450018,-0.20110531262718281,0.1761356503993684,0.09718975615654557,0.4117119144210445,-0.3274862597792712,-0.39466469409237787,M
-0.048740124031128026,0.46073947597195986,0.276209106815087,0.11104717319286003,3.0228271390292702,0.9661715270579329,-0.8835280441622735,-0.849299286419479,-0.08343195704125278,-0.4184077736508389,0.49832561745507625,0.18852411948507447,0.5803135716185834,-0.46499792632942444,0.022229251494314997,0.27292113772270926,0.38388205748406307,-0.40145020924381647,-0.42816642972215735,0.2241318261132212,-0.10228586194027561,0.03677786381305459,0.29319700651669234,-0.5180796860745416,0.24964172648068167,-0.13501304802015132,0.18111684060719818,0.24838496812722552,-0.2687868934584296,0.057988033351260744,-0.23134631296391903,0.49271229149775453,-0.545012237408204,0.48240918790364795,0.07576440044427313,-0.1555999456918779,-0.07451288655915561,-0.44946571672932767,-0.041293151046231005,0.9921532697222688,-0.1685521376983106,0.2128596486238236,-0.4145572711657441,-0.5173556048042046,0.15746040494547708,-0.051584160172270195,0.07131371854647564,-0.027245634464160645,-0.21175722454188092,-0.41586136373985483,V
-0.1739366565295235,-0.8000433971475132,0.20329143676815364,-0.27000349504281995,0.19072418038657385,-0.23097328680172446,0.049617978112288255,-0.07515107503370602,0.22080402834759885,0.12850972693318025,0.030974736048554524,-0.1252449535828234,0.4535483221723533,-0.282145257182735,-0.23148027670487462,0.24701996267094406,-0.19321469166373725,-0.15658970807187939,0.11187902874076716,0.014482124501683883,-0.07539205666230647,-0.2328962833419814,0.12948476889280303,-0.13824949053606364,0.10699222070981822,0.03503636275309429,-0.26711294971489524,-0.4156968600031753,0.0666082922901685,0.08113520450023216,0.28803332550791205,-0.5460308143938646,0.12093968421667009,-0.047629738718518166,0.0998898432672544,0.477528319457761,0.029047885303429603,0.12009803494614528,0.13588834691322976,0.1343239303378379,0.054353057304426806,-0.44534332720855396,-0.072799502547182,0.06769341918467131,0.20355043941000567,-0.012980815910881429,-0.1601520040722252,-0.37989422647050386,0.14392265778215604,-0.08579919941924267,V
-0.18912039108107787,-0.29357577723326683,-0.7826522374605657,-0.22051963850013512,-0.1934895692642673,-0.008964766127048447,-0.11285085957547313,0.029961202476306743,-0.08795722152891716,-0.113882013447156,0.006896944916149714,0.04149133228689943,-0.03473151060166102,-0.08170894486691513,0.06598364440248733,0.06737214119555873,-0.0940445433043568,-0.09647518907591039,0.25829081092765654,0.09485112028496309,0.02690249419356765,0.19731365465997688,-0.30551920256796,0.05089236928164209,-0.019005587589426477,0.11899209510018341,0.08656199869722635,-0.25306390206116225,0.024483730618912243,-0.0021945753328803178,0.03654828744926619,-0.17657456526785692,0.13942232342273506,-0.1518221193338966,-0.1870795600342524,0.0013180920778611107,0.3205343338451475,0.05628094617069504,0.2318712643826501,0.05265003396422088,-0.22821664918690798,0.023582022082490668,0.08272895642703092,-0.013560276435935525,-0.11157104684227223,-0.272135244733195,-0.007394478952968513,0.20481064296481558,-0.1530104620069987,0.08455734637860358,M
-0.16518185545965333,-0.2931096694289184,-0.5128365416154432,0.06088475321622347,-0.445678612419709,0.12289220230058304,-0.16806454029021395,0.16862196012918948,0.11140522624657405,0.01040506279474046,0.1880156865375352,0.045218891965603,0.088610634839833,-0.22178030622811995,0.24372250343070995,0.0639253066328456,-0.11903872474536958,-0.17172629577999193,0.4448593201016515,0.07156248031535634,0.14202845842264136,0.16976102527135845,-0.07207232526680506,0.1958316906324105,0.1367477598322619,0.08466856607068803,-0.09482479667389533,-0.12433291715101247,-0.11598847976836343,0.11545209412859908,0.0835418199303293,-0.17117481964312728,-0.040664302335020164,-0.06428353805474446,0.020846943386621727,-0.2009669853180321,-0.33764567255543004,0.09617755789153629,0.023505267221167116,-0.09587218454548249,-0.3055101165182433,0.02968517542858485,-0.18059460360943794,-0.04376010406088444,-0.3535037668180395,-0.3409133479140898,0.19537104814939923,-0.0049359760643898284,0.11109393222013546,0.08182329594977836,M
0.05927603630327659,-0.017549326772826626,0.7458633641648311,-0.25882097919199587,-0.2255675958929249,-0.6986848874662075,0.6846301493323941,0.24103386388354356,0.05523911224144859,0.23378629083280922,-0.03394209478585236,-0.4466335679855676,0.06900775849421587,-0.03419635310397557,0.25452599256673325,0.39206281429733225,-0.07747206499881801,0.4208195879354011,-0.6012802739715788,0.3565111851233046,-0.2071922399062695,-0.3782188402653206,0.940561887636086,0.3284777710067357,0.07151134918201382,0.06246496969344591,0.6660270323180569,0.730484320732093,-0.016918329972506363,0.5905029081036002,-0.2036763001476537,0.46890254291725886,0.14592480845984915,-0.7148250750776355,0.5549135936192283,0.23093595795435196,0.4874289879871224,-0.0547634055907094,-0.5044227023332497,-0.6888701423524944,-0.36396608448509976,-0.24942825207872926,0.27657755347712304,-0.4921747832254735,0.11001578188620595,0.3524401618823405,0.33154029225243137,-0.033825354820300135,-0.6739382469580438,-0.6816084996794622,M
1.5358086889321299,0.2891778866708845,-1.7518988031834057,3.1765143016210016,0.7244238167965049,1.8863128583670525,7.908772195876456,-1.3483964876755674,-1.8669148603497854,-2.3538842731289815,0.9270364262056765,-0.5486576916369365,0.1398586616678904,-0.4723380962191998,-1.0475989457864974,0.20053908574739016,-0.7127988340191909,-0.6596192706122537,-0.07964327741079893,-1.135863521013019,0.1096740935868682,0.01758731365328546,0.44269127216383614,-0.4155576538426417,-0.4613065996984372,-0.2582824246200176,0.6045724285555882,0.1044871350177092,0.12472001165969998,-0.38681589266865957,0.8883258168619423,0.31047588830188905,-0.3620682265732631,-0.14955137026508591,-0.40066969344124437,0.5407690096352463,0.32837008291103825,0.018758799163018123,-0.1682723875258741,0.23461130735728175,-0.1922585783902394,0.3640900420262474,0.8685498460854535,0.3576661351781868,0.5585938854767472,-0.6378567390258054,0.36633972080810084,-0.616244983772609,0.643930322512764,-0.25183234704397417,M
