Component1,Component2,Component3,Component4,Component5,Component6,Component7,Component8,Component9,Component10,Component11,Component12,Component13,Component14,Component15,Component16,Component17,Component18,Component19,Component20,Component21,Component22,Component23,Component24,Component25,Component26,Component27,Component28,Component29,Component30,Component31,Component32,Component33,Component34,Component35,Component36,Component37,Component38,Component39,Component40,Component41,Component42,Component43,Component44,Component45,Component46,Component47,Component48,Component49,Component50,_class_
-0.1025748781004785,-0.0385183044145013,0.012587857348016613,0.013656978296991817,0.03028219909825477,0.013065328436497818,-0.002017358770496821,0.02737764637650327,0.01217367690633384,-0.00927369102846878,-0.01253057231056412,-0.029438852613202934,0.06372352273069426,-0.034973362298804524,0.013693464918410246,-0.001542417535227352,-0.025898636267245444,-0.024619487481407208,-0.03731247998910469,0.042553832226826224,0.04275171374390166,0.046604332904096005,-0.03396059341174494,-0.03056951644620374,0.010530136561685773,0.00143727023718041,-0.01638002908008446,0.016196874355084465,-0.008941364465394808,-0.0007536662333802102,-0.007454903974359895,-0.0018212263279975115,0.011217022726263086,-0.003938553926177072,0.0057091092072052655,0.007178338238847272,-0.0012008006127464865,0.04395244852082671,-0.012306136483219533,-0.03472720428714717,0.013588341023002732,-0.004235572686553898,0.027296787597913548,-0.00229177109383037,-0.02035314105320809,0.02670902447664296,-0.0639713013659965,0.04997554065675827,-0.027946144256492274,0.04166621584645182,NF
-0.1731485228019085,-0.0621505763834109,-0.11205852995225715,0.13262521633644267,-0.21512391553279944,-0.1299541592535694,-0.1994582024735504,-0.12371274696569001,-0.010413612418403797,-0.017050223776413916,-0.027705166100701353,0.003979939873093365,0.015074454400528845,-0.033787872591145914,-0.05269940381407449,-0.06314727657332425,0.13756499781515266,0.05968516737831384,0.04639914042827677,-0.010132099124334232,-0.000198974852977552,0.02481188456169934,-0.01215491136396879,-0.015197230992713187,-0.12199721253481213,-0.0542380472847727,0.13041948522194097,-0.14205496333736375,0.06945743768653358,-0.06742570898792236,0.043051918453579086,0.009153374972223818,-0.07868917996310054,0.08877281494090486,-0.0031199409618809302,0.028982238599029483,-0.024010476013007858,0.06714987563207603,-0.047933515315266545,0.11944021205351676,-0.003702343384703873,-0.05079530568113591,-0.04468583997552378,-0.004625741340495937,-0.019069848069788613,-0.013390764006188337,0.04474091231232931,-0.006758698596858285,-0.06315219732819007,0.0322328608795879,NF
-0.10747129450987802,-0.04386178077544418,-0.02714023148752707,0.04278366757138347,-0.09259557674556759,-0.05600955396909091,-0.10509380741171187,-0.00822672389858039,-0.006435521542826566,-0.017998151915059234,0.007485490286623587,-0.009227811028349143,-0.021205934590678432,-0.011407000445282122,0.007209136071595104,-0.010686573234877358,-0.03440700899056788,-0.09582031665450244,-0.011259656982615562,0.01869124044684043,-0.00650202489584324,-0.05763534278514802,-0.06205966626036602,0.10972086114134091,-0.06623228688214772,-0.08014402774040916,0.042700996400038355,-0.011615495638167692,0.07898387682429225,-0.03482754901348212,0.03353786969193816,-0.01951186750874482,0.01644806794606428,0.03553382401013992,-0.007191370959603819,-0.006338431358634673,-0.012872155570109052,-0.06464305288670791,0.06109407393108878,-0.015905929710603388,-0.027154941649790692,0.0019094108935623546,-0.031185001565192494,-0.046898169399415615,-0.04450569380587712,0.005142979343093845,0.0030288244424756493,0.030402208029026424,-0.03265066451777562,0.04710788137405171,NF
-0.08313343936151776,-0.04267097009480432,-0.021690153241944284,0.01841329942992746,-0.07239832926058196,-0.0420064195490784,-0.0939661847546096,0.005651800869317683,-0.011992423827141434,-0.060855813415267725,0.011029256742908613,-0.032168656192772614,-0.007920745016484983,-0.011780873395105989,0.022180246792045416,-0.04204676516665651,-0.02968987132550881,-0.14972730336402906,-0.02004483766659803,-0.04722693739268695,-0.04259968975720716,-0.1073536678780145,-0.0626807319326525,-0.018145426490549264,-0.06757781844782781,-0.006970291842080215,0.03452646892239655,-0.04708584215898455,0.03709365707296067,0.008685242642074011,-0.0036492956929931025,-0.019497808067226063,-0.01657157045837673,-0.048037720949063424,0.048515182698835264,-0.01152011561792407,0.012808691134108548,-0.06582266363535111,-0.0518026977552333,-0.015938011887707944,-0.0030944941172414316,-0.010154519695604724,-0.0382309904239647,-0.02747823638142361,-0.03665343739274066,-0.019584211091098903,0.007111829954289276,0.01906656068561261,-0.04324790583456555,0.0015223192041124468,NF
-0.09314843306687051,0.015309701220101442,-0.05333271164383196,-0.14049568602354712,-0.04496941638785525,0.07273736818849605,0.036257506853105755,0.1244836729350095,-0.08073957748491027,0.20472064842838283,-0.11678680092198727,0.05801953243606357,-0.025161075749197986,0.011879341473003097,-0.02934622936049725,0.007805026086396903,0.02328851136450931,-0.003743449837394372,0.013062171666800884,-0.009139420364627625,0.003084737282050252,-0.004840801693758327,-0.036842946582266486,0.016970907396571748,-0.04448659160694002,0.0787775877895458,0.017907620065545922,0.01640688290672964,-0.02632550459703228,-0.031122289091190355,0.022581521292782375,-0.04506685080300232,0.006898262592086514,-0.03119987281547043,0.0202700211997985,0.03661390356339904,-0.007113478630397958,-0.011667708144567437,0.013247669843769478,0.046521379472271314,0.003371444738062905,0.010079432862490691,-0.02321646305149442,-0.02252334490043221,0.027047056984066013,0.015571831459886155,0.022763784050553123,-0.05101556098079007,-0.009383018784807086,0.013267850659667409,NF
-0.16543537654882767,-0.05514830712520777,-0.1304704326504802,0.13559656535818693,-0.2453088939694326,-0.16906211605128518,-0.22608771551147724,-0.19728154549147925,-0.04705892427925203,0.03141783471079265,0.019311842291150117,0.06331388135697341,-0.09978699127024818,0.024562434216950327,-0.0036578574532216517,0.06804077731558011,-0.0447713880144089,-0.011717246957428326,-0.030507435932488183,0.013316417344282929,-0.03188099115086043,-0.008068954683660375,0.020814109344301432,0.03413975441408079,0.08652149073930424,0.11556137265855726,-0.15020521898137024,0.17682999254966847,-0.0678727806389109,-0.008958594769559779,-0.07119525383633779,0.00017550993301667685,0.043615769924952384,-0.02490328941747607,0.021508505379833863,0.023445616115755102,0.011248184167581584,0.060180271692036394,-0.03132034600432062,0.055016320966019557,-0.050010930444702076,-0.046558115757061994,0.017126554144796375,-0.03889744984920636,-0.017693438746585733,-0.012009526894011167,-0.013831712476009578,0.009300887193690684,0.038869325792915056,-0.012791738439429863,NF
-0.08065916174018445,-0.029221755350184085,0.012489327317429376,-0.011260187908960956,0.013765819525803672,-0.021791849039012642,-0.05522381328023377,0.07441388257353439,0.025036463753976126,-0.05530193865260491,-0.020200067126651823,-0.014344470890288253,0.012761343004482943,-0.016656196733496036,-0.02293572252019284,0.00396962627814117,-0.07151811717095913,-0.08718361205299055,-0.03793589098591911,0.03580968817645188,-0.001877584894939415,-0.08502520683791956,-0.07360083332014594,0.1341976206802748,-0.028708812325598233,-0.04684117735456371,0.004557988026745381,0.029704643764269654,0.06569076187582513,0.0029239276717662227,-0.008137600117846627,-0.010312461460900556,0.009288886857443654,-0.007717713299179689,0.00841794348143539,1.582682878594529e-05,-0.012333044781530684,0.03576637026834554,-0.011544591230374875,-0.0019940190618991066,0.0036771009740645616,0.012027437845864474,0.03364368009977966,0.020316363139201203,0.027675613594865013,-0.015300202369599619,0.006874497854090472,-0.022716729509471657,0.02391479597727582,0.0032723046201617026,NF
-0.07594021478696561,-0.04377845283717571,0.02134514838220381,-0.00403410888126809,0.017282510076241025,-0.08268384296563752,-0.07565904115288467,0.17371174865284472,-0.008896539435852523,-0.07760017823555901,0.11122932913457367,-0.021834015831774384,0.0226759088934324,-0.03436084754901683,-0.10517665414663144,-0.007387648021348246,-0.12835656688619618,-0.22609987325461212,-0.0742813225056296,0.06793149800288782,-0.017513648044856986,-0.20936664885912848,-0.18404506783876257,0.3450839624782036,-0.12677914300073972,-0.11157239882602399,0.01392898890547924,0.04522513496302703,0.16306519219005366,-0.03563639679561611,-0.056384963505428466,-0.030734757977013662,0.027953308334836308,0.003304523423956718,0.04063210547986304,-0.020060107744839455,-0.022603247368919024,0.020728170132332583,-0.06463298876210392,-0.01193130034234964,0.020145143988317602,0.01668583501626301,0.05334025474625381,0.013544653121049893,-0.007898432273702845,0.0028243074600621653,0.02290019949223083,-0.02650223026017247,-0.0026462310497012793,-0.04648941262760817,NF
-0.08506402435107298,-0.022660757174988444,0.002921652608875804,-0.07611434660085854,-0.023645261865726394,-0.018978911608738006,-0.006915917532909779,0.09860925029783396,-0.058915307128114006,0.09450478853855554,-0.12451081866152108,-0.06485281489408797,-0.036850307007730204,-0.05226931078615395,-0.055921456899013386,0.007012508262160181,-0.05557925150452202,0.04630528972952916,-0.04867994964823134,-0.03060572475394224,0.08092803022670565,-0.04367089347246264,-0.029464015236352357,0.0075026439219347376,0.023756996407696823,0.037825068192115834,-0.004827598346184309,-0.04317061652000415,-0.05229102185580128,0.06344137537705831,0.007828901032610608,-0.007668703053694649,-0.10211681237958098,0.005433251828302451,-0.06314345721892194,0.00019964213967919777,0.017993276439347828,-0.04307206833927042,0.03424731028542463,0.04968652410107677,-0.08239776636236068,-0.001916188445859941,0.075540004909766,0.025349493841848092,-0.02963069668220271,0.016648641074294906,-0.006545308454819916,0.010249381323118218,0.00644622103002421,-0.04486227133694157,NF
-0.07645488791519409,-0.04632843339426386,0.0228504642008263,-0.0032380249991178604,0.01788422032613899,-0.09226362493406606,-0.08078519381564123,0.19062643812352245,-0.013025201262942921,-0.08336774088275911,0.1299035415993057,-0.023814656780215084,0.024550475467903836,-0.03799773794597824,-0.11871781687915024,-0.009126661653697526,-0.14190102258961285,-0.25467994517712605,-0.08278273651111208,0.07534456142712755,-0.020457630381640404,-0.2371256473483105,-0.2084990724395407,0.3909459344816899,-0.14596712193929204,-0.12689736518492067,0.01563668654186267,0.05124188303713794,0.18685997052817394,-0.042603889665895775,-0.06561164860997175,-0.036176087195364706,0.032605299757004366,0.004755608883336271,0.04678273483050114,-0.023147827750787962,-0.025858958268190135,0.022038914972206194,-0.07502006699762201,-0.014059978879271542,0.023246323725432304,0.01945993233666473,0.06202801218249909,0.014914773773964307,-0.011516413656637477,0.0037717081651266193,0.0264551205744315,-0.031297280570242614,-0.0034315312292740093,-0.05826521436937629,NF
-0.08302765170381149,0.0025802843959557547,-0.04254334345740149,-0.13853799394890642,-0.033819630495984465,0.018838739387488458,-0.012788167697261963,0.10944143903340993,-0.056107032565386857,0.14809141737321724,-0.1145933436477363,0.01752482579987728,0.012081525001974375,0.008876192880615925,-0.03861406098389854,-0.009115542108060943,-0.016995873337842363,0.00012901129061593589,0.0065652297436424485,0.0016830414939588423,0.026425689446180428,-0.028753035723106085,-0.014311247711105257,0.0103305070310925,-0.009472584478833106,0.045768097246996056,0.018732280553419717,-0.012496400296784093,-0.0563520290583475,0.07347706830863661,0.020651036576644723,-0.03714123264337735,-0.06798446119954303,-0.014346897871342763,-0.05133402123989758,0.03915083380381856,0.02072820181410173,-0.015919200184433064,0.017979440051627354,0.04133399721452353,-0.046854460185765806,0.01280400045152328,0.07452015677633714,0.0009174140112152528,0.006325174641999909,0.030395042493539814,-0.009061598520017075,0.015073172968636523,0.020591129655433263,-0.020038032323446767,NF
-0.07612567558898661,-0.002655463601450883,-0.030548908228053694,-0.12653812320546345,-0.03200716465068496,-0.006444541102472757,0.031088203334705532,0.09375360619753736,-0.08462052647888248,0.07553134426454125,-0.11875582983355792,-0.06041081479436707,-0.04074816807906259,-0.047822752838842464,-0.057963832160615056,0.12642615259674655,-0.01693495812108656,0.08421645129406762,0.035737679699685374,0.07445146675975522,0.014637278847062434,-0.13079758053855545,-0.031215976614305523,-0.08649522368796693,0.03189906972351088,-0.11504405862146366,-0.09777498862650315,-0.06386623374795974,-0.014601168807634315,-0.07506551865863414,-0.10595970194151648,0.04126420673125312,0.0011479196075697114,0.004145969056174302,-0.03971247410916036,0.010481334505398527,0.009408780615054905,-0.044865533943763566,-0.04021832463748528,0.026825556850080645,-0.03653946092977851,-0.008142412561377172,-0.0331317823442233,0.051003958720838766,-0.07296191264972132,0.04451317866457832,0.020848823582547985,0.009921508237318858,0.022377879273418787,0.0372709589206912,NF
-0.08519510993504853,-0.03164390570570297,0.013776673850374677,-0.011914832893426461,0.014266413589701514,-0.02765255184960877,-0.06481107643780716,0.08907791620697007,0.026557423972356803,-0.06644248191972296,-0.015456384633417917,-0.01827536352637414,0.014941133817358725,-0.021766791473832307,-0.033282785421154155,0.003030390724390432,-0.09538052684542728,-0.1276055784712417,-0.05257705538551393,0.04831193138897303,-0.005367625691787042,-0.12994192266965948,-0.11268263325650538,0.20545428794881523,-0.05337905945742816,-0.0737271029709584,0.006381152552207013,0.045534371966443214,0.10915648580332185,-0.004555701977594161,-0.019444256500553713,-0.02129543566626889,0.018013357080418166,-0.00770640817438885,0.015885448771977534,-0.0016550317796965378,-0.01987823840205346,0.04884334110997075,-0.024888871480049264,-0.0052471341367918145,0.007317624591953542,0.020649124883551504,0.057909970270918446,0.029299096520637852,0.03186008773641881,-0.021056838708508732,0.012548238593511802,-0.0398540126228794,0.03476092083935747,-0.017780753511390412,NF
-0.07307355064177709,-0.03639351514577858,0.028709467611396585,-0.024204549062196257,-0.002936850750527142,-0.02171223121879673,-0.08408047130773541,0.09773494806578746,0.009905606646679155,-0.08771844468283815,0.009082947555122333,-0.047960858142348656,-0.005731995509079095,-0.03438137471423139,-0.0038932377111831357,-0.03464186497216449,-0.10401244358850434,-0.2388475615158771,-0.06309883403806774,0.015305223848651926,-0.031765105999690096,-0.19025104970346401,-0.15791397410183508,0.23138070198908806,-0.10408203640383216,-0.10369527781533418,0.014868499639861525,0.04318544506128803,0.15710194989280962,-0.05412304397913761,-0.018717500792174928,-0.04804859144726331,0.04463960415369914,0.019424286694129444,0.00408396254656429,0.012945706738686932,-0.01162642140013562,-0.010322526744166342,0.019854182330236572,-0.018359385430324674,-0.017644156292124458,0.008863732139957501,0.005991644832745191,-0.02747315082525084,-0.03802980416253059,-0.0072782877416682,-0.01601257776369161,0.011556348726960814,0.003082284241977413,-0.029267234435270875,NF
-0.07307185381836115,-0.03634251394213625,0.02674752760056542,-0.0232311413857555,-0.006097679712173741,-0.022499625616929454,-0.08555735651738537,0.0897891906076281,0.009890110779103631,-0.08500012691732753,0.003979895115424458,-0.04538507822018724,-0.007635681514017629,-0.032880352730252214,0.0013246590559316072,-0.029864549997548936,-0.09847141096053712,-0.22256832874822963,-0.05772410067468597,0.0190613396998154,-0.028644925292144612,-0.16789630242223177,-0.1435289092404187,0.19458135398811477,-0.08268385839639036,-0.09275093515695762,-0.00025827832090746143,0.043503789561395646,0.12016162414675924,-0.05378521095215215,-0.006993950528130899,-0.04733765737202131,0.02996761385030161,0.031087647088202545,-0.025045295822139775,0.020430783302852844,0.0018359070782344488,-0.02198215862629293,0.0303562382509893,-0.025669160699779606,0.02220090645768781,0.021976183832939835,-0.028200731889684985,0.0026307989420159784,-0.020988980711605165,-0.011462030029447538,-0.03542068814604939,-0.007466340235447534,-0.0029729108675098648,-0.048675249005650977,NF
-0.1896943815598915,-0.06523681063309368,-0.1532434321927808,0.15669039995613354,-0.28583641485187194,-0.2050276500298175,-0.2746941450918899,-0.22510386412887878,-0.052118455541676434,0.02667928262156411,0.013637467243138489,0.06773349386270125,-0.10532743413628559,0.018224537244128244,-0.0019519813680264455,0.08963792039803066,-0.06774588747595081,-0.0417640756505969,-0.03757794291741527,0.061491381602730794,-0.02367672215580198,0.005964737083354633,-0.012096343007297007,0.006341486595258714,0.11024765215399904,0.10615685533472402,-0.2058279292066213,0.198423337346285,-0.14354946240646577,-0.046235746781646755,-0.03642729587674859,-0.03697412117826423,-0.011463625897685641,0.043896428095536386,-0.0934949652118673,0.055314090324705814,0.06241053879928943,0.020478775172300272,-0.008644782690639867,-0.02752667773445264,0.16687219085459326,0.0410577461997204,-0.10921933790930931,0.07760322905311157,0.021229071377450018,-0.0325551175805033,-0.10391436612646868,-0.04940408487927887,-0.016276073594481976,-0.1154708202361834,NF
-0.12668071426919134,-0.08257312953370835,-0.16489962165256808,0.19136222751805548,-0.30105625560870664,-0.22403160429695407,-0.22894060915588582,-0.2385540572578838,-0.06927487988818808,0.06362907184844117,0.03720614794370234,0.06921458402165936,-0.0945003711488806,0.030141009772046333,0.008792065388469415,0.06813338843709885,-0.015065835558514557,-0.0019696466517049836,-0.016155141016570965,0.00582639331639493,-0.018526486828344336,0.01338693643250045,0.005114138110351026,-0.006532713667030225,0.03987727890975917,0.06893034772241804,-0.08943698523172572,0.11629054898608401,-0.027345923209487377,-0.027900994006330497,-0.038886708011373804,-0.013896968981353399,0.018199889198703446,-0.004742876738527135,0.02064858106744934,0.011935479829812901,0.001253870821556275,0.036194722168782306,-0.029936695321843846,-0.009287176306851538,-0.019067353646624537,-0.010955021057992152,0.03559684556922821,-0.04925702726050453,-0.028431047044354694,-0.030234194116957613,0.01840201181176318,0.027702001302049035,-0.01132810928827576,0.030870544439631435,NF
-0.08560099436894358,-0.041583837889386174,-0.027835021255363943,0.01329769279576792,-0.07729380066171168,-0.037736429708561656,-0.09158030774587173,0.0024449366273803915,-0.019872683626855715,-0.03331180481335369,-0.016254758846343958,-0.023588529059066343,-0.009717670616291314,-0.0033691714390280143,0.02999394535375343,-0.03355903019399352,-0.008424597369588938,-0.11844275939844161,-0.0037257659029871037,-0.06084573828869909,-0.039421704895482114,-0.06703237401397127,-0.030886675570000292,-0.10818106710040366,-0.04241262687602792,0.04270587327428229,0.03452658258198188,-0.06830579655290084,-0.037879569568394465,0.02330148306718265,0.026134604072177367,-0.024257968651295016,-0.04796515958892068,-0.05546313511229452,0.03000965406838199,9.520240268458442e-05,0.02889119309552829,-0.09438502262736144,-0.04017469192747605,-0.022658648620971115,0.07405300011303594,0.02230822985759504,-0.11404755925001704,-0.012049569303628861,0.015409021706102168,-0.04411307660039138,-0.017617734291122955,-0.022941516761082872,-0.11332750068605292,0.04923651453904613,NF
-0.09832924939087626,0.01439727576294319,-0.05810861716344452,-0.1454031949762711,-0.05161008229808868,0.07162813235716291,0.03042592564176815,0.13252019455731306,-0.08837772089514756,0.21801976811731794,-0.1292639390791814,0.06038879361717378,-0.02672328330229523,0.013762109499254946,-0.029961506612935125,0.00948370196996464,0.022864041876530034,-0.018625981328030044,0.014544617514349566,-0.013958832134358203,8.76979588894794e-05,-0.013062241500556552,-0.04570533219692095,0.003937515005450211,-0.05208079579795735,0.0921968840483533,0.022755286238977608,0.0082449401016499,-0.04343671413557143,-0.03189101746436011,0.03554475952305789,-0.0584644825753569,-0.006601527277085998,-0.034479545398217085,0.014568199190976303,0.04302280693939259,-7.435114043829062e-05,-0.035631967967876384,0.014700040878760624,0.03736466086680002,0.05501307848889648,0.03500559268032809,-0.06920166785827818,-0.016322617708636036,0.051540622739878375,-0.0015176003129392848,0.00815277954387976,-0.08072857099016441,-0.059790015029597327,0.031607788733234145,NF
-0.14937183643663401,-0.04990367896653018,-0.1062878532515182,0.11054308373977405,-0.2008993829547044,-0.14184559549859793,-0.1935926110313756,-0.15525411958694335,-0.035168287002204694,0.02009574740470517,0.011048429946330674,0.05121606592170566,-0.0811314166527288,0.01911292690012431,-0.0036655791656648893,0.05730386495567125,-0.04168893679805176,-0.011753565436134882,-0.02707738291247059,0.013155273836919258,-0.025612510944879333,-0.006912445512486487,0.017096037463896936,0.028507158514500544,0.07456039609432434,0.09623864576044106,-0.12416388052723111,0.14642558658028945,-0.05881713869540055,-0.004564701368289564,-0.05674910454411107,0.001873137261642099,0.03492198070271328,-0.02192058342284154,0.016868055924909045,0.019940937760398632,0.009621389527488668,0.051701367233368184,-0.02365863966790885,0.04624120960282602,-0.04193775001349487,-0.039252571011009346,0.012155295374981341,-0.03164022630508431,-0.011342631772279543,-0.010678654031711315,-0.01209508620740343,0.00932321084883217,0.032738170272262244,-0.003405548689995352,NF
0.0152034068539119,0.01148173607769944,-0.06756308610997289,-0.08303414389478965,-0.03394482881985279,-0.025566342220285858,0.012756748419493709,0.10826263190549693,-0.11887290943704604,0.19803450001802445,-0.13800199599389018,0.012125639330630066,0.023286639408617537,0.048326042811640345,-0.016022523645992576,0.057366623284911246,0.029562976453892095,-0.04969207306759885,0.02876697240628362,-0.034921399808769446,-0.0004975886380358032,-0.011124331432193506,-0.012906465346279707,-0.025048849455134553,0.00014798256248386835,0.04430857856630745,-0.007261684399644322,0.012152703309827886,-0.043791506174026266,-0.004066336477516315,0.006632500584817597,-0.05048381580977472,-0.007382805148317369,0.051897676808491264,-0.02064117304050929,-0.007685189357304625,-0.022049591623325475,0.0483615276137228,-0.0005287448794335037,-0.04723063289902942,0.12918820329886707,0.07012525297572526,0.039309129996461384,-0.04430469153940711,0.03613710834785756,-0.0338006642590663,-0.03579880156781163,-0.006068863095107022,-0.028735015403443497,0.03424185494865934,NF
-0.015454831145154852,-0.037428977889126136,-0.027108483944192546,-0.021967985053545542,-0.007691160924443547,-0.058600843899419594,-0.018335346079894402,0.050499540071170315,-0.005210697437793984,-0.04867143496996045,-0.027655245632204402,0.0016695670767730543,0.010678286646258615,-0.008630271718952575,0.008730524193750012,0.10192950351194402,-0.015166199486106174,0.00030313330473357054,0.0450151120661431,0.11728904610789485,-0.02996218428886992,-0.06348372763865942,-0.02770144134891399,-0.10058288040605232,0.07000585654482014,-0.1407516679909417,-0.12347963453406641,0.016362739633896176,-0.04929941088230903,-0.058793696644308474,0.0007379815498688999,0.010141017249739877,-0.040154185648490624,0.045812321561012774,-0.14635718928233393,0.04501308757953708,0.052165512460900676,-0.08550435243888245,0.011683975273408774,-0.029908773255351656,0.1625561750806531,0.06076807303147766,-0.1497622418139923,0.16332550695596326,0.02543537380343418,-0.002313856616720184,-0.06938350766722498,-0.09710911061209028,-0.015517722674724291,-0.07795872626483216,NF
-0.13552441092286824,-0.0481786115760145,-0.06427263594107036,0.06645934911900594,-0.12351676426930269,-0.08349845312252012,-0.13442229557355156,-0.04757126353931391,-0.006651850707706623,-0.00783455692305959,-0.02534818704248245,0.01138437050572029,-0.01626194400975548,-0.002363189039068246,-0.004165023350126992,0.02759762576427706,-0.03312662383507376,-0.049168051173592436,0.00056228553878662,0.0467152473789421,0.002900969563966206,-0.009518432534997012,-0.03703520873671455,-0.036856622344001555,-0.0027479292674115682,-0.021921008028134174,-0.007975469420407414,-0.035408975360722954,-0.08177507259809064,-0.023373181879763845,0.07180625733018253,-0.025848071992082257,-0.07416213336872843,0.05910555690721353,-0.1227724174465876,0.026166778687198494,0.05446362839151715,-0.12638443003564015,0.054433899777150144,-0.07214705178039288,0.23587263534401043,0.11695420629390198,-0.21395712915765747,0.14584879104309567,0.09258609976039456,-0.03790564464064193,-0.07303626766914949,-0.11971640576362196,-0.12145543170046161,-0.06238830752532988,NF
-0.07731415768065444,-0.0318563451959948,0.012201508876109964,-0.0102333300102311,-0.00973890275078226,-0.026066759502591682,-0.06975849986221598,0.045731418137377036,0.017256371649821935,-0.03947782187204339,-0.030584805237855006,-0.010035013877118977,-0.009083775086198983,-0.014297428343425601,0.019076472643047387,0.010100129432034184,-0.04540221409156383,-0.050980142135487204,-0.01141538163870573,0.04894727736987073,0.007071473487462408,0.008119554319549652,-0.023901275087509125,-0.000884195014775874,0.04723791922940448,-0.03352634218367317,-0.05863071149197058,0.03664058109485723,-0.07560224208520033,-0.029180537579319727,0.06949679168455358,-0.025433047289164193,-0.04139742052505054,0.08432915477629821,-0.14378050587592678,0.035962737498995104,0.05081589069863237,-0.08056033081049521,0.09286263077176911,-0.04652034993459448,0.17248132594209273,0.05342386840756309,-0.18105674986413317,0.09830442315519243,0.03457960535555794,-0.024284700362639345,-0.1161103658734701,-0.06013067892164236,-0.03892860568601025,-0.06703341509771507,NF
-0.15723375753624394,-0.05238548600584053,-0.11811267240456608,0.12298419073535174,-0.22234800559894913,-0.1527722239226429,-0.20582142026548356,-0.17415762442022015,-0.04079124987786912,0.026905798162549326,0.015049733032501818,0.05520173187359265,-0.08642810433220431,0.021374638524974492,-0.003367121247758168,0.059161292922373945,-0.038142796814353175,-0.008867398811711558,-0.025715395577028753,0.010031826513194047,-0.0256505791790314,-0.004850766034133045,0.018427615900626484,0.025428916296980117,0.0673042695079271,0.09463936207323391,-0.11485873808502772,0.13771697797952392,-0.0515551986282125,-0.006677258673680875,-0.05702246387869149,0.005401237173561932,0.035672947243768474,-0.02228018557257308,0.025809759615295594,0.014762323941019843,0.0046329723417435015,0.04413782031344239,-0.024189210256941637,0.0411823340658109,-0.05379419969975542,-0.035478007045018994,0.01925233560177378,-0.04428247776166769,-0.017788035916947734,-0.013409369732430511,0.003312051023062238,0.021614195783498845,0.018016826173580115,0.024922991539860974,NF
-0.12142716154379044,-0.044093076574066976,-0.039426277892765545,0.05169112893547907,-0.07241013725541819,-0.05796967413402608,-0.09364322018449436,-0.03830877570373298,-0.010750997852002585,0.012558679670289372,-0.01742389930439095,0.0029075268493844583,0.01071473902693328,-0.011046125924525356,0.004103700040915575,0.028348778285499112,-0.0302206953979587,-0.027606381213646777,-0.030604624676629038,0.03709017238111497,0.029985388017905443,0.044063094034389745,-0.0354299274267017,-0.033375938912943715,0.014570652276925295,0.029001392950348297,-0.04322463093713273,0.052482684608004926,-0.03626724988953538,-0.01722167927464402,-0.012965107046635067,-0.010252101699004923,-0.017940514799678862,0.02135394730982823,-0.006586944588645183,0.02080049104424046,0.015619537918261546,0.05890746776727299,-0.02383143332658106,-0.07959582817218296,0.06646857916500265,0.04728607577504436,0.037767933438647164,-0.03766057345042614,-0.023178046940749673,-0.021740729583042635,-0.05131494696381616,0.0942912992195713,-0.042066881282018694,0.08251796955513471,NF
-0.1040090484877045,-0.04194075042456351,-0.005378204842690847,0.010964090672677486,-0.012647922327083717,-0.04226912383341884,-0.08403100914279757,0.039108258298837226,0.02235397364263319,-0.04206947347987591,-0.04573086976518342,-0.02607246016450496,0.059012012655332666,-0.04381151738735858,0.0008087684631558419,0.011633349138631477,-0.05163988337802754,-0.04847041572415134,-0.031918782798494534,0.09250052664073188,0.0705959423044844,0.0873768937064465,-0.09913642290058634,-0.08240002491771915,0.0066431180696904304,-0.04175055634439873,-0.029357972402857743,0.005842678693402888,-0.08243399854294717,0.008997645490823903,0.08372531678427156,-0.04178187357200903,-0.19935767407384677,0.08744899507361813,-0.16207394026160216,0.05941566244551735,0.0934497798144235,-0.03487411984552233,0.0332350861248167,-0.10190370313449194,0.16583733606253562,0.1229433212053542,-0.02127295147109784,0.0987355574181924,0.025803616392149904,-0.022500998094657422,-0.008347237500829628,-0.019301440439808196,0.025466639258123147,-0.12884529855725746,NF
-0.0776782839687641,-0.026422612080259717,0.005679866853499233,-0.013357080716629853,0.006142219855158547,-0.013642183767570083,-0.04525087802186274,0.054848254477099234,0.015054288564734328,-0.02326875151393135,-0.04152848694815651,-0.005406069750774749,0.007423456514002629,-0.005272801032484162,-0.003960543955334421,0.007538871654044989,-0.0282278492910603,-0.02920745156700902,-0.009282436878501662,0.007209144072769749,0.0011227865427235937,-0.010752549283490878,-0.01036361067383114,-0.013873399612652222,0.009347400213351535,0.01739265638000684,0.00641863739084498,-0.009546110749039218,-0.03475331893233722,0.016529219503574166,0.027510269721570495,-0.004416171508633028,-0.02269335785310376,-0.010930425960297455,-0.012476117325895953,0.0098682088129089,0.010055369328767227,-0.016289315495285797,0.014876521250058727,-0.007269139288938321,0.05625080085003261,0.02434754261457283,-0.06450832161864718,0.010870030059634885,0.047277317516367184,-0.024300294945751737,-0.021027846345163116,-0.02371794661184364,-0.05457678614660845,0.06337201156047859,NF
