Component1,Component2,Component3,Component4,Component5,Component6,Component7,Component8,Component9,Component10,Component11,Component12,Component13,Component14,Component15,Component16,Component17,Component18,Component19,Component20,Component21,Component22,Component23,Component24,Component25,Component26,Component27,Component28,Component29,Component30,Component31,Component32,Component33,Component34,Component35,Component36,Component37,Component38,Component39,Component40,Component41,Component42,Component43,Component44,Component45,Component46,Component47,Component48,Component49,Component50,Component51,Component52,Component53,Component54,Component55,Component56,Component57,Component58,Component59,Component60,Component61,Component62,Component63,Component64,Component65,Component66,Component67,Component68,Component69,Component70,Component71,Component72,Component73,Component74,Component75,Component76,Component77,Component78,Component79,Component80,Component81,Component82,Component83,Component84,Component85,Component86,Component87,Component88,Component89,Component90,Component91,Component92,Component93,Component94,Component95,Component96,Component97,Component98,Component99,Component100,Component101,Component102,Component103,Component104,Component105,Component106,Component107,Component108,Component109,Component110,Component111,Component112,Component113,Component114,Component115,Component116,Component117,Component118,Component119,Component120,Component121,Component122,Component123,Component124,Component125,Component126,Component127,Component128,Component129,Component130,Component131,Component132,Component133,Component134,Component135,Component136,Component137,Component138,Component139,Component140,Component141,Component142,Component143,Component144,Component145,Component146,Component147,Component148,Component149,Component150,_class_
0.35633470642573417,-0.08387990354844883,0.3122169446566334,0.23619431760860402,0.2095096092325449,0.4177748790347968,0.10427386432491605,-0.2404375410538882,0.01680307213365992,0.005044067815925981,0.11683483237876607,-0.2897840123264583,0.22519304392049158,0.23499119474372163,-0.32770889191589714,0.011364652317280274,0.06145919184653133,-0.017832913511253885,0.10748486632369447,-0.017232753223677552,0.05246771792703023,-0.07667927915429106,-0.004756239137454004,-0.0052546900400301825,-0.03657039746334084,-0.005040673409988851,-0.007332765072376993,-0.018110699104288294,-0.009427993150370932,0.01484067550618054,0.03610231648758051,0.002217036802194827,0.017677472806387748,0.013834857951034892,-0.023451984935781114,-0.011341639092649607,0.002143190884403451,-0.003988962234907807,0.004719977750632459,-6.775726577477187e-05,-0.0012898124692495676,0.011653732470443141,-0.013592158300441358,-0.013508839000638352,-0.009035479192573484,0.01921646367712393,0.00042355417311121593,-0.010288682137922575,-0.013838743525242761,0.0038505288658344967,-0.008899525698898705,-0.013235509015840578,-0.002417075656010249,-0.010769890657650192,0.002447751630600703,-3.5605199344423966e-16,2.168404344971009e-18,-1.973247953923618e-17,-0.003232120282062297,-0.007053569871689376,0.012603192268354189,-0.006713079436234294,0.004854425270771677,-0.01089180964594463,-1.3913157629517458e-05,0.0008870265255596158,-0.004907647446679866,0.0021499739678532102,-0.00752245032384543,0.0035155000457288317,-0.0035426167648117957,-5.8429866079669386e-05,-1.2848268566423423e-07,-0.0008688854434433079,-0.0015996110436836087,0.0019500296206441808,0.005584689293159313,-0.005114998686117315,0.002327828013513166,-0.0008510037645152214,-0.0012380703711385287,-0.0047082810072761674,0.0024980201755896055,0.00324601844069792,-0.009477187596190968,-0.021685751708765064,-0.008308933805809597,0.05157823140805583,-0.034150514291485426,0.019894009398981317,-0.03357758785770182,-0.017270857073887813,0.0011743361411053026,0.006322479297127233,0.002378066681247022,-0.0125445804007173,0.003708867777615893,-0.010789476994055242,-0.008134414284181567,-0.01011936640735464,0.013558204699657546,0.014833600676126265,-0.0038871669532523257,0.006875455694766901,4.809724401114504e-05,-0.0005040048849277133,-0.005409164628057846,-0.0006225898380056473,-0.000855444113815905,0.0019825045711397756,0.010628109791995955,0.0021741025351872598,0.019582886267067973,-0.006630493200235276,0.00306775128857837,-0.009973370615869646,-0.0028370548487916362,-0.00433142284482314,-0.0015324839326640097,-0.008856628827524658,-0.001313162610135325,-0.0019117017789728255,-0.002123504943634431,0.00936604683158556,-0.004608752471452947,0.0021891911872112518,-0.009534293787255142,-0.0003063814731991202,0.006672688841892992,-0.002016490610387174,0.007385061891278072,-0.0027344026711012027,0.014118196997172094,0.00015900125866576131,-0.0029218475381932174,-0.003206366072021311,0.003433496117915026,-0.005376288124984099,-0.0002558460952967259,0.004975661827325504,0.0026707878096744117,-2.0390048320786947e-05,-0.009861417128663764,-0.009124060199263876,0.0023801094402726222,0.002223998012591601,-0.0024502816241602915,0.003271890904084855,-0.0008131122568821644,-3.587970215621766e-05,F
0.42114817614193656,-0.272904099481716,-0.3732981057824575,-0.28542875640694965,-0.002371934522212592,-0.08969658586525928,-0.1969102944020328,-0.3566564151466114,0.011946001982751218,-0.0050357278226987965,-0.036983207381718855,0.019653516163772165,0.03760702209562874,0.022864913945460662,-0.09997196718459168,0.049507850953221244,-0.023584080620287245,0.06044371452917373,-0.061120493439274504,-0.04960925348950488,-0.09468440344142606,0.1313110183893749,0.1025175338142354,0.03786955355817809,0.09505607460218728,0.12261284912452983,0.14389839924949915,0.024783708929753276,-0.08009379881862422,0.025177840227834536,-0.039560985503459184,-0.16201116721103084,-0.15352535229190037,0.05591739418537166,0.15351457217714565,-0.055170932549088204,-0.01765884330176249,0.07229298720953459,0.018307024367671038,0.009181786987728847,-0.032263268466420685,-0.06033029254441277,0.029172162686218507,0.008298513954020197,0.017510219713658945,0.08851550062943656,-0.0418023102801571,-0.02262087262791801,0.0006991870723710436,-0.006257798464624171,0.048116573038633585,-0.012700167157025157,0.004051350031402312,0.0032879340086926423,0.012921427371674102,-4.0375688903360185e-16,-1.7433970933566911e-16,3.2417644957316583e-16,-0.050969255953191524,-0.0030217618761224155,0.04410927655359907,0.0018219390824322484,0.033547090089960215,-0.01899294034352442,0.02030821064463488,0.025698002185417745,-0.053187085859174296,-0.02021663059221528,-0.012738354741075104,0.0349437515891184,-0.0064146493340255665,0.05167569562885496,-0.033157269419739274,0.005533301731934259,0.020398805228500575,0.05970475951086365,0.024104128402571333,-0.001783716028067498,-0.028111836771530098,-0.004833008106928733,0.005076807050823947,-0.05034730074332655,-0.01651188106450144,-0.017591636320263664,-0.0013112466744748842,-0.024615961091289495,-0.0014175132003602367,-0.054583081275407175,-0.017253334280102044,0.006370191781144346,0.016606954317898374,0.027086377429805474,6.617077560321441e-05,-0.0013295227672931965,-0.0035226059256520613,-0.00832071870493822,0.0090950798377799,0.0005338235654456592,-0.03329299890405186,0.023452126759184087,0.022524186194121113,0.015977403456853966,0.018994148177059224,0.016023070951609746,-0.08943750310785399,0.04666651511426782,-0.021743749531109746,-0.030677341380689928,-0.054402192769497586,0.0005336199906766162,0.014680831280332918,0.002902246167430185,-0.0059127548212907464,0.02305144030541608,-0.018651352833019746,0.012921874644277137,-0.017905851376194232,0.014562424045364031,0.016597838167002582,0.006900852484950811,-0.014040183767079379,-0.015048871384134627,0.009434942774906287,0.01657629143276145,0.0016213151510032064,0.0033471631712692004,-0.006608236994326985,-0.005962717650662103,0.02659375005429844,0.0034837852526948855,0.013744955164824758,-0.023118998794540983,0.015940013467250373,-0.0031276915954975403,0.00048192850803337097,0.00018383917738253822,0.0025053355259058857,-0.002959564965672257,0.0019024110922323222,0.0026619615793966305,-0.0017285819743059552,-0.012884555467784095,0.02103680026375781,0.0051158638055653505,-0.003384624962748167,-0.0015947689732858528,-0.0010733945666345224,-0.004392456761176009,-0.0015005778832289287,-0.003919508539242028,F
0.6255969952889511,-0.07666003556981785,-0.152781728369151,-0.0024072587196721715,0.04665746350445875,0.41414313639093503,0.11820626996528956,-0.08562461871185532,0.14371601558218855,0.04663485144289742,-0.03685463302705851,0.028924636253475307,-0.050742795153829956,-0.046109253598986794,0.3710008788844553,-0.05766321256049464,-0.07594147579515537,-0.01899998523292353,0.0159758879355968,-0.0014662325313804943,-0.014212862658555588,-0.026013317096726437,0.021351996692935235,0.017257129191985698,0.006277120254909986,0.03055122559645446,0.012312377298975566,-0.020931044246793776,0.017545993663106885,0.0033369259633948267,0.07055982671600974,0.01107066472632147,0.0008861534288622866,-0.04641535497618637,-0.04717674112300095,0.02277869252692158,0.045514905730402226,0.007324810476476073,-0.019290603861406994,0.03898133064423073,-0.02831925183597593,-0.07748457965822794,0.025801628581277603,0.04820607120360859,0.04281207644779775,-0.07136730515534254,0.0046721681538618234,0.09238092294106483,-0.02399779810897557,-0.01608432603261971,0.058452334054694514,-0.001926103882444749,-0.011104373427777656,-0.030782406573910195,-0.03983303726250652,-1.1362438767648086e-15,8.543513119185775e-16,-1.5807667674838655e-16,-0.020850187404939793,0.038033821704855406,-0.058578484660181604,0.04917826490827182,0.003020709030786264,0.043074777286074506,-0.005949668924400508,0.015614523411851464,0.05157727284128087,-0.0003677689119231699,0.03601380177841863,0.022653981387913795,0.010691784447295755,-0.0021267513837855793,-0.014973098418650126,-0.025712590427956167,0.007901379007869915,0.010708325070855992,-0.01612242632819396,0.03150542748641112,-0.0029135986349310226,-0.015804813942601283,-0.007591371105073933,-0.047433410058237424,-0.005977580890643935,-0.06896044447123731,0.03259623427135462,-0.0032422142619696545,-0.03680456279882002,-0.06859224974842448,0.06451855581168438,0.001417094326829394,0.0980498865979412,0.043109446385669895,0.008418313221347045,-0.04097540971488461,0.024126024214458298,0.002775343666930558,0.001924268567099735,0.006565496756371722,0.0265465005598816,0.002732825942439593,0.0244804027226712,-0.016944603758349087,5.040401671282946e-05,-0.022555933865823836,-0.0012880309220244315,-0.017605831848482346,-0.0026526927839717832,0.014112819196257965,0.01755555324030272,-0.012200555335097778,-0.0007423253303053259,-0.005423191531681148,-0.002863107889638875,0.011856038806216704,-0.018781445001443155,0.012307049900903796,-0.0145295339653124,-0.0016011179422222646,0.004449569030037709,-0.01569195995076509,-0.0036693756144253707,0.003845186198429886,-0.0051905441898089065,0.015011041622180529,-0.000904171575548892,0.0031076893535714536,-0.014518278659839713,0.002587896727705194,0.005251568680042651,-0.002488103449110421,0.014876118343704964,-0.0016048765307337676,0.018393381518560306,-0.0028773606282290302,0.0012601382056968858,-0.011536894875173176,0.0058028721829099855,-0.006602132907226825,-0.008219989387870243,0.016302578222714307,0.021223975608182948,0.02859650803405047,-0.051940237313605656,-0.01677628008458245,0.007030569140975033,0.009185977666761082,0.008031962743633821,0.006209993283747897,0.0016762163870659985,-0.0008283990476676724,F
0.34755673726724934,0.8544819927322693,-0.00452695137858751,0.11840305450656419,-0.03959478796897535,-0.05740945605882928,-0.0849335286912036,-0.02044546498050884,-0.005023133009123446,0.014571520373664031,0.02118872553892734,0.09984648307146843,-0.04363834461771679,-0.012951850475195197,-0.08800999751935416,-0.07011667989789877,0.04711791817126276,0.03702977886069489,0.01193538424684628,0.004761727370543277,-0.005031696971461695,0.03729843928965228,-0.011536184472331368,0.01964642851811382,0.034520973422006634,-0.0014420508049786656,-0.004277079901204845,-0.0037770523062874827,-0.015161945282527988,-0.009240601184148912,-0.008575232989542107,0.006483023536393927,0.0018583237814118227,0.009830126817713565,-0.0021700479874877544,-0.0005157039264889335,0.015887807027055563,0.000278667836612438,0.0007382979999572426,-0.013467995767173831,0.00046512994090515056,-0.005163276963691413,0.0060860361431721325,0.001726923362780925,0.004049604352345127,0.0030057750142997593,-0.005783611669453195,-0.004423256020096179,0.0033354056293774872,0.0010105898367996566,0.010252659455827633,-0.011842959784293464,-0.00400053485670777,-0.012520740544371911,0.004024923366171586,-3.5431726996826285e-16,-6.461844948013606e-17,3.892285799222961e-17,-0.006953546228237295,0.004038976353844518,-0.00013880639130503178,0.003993588958945347,0.011037458143777228,0.005221074292652804,0.004716162357538779,-0.004584362406755967,0.0006796853798997568,0.006782760815934407,-0.0037928137605719885,-0.0027568408973579865,-0.0004820231876834953,-0.0037120101876236215,-0.0021658264542418716,-0.003630070604546669,0.0011289758125129536,0.0006099768992644762,0.0003360567916054656,-0.0004602415440742979,-4.2514457231747045e-05,0.006724766392375542,-7.368790070984288e-05,-0.0021351688334700987,-0.003421697419514442,-0.002566629616655144,0.0020349271748360334,0.0007181511007483569,0.005124398624625,-0.0036600265823906863,-0.00615000268901502,0.00037593264028251,0.0018518565528635594,-0.00042012719456826705,0.0006463266936788323,-0.0005231691913431219,-0.001033424145115494,-0.0005269866690812332,0.0007039953541313516,-0.0026136680680782566,0.002899435802462552,0.0013396540247018768,-9.676652794319944e-05,-0.0006587555514226372,-0.0036096045693076685,0.0007955635746138955,-0.0021945532152762848,0.0019476002147671215,-0.003632125790625374,0.0006366308988809966,-0.0010714864005392927,-0.0012554277281859282,-3.735722377564907e-05,0.000618889820134215,0.0005806692045845496,0.00013887029049695215,0.0010557027912671043,-0.00018582702661578288,0.0009883681476426168,0.0014653288589691065,0.0016415757419168124,0.0011213922337662413,-0.002122154976636644,-0.0012952994961910012,0.001055813995529883,7.659166104264162e-05,0.0019291927372023024,-0.0003349613340131799,0.0007460201905259339,-0.0003712539234610769,0.0004120489853030474,-0.000877312456620696,-0.000696276304633911,-0.0007648246820607559,-0.001634438810869913,0.0005842860961248007,-0.0009738173930738487,0.0006304987177062245,0.00015185713659600017,0.0009588320794776672,-0.0007807149421504636,0.0003841138049140297,-6.824487074684818e-05,0.0009265476471242914,-0.00122280749522621,0.00011441902903352313,0.0002754407655376004,-0.00029367546588832984,0.0003700279891699584,7.00365562643795e-05,-0.00034666164550669655,-0.00021376835833811225,F
0.20173449205480765,-0.2702952618151712,0.43191109597812716,0.42853897280964903,-0.5783596724423181,-0.062422768206662954,-0.16484264590905923,-0.11588461070192638,-0.023868573124598294,0.017945451527651715,-0.035967124612683275,0.0795520680498095,-0.04277022584887028,-0.04998369941262539,0.07644643603929158,-0.02523206966203396,0.02132354447825573,0.015657671026892833,0.031112650459303247,0.0037284634454970225,0.010455464824456986,-0.02863709040793782,0.0003110315943874453,0.017499410243381516,0.03230817940297545,0.03717072161531787,0.010953395876819372,0.001528161059708353,0.009283538242473018,0.016149780141676735,0.03711624388590984,0.004844795577241313,-0.0032999591873886067,-0.005371615724114183,-0.040556718154324586,-0.011922250923373871,0.05694607268563902,0.011817577855737664,-0.02874500130099983,0.001274587259718022,0.06484806895591667,0.05546478798758854,-0.010174561355025652,-0.03569707415195628,-0.014786468573957665,0.00200531306539143,-0.03461633008080162,-0.06474948101526218,0.03354837001324657,0.005185411121201319,-0.045381409182024414,0.034744935451424035,0.008022297576109484,0.015076850145928859,0.02947389612439125,4.2197148553135833e-16,-4.826868071905466e-16,9.898765834792655e-17,-0.015484105692205484,-0.0019852717005243124,0.035027422783193686,-0.03017585715292345,0.004073488332264835,-0.021363084865241907,0.0413212019829976,-0.010707845718413392,-0.03592149352301344,0.011426831721835385,-0.016468805667393012,-0.01947276388783999,-0.009072510640724658,0.004281237112138492,0.001595277728588364,0.008713396688830713,-0.0002757413039197257,0.020917199891094983,0.0016743930907926717,-0.012837034056454604,-0.004525138381147792,0.02177393049883445,-0.002621612532692146,-0.008781475820958411,-0.012729203035472383,0.012982703994312818,-0.005957532393251973,-0.003975012639778043,0.0067283923559740295,0.0018186702531392193,0.03854166844984647,-0.01986712718662005,0.03500843441072795,0.0010285031703393052,0.0202789612093029,-0.015148618872884866,0.008315796362559805,0.00978725667185412,-0.0006504706090618498,0.00210317651642766,7.129560342114885e-05,0.0015738758559757544,0.004833981216175022,-0.004061700216703604,0.006354879423691208,0.00016290677345804846,-0.0032390202676016513,0.0017580961310422233,0.0003543144393565109,-0.00710209666171821,-0.004291340670584577,6.29306822510483e-05,0.0017806442402454915,0.001981853515031139,-0.012304594465073721,0.002567180525922693,-0.008597514132438883,-0.001115256759447611,-0.002445846629687727,0.006390347756628289,0.0020015418341283024,0.0002696734884359425,0.0009209481709863271,-0.00399799587676266,0.0047300659918115065,-0.0017201781300721867,0.000509066479516776,0.0006082559813865365,0.0028343698646971782,0.002985977821754651,0.0003351256802563776,-0.0041336398231382986,-0.002114290981867946,0.008765021696432562,0.0003440731603627373,0.001501795158779476,0.003295092913941894,0.0012703337437520827,0.0011540437865334707,0.002225445767196927,0.0014981442889093824,6.095029070334046e-05,-0.0010043112947160614,-0.0014770739452597131,-0.0002702396646449834,0.0002428502920815024,-0.0020044937611454136,0.00010477035601323551,0.0016486540974247066,0.003548674542038041,-0.0004436642705741788,-0.00043134974680025806,F
0.42285405093610773,-0.19082901610895997,-0.30681474820817356,-0.20918858655361638,-0.04082073208363108,-0.11541713293026168,-0.17967116630382854,-0.1565273689795936,-0.027820801512771526,0.03168039036908031,-0.02813551771154164,0.08942407237934452,-0.0766191214815544,-0.06483750270531433,0.05913195711917088,-0.08774298647122515,0.11046109156532742,0.0015493352046919255,0.10005664117263068,0.03189767645245223,0.15341336640449682,-0.1932242869526102,-0.12343144885383928,-0.026832954166376877,-0.051356719831069764,-0.04151283894125195,-0.07673222558522677,0.006818530029449335,0.037333105669452964,-0.008524046448125475,-0.04314011911453093,0.08544928846998352,0.08674643951437702,0.007822914553436235,-0.05530757268438381,0.006378882014130739,-0.10133506819357371,-0.033332654779630724,0.035431055226364964,-0.006731456030695276,-0.03298576893403624,0.027117207616515624,-0.010787983924834392,-0.005510833717372161,-0.01281613956643585,0.00539113659549376,0.036622469929544696,0.07514998952388302,-0.02585108298270686,0.0011334722742813263,-0.019595330579635487,-0.026055058018687103,-0.016077797497030404,-0.04419154446656121,0.006811169160626862,-5.169475958410885e-16,-2.8492833092919057e-16,-1.3986208025063007e-16,0.058674079940889,-0.0332903895963901,0.00823459634990469,-0.028622077690225227,-0.03163049401433569,-0.03525506339681276,-0.02980461368234093,-0.00370082610074322,0.05192614628521279,0.021097960204632477,-0.005899162219998163,0.01964946319480388,-0.035232599346238236,-0.01322012136979402,0.016115566149510718,0.017889224159689566,-0.017957323096383974,-0.03630771665722295,0.003393992588026108,-0.009000025844967063,0.01836292591230455,0.02779537096496944,0.014226407387095033,0.04457582812318602,-0.001386690716179237,0.012910037745699963,-0.002968159007968176,-0.00301520363868836,-0.004436766770000523,0.04077433670513213,0.057301062293830154,0.0026196607731264338,0.06596157793184483,0.0010288729123641427,0.023285303196716674,0.003862607812532181,0.018319465553932626,0.01963907009119542,0.010241263858084253,0.0158231054629843,0.0026870869499525593,0.0049658148159418,-0.014759724056388883,-0.011449510015839435,0.014791138056548336,-0.015043520899900176,0.033466112635351715,-0.05239665774379533,0.014162884637645208,0.01320024125570223,0.02564639419368537,0.00496144463504419,-0.0025468154174700017,0.022115422120472905,-0.019627500384379548,-0.00537375168482007,0.004125821135324774,-0.056861866140984416,0.06272233294159761,-0.02929787870897059,-0.0146517196794738,0.023677689638639324,0.0006207075674857475,-0.014645175584067499,0.004014082326859045,0.04460688655897391,-0.014545507148086037,0.00769257961581804,-0.04700656534202669,-0.0331034347735537,0.05843811331240954,0.008355400371070063,0.051438655457106894,-0.07269283026680486,0.03545446822814176,0.014578295046260275,-0.006462484479340934,0.010751936474260397,0.0015151265806575248,-0.008372562910978711,-0.01300350204844589,-0.01644801074294718,0.0008449129485250738,-0.009248142329422962,0.03558073738049226,0.008274519273559322,0.005256500209393857,-0.008725572774300212,-0.042753459516636214,-0.002868543560177449,-0.006126123185377511,0.008531852578733625,F
0.6262820877633284,-0.03336524969003824,-0.09001718293952363,0.05176618792532402,0.0512308125189067,0.4536787329337546,0.1893492670651348,0.09496579142674842,0.133097701640901,0.022381192596192097,-0.02701449064087221,0.0058257885113527,-0.04155769947094599,-0.03437384058866661,0.33252728775513507,-0.030450061814859132,-0.10350254643620962,-0.04034403060782035,-0.01503541555568711,0.001277870853663629,-0.04118097291767213,-0.0018908143470061259,0.014963118133947712,0.0048031563729674,-0.013674881777702801,-0.004487983820815333,-0.022637678555554076,-0.0031033752625818437,0.0031222064967944135,0.012015180214699682,0.07110990432736072,0.003589849289420001,0.01795425979845304,-0.04571789223497885,-0.044533241157127874,0.03317603203581194,0.09589453005034657,0.0011501081749188255,-0.04117961040795218,-0.004722057989537454,0.03393036515981205,-0.0015836323983273101,-0.0021907140142168116,0.0030472564671885985,0.016909058790828487,-0.029552202517921657,-0.016662268677496955,-0.07304512435653157,0.039169327394814504,-0.0012974749822848575,-0.031906108681530945,0.03996752248358008,0.01515973581096573,0.04347131587276669,0.011521251783935198,1.2806596061398778e-15,-3.46077333457373e-16,-8.912141857830846e-17,0.0029158125636982385,-0.006512767033703376,-0.005230362309290207,0.008851449757748785,0.009844951943059585,0.013913907032092169,0.018077465538083475,-0.020502445004952134,-0.03787656471341934,-0.0011108985194814257,0.004632143802591554,-0.022419641335507008,0.017871411759542273,-0.01916467310205895,-0.007916195584104032,-0.009012631280216642,0.0038489229272356098,0.0013577126110530038,0.0026771173289529323,0.01865201025918515,-0.005756129086374859,-0.03498281510596102,-0.002120984322404297,-0.009471202390847873,0.007465661999439094,-0.0015334962771003172,-0.00684008276698273,0.03510430423462042,0.012991451143601049,-0.03698203489704373,-0.09993703614790164,0.020999262306706498,-0.12839773059884363,-0.005870265136945911,-0.06947711808961281,0.034966271993065616,-0.03042371245998226,-0.0010544713692582953,-0.004801509300805147,0.00963545445035777,-0.0020163455464984738,-0.008697593865227969,-0.017499508843751753,0.018949978372753754,0.00179002186382006,0.01940813747674531,-0.01352635806070884,0.014152674114020897,-0.002466874205719064,-0.020686349963906586,-0.013182656384647364,0.020316818592806794,0.004661326823416634,0.010932943269211286,0.01751334466358224,-0.0012353064612979983,0.03805775459872948,-0.024051463757499766,0.027686704070986168,-0.00290199103801476,-0.005546493584360997,0.02629778540985373,0.0084147214141895,-0.009200518906779115,0.009001232491630873,-0.01342319044089408,0.008656944071237915,0.0007556495299436833,0.01672700158269296,-0.006957198537407418,-0.010554941140875351,0.006944039706892384,-0.009425762255699622,-0.0010103670699780631,-0.02499843688469653,-0.001003808499659184,0.0021981871022904477,0.009109999180124187,-0.010235451199618877,0.011662380389912914,0.008484264105022898,-0.017331905360047542,-0.015647105094742732,-0.026552593020629574,0.04775593385736938,0.018270683026632647,-0.010833215071962816,-0.008238997871430783,-0.007054071198586663,-0.009187083312887256,-0.0020159088116014703,-0.0023205264401284335,F
0.34755673726724934,0.8544819927322693,-0.00452695137858751,0.11840305450656419,-0.03959478796897535,-0.05740945605882928,-0.0849335286912036,-0.02044546498050884,-0.005023133009123446,0.014571520373664031,0.02118872553892734,0.09984648307146843,-0.04363834461771679,-0.012951850475195197,-0.08800999751935416,-0.07011667989789877,0.04711791817126276,0.03702977886069489,0.01193538424684628,0.004761727370543277,-0.005031696971461695,0.03729843928965228,-0.011536184472331368,0.01964642851811382,0.034520973422006634,-0.0014420508049786656,-0.004277079901204845,-0.0037770523062874827,-0.015161945282527988,-0.009240601184148912,-0.008575232989542107,0.006483023536393927,0.0018583237814118227,0.009830126817713565,-0.0021700479874877544,-0.0005157039264889335,0.015887807027055563,0.000278667836612438,0.0007382979999572426,-0.013467995767173831,0.00046512994090515056,-0.005163276963691413,0.0060860361431721325,0.001726923362780925,0.004049604352345127,0.0030057750142997593,-0.005783611669453195,-0.004423256020096179,0.0033354056293774872,0.0010105898367996566,0.010252659455827633,-0.011842959784293464,-0.00400053485670777,-0.012520740544371911,0.004024923366171586,-3.5431726996826285e-16,-6.461844948013606e-17,3.892285799222961e-17,-0.006953546228237295,0.004038976353844518,-0.00013880639130503178,0.003993588958945347,0.011037458143777228,0.005221074292652804,0.004716162357538779,-0.004584362406755967,0.0006796853798997568,0.006782760815934407,-0.0037928137605719885,-0.0027568408973579865,-0.0004820231876834953,-0.0037120101876236215,-0.0021658264542418716,-0.003630070604546669,0.0011289758125129536,0.0006099768992644762,0.0003360567916054656,-0.0004602415440742979,-4.2514457231747045e-05,0.006724766392375542,-7.368790070984288e-05,-0.0021351688334700987,-0.003421697419514442,-0.002566629616655144,0.0020349271748360334,0.0007181511007483569,0.005124398624625,-0.0036600265823906863,-0.00615000268901502,0.00037593264028251,0.0018518565528635594,-0.00042012719456826705,0.0006463266936788323,-0.0005231691913431219,-0.001033424145115494,-0.0005269866690812332,0.0007039953541313516,-0.0026136680680782566,0.002899435802462552,0.0013396540247018768,-9.676652794319944e-05,-0.0006587555514226372,-0.0036096045693076685,0.0007955635746138955,-0.0021945532152762848,0.0019476002147671215,-0.003632125790625374,0.0006366308988809966,-0.0010714864005392927,-0.0012554277281859282,-3.735722377564907e-05,0.000618889820134215,0.0005806692045845496,0.00013887029049695215,0.0010557027912671043,-0.00018582702661578288,0.0009883681476426168,0.0014653288589691065,0.0016415757419168124,0.0011213922337662413,-0.002122154976636644,-0.0012952994961910012,0.001055813995529883,7.659166104264162e-05,0.0019291927372023024,-0.0003349613340131799,0.0007460201905259339,-0.0003712539234610769,0.0004120489853030474,-0.000877312456620696,-0.000696276304633911,-0.0007648246820607559,-0.001634438810869913,0.0005842860961248007,-0.0009738173930738487,0.0006304987177062245,0.00015185713659600017,0.0009588320794776672,-0.0007807149421504636,0.0003841138049140297,-6.824487074684818e-05,0.0009265476471242914,-0.00122280749522621,0.00011441902903352313,0.0002754407655376004,-0.00029367546588832984,0.0003700279891699584,7.00365562643795e-05,-0.00034666164550669655,-0.00021376835833811225,F
0.20173449205480765,-0.2702952618151712,0.43191109597812716,0.42853897280964903,-0.5783596724423181,-0.062422768206662954,-0.16484264590905923,-0.11588461070192638,-0.023868573124598294,0.017945451527651715,-0.035967124612683275,0.0795520680498095,-0.04277022584887028,-0.04998369941262539,0.07644643603929158,-0.02523206966203396,0.02132354447825573,0.015657671026892833,0.031112650459303247,0.0037284634454970225,0.010455464824456986,-0.02863709040793782,0.0003110315943874453,0.017499410243381516,0.03230817940297545,0.03717072161531787,0.010953395876819372,0.001528161059708353,0.009283538242473018,0.016149780141676735,0.03711624388590984,0.004844795577241313,-0.0032999591873886067,-0.005371615724114183,-0.040556718154324586,-0.011922250923373871,0.05694607268563902,0.011817577855737664,-0.02874500130099983,0.001274587259718022,0.06484806895591667,0.05546478798758854,-0.010174561355025652,-0.03569707415195628,-0.014786468573957665,0.00200531306539143,-0.03461633008080162,-0.06474948101526218,0.03354837001324657,0.005185411121201319,-0.045381409182024414,0.034744935451424035,0.008022297576109484,0.015076850145928859,0.02947389612439125,4.2197148553135833e-16,-4.826868071905466e-16,9.898765834792655e-17,-0.015484105692205484,-0.0019852717005243124,0.035027422783193686,-0.03017585715292345,0.004073488332264835,-0.021363084865241907,0.0413212019829976,-0.010707845718413392,-0.03592149352301344,0.011426831721835385,-0.016468805667393012,-0.01947276388783999,-0.009072510640724658,0.004281237112138492,0.001595277728588364,0.008713396688830713,-0.0002757413039197257,0.020917199891094983,0.0016743930907926717,-0.012837034056454604,-0.004525138381147792,0.02177393049883445,-0.002621612532692146,-0.008781475820958411,-0.012729203035472383,0.012982703994312818,-0.005957532393251973,-0.003975012639778043,0.0067283923559740295,0.0018186702531392193,0.03854166844984647,-0.01986712718662005,0.03500843441072795,0.0010285031703393052,0.0202789612093029,-0.015148618872884866,0.008315796362559805,0.00978725667185412,-0.0006504706090618498,0.00210317651642766,7.129560342114885e-05,0.0015738758559757544,0.004833981216175022,-0.004061700216703604,0.006354879423691208,0.00016290677345804846,-0.0032390202676016513,0.0017580961310422233,0.0003543144393565109,-0.00710209666171821,-0.004291340670584577,6.29306822510483e-05,0.0017806442402454915,0.001981853515031139,-0.012304594465073721,0.002567180525922693,-0.008597514132438883,-0.001115256759447611,-0.002445846629687727,0.006390347756628289,0.0020015418341283024,0.0002696734884359425,0.0009209481709863271,-0.00399799587676266,0.0047300659918115065,-0.0017201781300721867,0.000509066479516776,0.0006082559813865365,0.0028343698646971782,0.002985977821754651,0.0003351256802563776,-0.0041336398231382986,-0.002114290981867946,0.008765021696432562,0.0003440731603627373,0.001501795158779476,0.003295092913941894,0.0012703337437520827,0.0011540437865334707,0.002225445767196927,0.0014981442889093824,6.095029070334046e-05,-0.0010043112947160614,-0.0014770739452597131,-0.0002702396646449834,0.0002428502920815024,-0.0020044937611454136,0.00010477035601323551,0.0016486540974247066,0.003548674542038041,-0.0004436642705741788,-0.00043134974680025806,F
